#{"t_start": 1615582655.7982893, "env_id": "HopperBulletEnv-v0"}
r,l,t
21.488492,10,1.147888
25.905078,10,1.309675
26.113289,18,1.624436
31.108919,24,2.016879
25.199322,12,2.208468
20.776246,8,2.333991
32.229715,15,2.570486
21.472184,9,2.714463
25.109954,13,2.915195
21.723094,9,3.052862
20.665143,13,3.253797
20.540739,15,3.488902
24.725466,18,3.786263
36.29471,21,4.112083
28.410429,17,4.398116
17.305745,9,4.542973
27.803515,16,4.800138
29.096758,15,5.031658
32.577762,20,5.342527
36.91276,24,5.722208
26.211573,14,5.948526
32.816113,19,6.258069
27.777719,16,6.530814
25.520801,15,6.796445
21.420719,13,6.999202
29.671715,14,7.219279
23.220533,9,7.360831
32.448271,17,7.635815
22.184857,8,7.760078
22.997149,9,7.905343
33.681745,25,8.319523
33.191406,20,8.633703
24.247764,13,8.854645
21.197378,7,8.963402
32.124198,16,9.210161
26.840976,11,20.627113
44.005349,34,21.162659
29.21367,14,21.394178
34.793404,19,21.691066
26.696551,13,21.892742
36.797244,24,22.495672
25.955039,11,22.668879
36.148333,20,22.989769
18.449987,6,23.092797
22.193338,9,23.236739
29.153906,14,23.459407
27.790289,13,23.662944
18.99458,12,23.850401
24.485573,10,24.010376
24.008576,8,24.140771
20.448281,12,24.331525
35.387795,18,24.613276
23.406832,13,24.817889
21.087028,16,25.076402
24.793757,13,25.28185
25.577605,17,25.562254
27.72066,14,25.780774
23.018807,15,26.016838
20.472903,7,26.133466
24.135712,11,26.306245
31.911972,19,26.605438
25.699682,12,26.795992
33.08014,16,27.047673
14.414678,8,27.186804
18.563655,8,27.319523
19.533175,6,27.414038
28.896781,24,27.790158
23.817604,9,27.933109
27.251687,12,28.126915
30.043562,16,28.384322
26.071918,15,28.619365
26.685214,10,28.777303
29.40176,19,40.298995
24.962988,13,40.508754
27.668134,22,40.854549
37.532128,23,41.219018
28.81174,17,41.489485
20.903931,8,41.617841
52.579485,43,42.286203
28.733097,17,42.562299
20.287381,10,42.722033
34.438451,24,43.095901
26.299885,12,43.289946
38.132939,23,43.861533
23.84349,9,43.998583
28.554248,20,44.312988
21.702424,14,44.537054
17.222773,6,44.63306
28.373107,14,44.850655
25.011505,12,45.037141
26.390377,19,45.331928
29.146319,16,45.586203
25.457132,10,45.740149
26.939531,16,45.98786
15.787828,9,46.12777
36.490801,25,46.522474
23.516371,9,46.664
22.393151,11,46.835217
27.792386,14,47.04905
20.440535,7,47.159716
27.261456,14,47.378355
38.582818,23,47.741772
36.128868,19,48.035727
25.457175,11,48.2097
22.224232,9,59.505639
31.04058,22,59.852463
43.726185,30,60.330087
38.372192,23,60.693192
30.1136,14,60.911454
20.044924,8,61.034472
21.514341,10,61.188372
26.641972,15,61.421533
36.603425,30,61.892417
23.088061,12,62.074672
23.249805,11,62.2455
27.543309,19,62.535684
37.30822,25,62.924433
24.162469,11,63.090972
29.414619,18,63.365555
25.980677,14,63.582257
33.293676,21,63.916242
24.102527,16,64.163807
27.60007,11,64.333133
30.942974,17,64.59687
24.362356,11,65.125151
34.26968,23,65.483059
35.249738,21,65.815738
20.322727,7,65.92258
32.954757,23,66.279577
34.831009,23,66.633388
34.778759,21,66.963332
47.310682,29,67.406701
28.020365,13,67.609705
33.182308,19,79.026869
41.182962,25,79.41461
41.92363,40,80.03657
27.258888,15,80.274661
35.628441,22,80.609819
21.941866,19,80.897851
31.042632,24,81.273539
27.138556,18,81.544858
31.464592,22,81.880618
34.647771,27,82.298576
25.073682,12,82.481332
21.748305,13,82.682139
43.682199,35,83.231757
60.965831,61,84.172909
65.841244,48,84.903917
38.278957,25,85.292802
36.423042,24,85.655171
34.605711,22,86.479078
26.521472,11,86.648808
55.76821,44,98.424922
35.009257,21,98.760067
43.91182,34,99.279675
21.356867,11,99.444942
40.081428,28,99.878822
34.35516,25,100.281305
57.667524,51,101.052409
42.981638,38,101.636211
62.342321,42,102.279268
38.356125,26,102.681744
37.549697,25,103.062404
61.771713,50,103.826999
63.975253,46,104.550678
82.266614,78,105.754495
35.69672,25,106.133802
65.175603,49,117.993383
29.207238,43,119.142031
45.94861,32,119.633461
78.906299,62,120.61088
71.989323,47,121.343261
31.538374,33,121.845355
81.153925,72,122.941805
84.876752,68,123.981193
38.331791,38,124.591457
76.31656,68,125.640658
84.641714,55,137.903055
82.264586,63,138.851238
71.244931,50,139.609988
65.915078,52,140.900607
65.533779,44,141.566939
72.1648,78,142.748723
124.678525,106,144.360765
108.554307,77,156.745827
82.139809,53,157.549176
79.580697,63,158.502127
52.388098,31,158.976352
86.017874,65,159.952543
66.618971,46,160.667264
72.618505,53,162.022464
85.51649,55,162.8584
60.768959,42,163.499663
122.437212,81,164.727533
78.125728,58,176.74051
87.816837,73,177.887418
141.085372,111,179.609632
96.837111,74,180.732916
85.870765,63,181.69087
73.473002,51,182.948527
38.324556,38,183.529552
66.15714,57,184.40335
60.115038,50,196.423061
54.147579,48,197.14391
114.288121,87,198.459754
78.816975,51,199.240365
151.460889,141,201.380914
70.367085,50,202.133764
91.666336,60,203.046898
82.723041,97,216.410296
94.536599,81,217.629731
88.818754,65,218.62013
80.691024,62,219.553764
121.632148,86,220.872713
122.762155,95,222.309447
91.208269,64,234.406518
122.88078,86,235.75725
117.001574,72,237.793632
112.62898,75,238.943699
90.508594,63,239.904955
102.401407,90,241.29696
137.352703,96,242.747227
107.91983,69,254.885193
127.607056,88,256.221465
142.216482,114,258.883638
120.981036,81,260.118231
108.425411,71,261.186779
157.728066,123,274.32357
175.091759,114,276.044702
130.679219,88,277.373861
137.050549,94,278.791157
95.169061,67,280.838238
127.435905,93,282.262497
126.655181,82,294.561727
127.707375,81,295.771958
151.506754,120,297.588619
119.200572,70,298.636676
128.914645,83,299.939393
146.073461,94,302.436019
126.018092,87,314.885069
152.655235,103,316.465095
132.508799,96,317.927277
156.121455,107,319.543278
191.566302,143,321.683297
143.451733,89,335.418445
155.083641,119,337.231372
204.518411,133,339.256366
99.744269,80,340.474189
153.549575,93,341.924214
145.428583,119,355.019727
148.940629,99,357.875709
150.046327,108,359.511478
25.505544,14,359.725156
118.285943,97,361.209413
164.05048,110,374.073271
132.028604,112,375.822855
134.024728,86,377.122934
170.687755,106,380.138834
177.281778,108,381.826624
104.799611,65,382.79237
181.259782,140,396.035135
55.573606,44,396.691665
157.795925,119,398.48456
128.819874,74,399.611666
145.460578,93,403.581302
158.107925,106,416.247788
176.157457,130,418.226199
198.70259,128,420.171653
150.905797,102,421.744492
125.846028,95,436.262219
191.107545,118,438.09278
255.041086,176,440.925354
293.0631,170,443.681995
169.00103,111,456.40213
163.679763,107,459.958617
354.436875,223,463.370932
156.615986,109,465.009282
224.904867,137,478.328953
263.183306,150,482.565278
245.768182,158,484.940204
213.413787,160,498.484972
