#{"t_start": 1615582655.7970116, "env_id": "HopperBulletEnv-v0"}
r,l,t
25.732989,16,1.247792
28.261523,15,1.482343
23.180494,14,1.743607
23.450079,13,1.955135
19.386408,7,2.064331
20.918352,14,2.286078
28.75062,17,2.553126
27.124668,13,2.76059
17.332057,5,2.838496
23.105278,8,2.963333
31.39434,23,3.316174
27.369859,15,3.556356
29.989858,16,3.819268
34.452219,20,4.128273
22.19929,9,4.281219
31.322046,16,4.542771
28.264888,14,4.7692
30.371558,17,5.031432
43.021902,28,5.471034
24.57429,10,5.630289
29.085553,18,5.917023
28.843382,14,6.133332
30.939416,20,6.479275
23.071254,15,6.74044
16.845442,14,6.969164
24.510944,10,7.123917
29.838359,21,7.457624
29.834952,17,7.728199
32.184132,14,7.967168
27.593617,16,8.223925
26.304475,13,8.429269
27.717426,18,8.715594
23.277251,13,8.93259
34.220573,21,20.501415
28.043353,15,20.734978
27.745162,12,20.922311
28.389091,16,21.17931
27.312155,23,21.551191
23.466165,10,21.708162
16.067365,7,21.815043
24.903584,10,21.968122
26.99833,12,22.171559
28.258292,17,22.652984
22.511694,9,22.798584
31.739141,20,23.125334
27.588946,16,23.383365
26.190453,23,23.740327
23.762962,15,23.976036
23.800516,12,24.172361
26.130124,11,24.347311
21.892535,16,24.598103
22.834625,8,24.725207
22.104413,8,24.85151
29.263722,17,25.125668
26.503522,13,25.331624
21.871847,14,25.562052
28.021671,17,25.828248
39.72506,25,26.228713
26.725121,12,26.417007
25.383354,15,26.65371
24.259794,9,26.795732
27.833486,19,27.100107
29.029518,13,27.31936
24.92836,10,27.479691
36.577548,29,27.932936
19.405852,7,28.039574
25.524831,16,28.304573
22.307122,8,28.4303
18.248081,16,28.683117
29.424744,26,40.320588
28.220594,23,40.680611
33.130557,20,40.994851
27.946032,21,41.335388
31.580012,16,41.584938
23.442115,11,41.756024
27.055436,13,41.957865
21.774205,14,42.175225
21.769719,9,42.31912
35.520782,20,42.644395
40.066841,25,43.037749
25.742391,12,43.228289
25.532223,12,43.421205
22.12653,8,43.545612
19.649925,7,43.861347
31.520862,19,44.159448
24.387069,14,44.386041
19.045651,7,44.492381
30.375804,19,44.788386
23.916161,14,45.005629
45.414205,30,45.476724
30.224519,16,45.724713
33.002788,26,46.127586
25.548207,12,46.311996
52.704483,38,46.912369
28.026924,15,47.144288
33.236344,20,47.463486
23.173011,10,47.619584
23.520214,10,47.775495
22.585826,14,47.990783
33.405811,20,48.304482
30.938547,19,59.762275
29.407954,20,60.067861
38.465006,27,60.501391
31.140802,17,60.77329
56.377189,35,61.313594
27.444921,12,61.498581
23.083448,14,61.71959
25.251815,12,61.90851
22.442006,12,62.091929
31.427165,20,62.401294
27.287411,15,62.62819
28.883308,17,62.893253
46.843827,38,63.4746
21.727984,9,63.615357
39.917498,28,64.05313
33.648297,19,64.349927
28.514657,13,64.550586
32.131768,20,65.217091
31.708964,17,65.482799
35.125416,20,65.801061
29.639699,16,66.046262
30.945477,16,66.295398
38.754753,21,66.618079
27.662302,21,66.946697
26.197339,20,67.257318
24.677022,10,67.406416
20.686632,11,67.577422
26.766617,17,78.967041
37.194411,30,79.431494
34.681676,23,79.776623
22.687082,10,79.929536
34.176936,23,80.308105
25.5229,15,80.533637
34.838582,25,80.915302
34.553006,28,81.349283
30.045937,17,81.609007
30.430285,20,81.913176
28.082826,19,82.206378
57.158575,36,82.760482
45.33397,30,83.231499
41.432329,38,83.813984
19.252711,9,83.954469
43.180665,32,84.448453
56.250966,46,85.152899
43.729391,40,85.759544
43.781487,38,86.832614
44.463595,31,98.40884
44.574271,45,99.108585
61.439871,43,99.770541
39.780371,27,100.196145
46.621051,31,100.674243
59.596905,53,101.485286
52.859594,41,102.108529
33.380207,62,103.062117
38.050498,22,103.399544
45.747584,31,103.872989
72.068929,62,104.841738
62.309019,51,105.630934
78.605609,61,117.681827
57.860592,40,118.767765
66.281379,44,119.445127
47.144461,56,120.307488
64.691624,58,121.231257
34.81077,26,121.635348
29.618265,20,121.936136
63.436744,50,122.702102
73.795473,62,123.637127
33.355104,20,123.949116
69.134767,59,124.89666
62.966317,59,125.799582
83.516395,58,138.094781
26.117141,12,138.28107
72.361037,56,139.127748
86.367996,61,140.552074
45.385158,35,141.085172
72.373641,61,142.011738
75.00623,55,142.842798
79.557593,56,143.693778
102.985113,92,145.093362
85.422608,55,157.131184
91.449723,65,158.117164
107.382765,76,159.284428
138.037434,106,160.893716
77.480581,53,162.253863
52.415686,49,162.994325
66.124648,61,163.920455
58.428487,40,164.532974
98.730096,71,176.740265
77.943395,55,177.615919
123.368047,105,179.249205
83.587469,64,180.213826
71.521801,55,181.05183
69.953202,52,181.844843
80.168269,75,183.470228
99.508409,75,195.879764
112.148436,73,196.980121
111.624428,68,198.011423
104.058768,67,199.028521
111.443275,92,200.424676
108.168597,76,201.577701
125.496715,103,203.138348
112.385635,80,216.248028
97.952778,68,217.2706
100.123903,71,218.343259
127.772176,70,219.404155
116.624392,85,220.707915
125.121145,85,221.986463
116.479983,86,234.422458
135.113953,102,236.9612
114.649521,101,238.511094
110.519984,67,239.52943
126.982104,89,240.888819
104.81906,64,241.869349
99.062877,84,254.235055
123.200433,78,255.412248
184.28919,117,257.189615
119.769866,88,259.470962
104.033218,87,260.772205
134.306441,80,261.988559
148.276886,100,274.776698
111.874302,75,275.90747
115.814826,81,277.134847
101.682406,83,278.379098
105.959102,74,280.527453
131.915298,100,282.060445
120.458071,80,294.332614
134.781058,94,295.741951
149.43921,103,297.301134
149.107452,120,299.115009
121.064739,72,300.245196
136.692341,121,314.278303
125.476986,80,315.498282
142.945751,87,316.829004
139.471552,95,318.278791
128.094969,77,319.437244
148.916157,101,320.954793
111.061235,72,333.220062
185.7586,139,336.537967
129.694441,83,337.785119
187.1012,119,339.604429
147.245752,102,341.171785
118.223556,91,353.871049
129.998921,85,355.156155
131.992615,95,357.952375
124.388302,91,359.322627
131.437134,82,360.589719
125.111612,76,361.750102
194.613888,132,374.94221
172.328187,133,377.00297
124.35693,92,379.807854
169.251933,126,381.757785
152.517535,98,394.363071
151.39564,104,395.923582
200.8475,156,398.277303
175.455229,108,402.472045
160.710161,125,415.437122
241.443632,150,417.717356
241.902924,158,420.110525
202.738758,133,422.152405
144.804642,97,436.744008
201.810857,133,438.760165
285.539969,184,441.894304
349.241111,287,459.216347
132.405944,95,460.664317
130.559597,77,461.857645
175.391268,112,463.552323
127.645405,78,464.729819
91.783102,59,476.878568
270.730408,179,481.508898
230.629295,146,483.738187
126.481934,78,484.910827
324.698464,235,499.576104
164.693205,100,501.063697
330.421978,204,508.181002
308.797014,182,521.981764
283.334505,201,524.963259
128.967205,96,526.40322
530.278949,545,548.393481
314.135798,178,568.41628
274.580444,169,570.95794
221.586533,118,572.716289
141.055252,79,573.903172
391.081354,216,595.705562
86.211046,81,596.933997
85.396605,65,597.915391
297.791111,164,600.402426
424.447511,256,615.434813
396.210458,226,625.628695
206.055344,120,638.467787
552.162447,338,650.481794
164.584542,84,651.747356
226.136378,131,664.933962
570.778892,388,688.956662
402.872224,203,691.967679
829.986417,511,716.943758
435.885886,258,720.767651
300.387181,169,734.466546
219.324344,137,742.279164
198.024052,143,744.447337
688.395198,441,770.661405
686.050194,363,787.242565
418.9179,227,790.677258
304.34638,171,813.019856
823.061418,472,831.116112
554.622797,302,844.073158
1420.411708,786,886.769763
835.148746,470,913.554046
887.439141,502,940.559255
703.302006,367,946.094793
1604.462372,835,998.37363
271.371516,171,1000.919542
1555.275688,874,1044.816743
895.641135,479,1071.52455
1506.868127,809,1103.175932
1952.839303,1000,1157.280139
1969.808712,1000,1211.505071
1304.935369,625,1251.603553
2017.512188,1000,1297.434282
2013.026334,1000,1351.758584
2065.876491,1000,1386.375257
2071.829003,1000,1440.55955
2122.421364,1000,1495.223552
953.156856,468,1513.138206
2152.056489,1000,1566.863031
1421.330705,682,1607.567733
430.209796,221,1610.791824
125.485518,78,1620.540905
238.994941,126,1622.436258
2189.456311,1000,1668.468091
540.185004,270,1691.996783
568.219774,299,1696.500996
2187.930433,1000,1749.964139
123.103752,75,1762.148654
2128.185954,1000,1815.950024
2146.200663,1000,1850.253287
1496.965433,701,1891.342404
2190.401392,1000,1945.948821
1281.8899,599,1974.932885
2167.491242,1000,2020.971309
2229.559462,1000,2075.800636
2137.803995,1000,2130.464906
2248.091172,1000,2177.009236
1087.726225,500,2204.285561
548.760409,268,2216.750143
211.135685,126,2229.877149
2188.50895,1000,2264.724603
801.167845,374,2290.059549
609.54302,284,2305.576349
1787.405333,795,2345.709836
2205.976082,1000,2392.004911
1103.048057,491,2419.474691
2252.954177,1000,2474.121282
2274.840913,1000,2520.283792
1426.853838,643,2549.675498
122.991495,81,2562.183248
2262.354038,1000,2617.423189
2288.099439,1000,2660.994855
797.66663,362,2677.894375
844.18058,391,2703.661288
2209.578929,1000,2750.034592
851.91739,401,2776.214097
2228.001075,1000,2831.542722
1608.443953,719,2862.163931
2295.313765,1000,2908.239739
2305.132048,1000,2962.930828
