#{"t_start": 1615582655.8047795, "env_id": "HopperBulletEnv-v0"}
r,l,t
24.032621,12,1.177789
30.972138,19,1.480465
33.4365,23,1.891401
30.525326,14,2.111853
34.727662,26,2.520402
33.777627,19,2.820563
32.654733,19,3.111617
30.153563,13,3.313741
27.617413,12,3.506032
34.08712,26,3.923471
22.644598,11,4.093796
19.731845,7,4.211042
24.108554,11,4.39657
29.790277,15,4.635912
20.738748,17,4.904575
22.749731,14,5.122619
25.693439,10,5.277244
37.159383,27,5.703996
27.788086,15,5.946768
32.289565,19,6.256306
55.127895,36,6.871521
23.901633,13,7.073889
29.27118,18,7.359741
27.651071,21,7.693686
33.816806,21,8.041645
20.437081,8,8.170806
26.645137,13,8.378465
21.677851,19,8.678998
20.245654,6,8.78924
25.712478,12,8.976778
27.906209,15,9.209217
23.56555,8,20.57534
25.869582,13,20.780153
19.591199,11,20.949998
21.425624,9,21.095745
23.928936,15,21.344032
40.898793,23,21.706408
29.308378,17,21.965808
25.962166,12,22.169455
26.580206,12,22.573579
29.993606,14,22.797529
24.464426,12,22.988594
20.359246,9,23.138414
27.1584,12,23.33369
26.105778,13,23.536026
23.890785,10,23.691814
24.535229,10,23.848941
23.151262,8,23.973512
25.045893,12,24.169837
29.6702,16,24.422858
18.419286,6,24.516026
22.183833,7,24.626927
26.443396,13,24.831979
25.532954,10,24.991176
23.326109,12,25.184884
19.686297,9,25.329245
31.616947,21,25.667718
21.47205,14,25.888756
22.88274,9,26.030882
18.707323,12,26.226391
25.442088,11,26.397698
27.238399,17,26.66646
25.300135,11,26.840859
23.827955,10,26.997153
23.449924,9,27.14618
32.292148,17,27.429276
25.70854,12,27.617824
22.179874,8,27.741796
31.607123,19,28.037505
26.945488,13,28.254936
20.575345,7,28.364688
20.379718,11,28.53709
29.387354,15,28.77579
29.620253,17,40.262997
30.788764,16,40.523788
28.325596,17,40.788633
25.975559,12,40.976321
25.978866,11,41.152858
23.146016,21,41.487736
22.550812,11,41.661364
27.512122,14,41.876173
24.421383,12,42.064033
24.405171,13,42.266495
23.996346,15,42.510889
30.876096,15,42.750894
22.863255,11,42.925699
26.994821,16,43.178136
24.44422,12,43.372617
21.366878,9,43.511425
32.516628,18,43.996689
34.28082,21,44.329489
40.959898,24,44.710171
28.090193,14,44.925662
27.801476,15,45.162194
29.703234,13,45.359974
31.212069,19,45.658489
39.068569,25,46.047746
30.945895,18,46.325835
35.852465,23,46.692168
22.765448,15,46.926716
20.314917,8,47.047234
30.615669,21,47.376587
25.219306,13,47.586476
25.467264,15,47.817316
30.628097,21,48.142826
18.094851,9,48.286046
24.625372,14,59.665764
40.49563,28,60.097068
27.263708,20,60.420809
49.311218,38,61.015907
21.235024,10,61.169291
20.727981,12,61.356792
33.307884,25,61.749503
26.564102,12,61.935662
22.426471,13,62.135287
38.635705,42,62.780648
32.681886,24,63.150132
21.524694,10,63.301996
31.083077,17,63.563728
20.581431,11,63.743951
25.92962,11,63.914583
28.915128,15,64.145404
29.493479,16,64.394874
30.298194,15,64.624364
39.890255,25,65.372713
34.57023,22,65.720401
29.364695,14,65.935701
27.820952,13,66.13692
20.964407,10,66.293737
40.477174,33,66.807248
28.481297,20,67.114366
42.436122,28,67.544636
30.348313,20,78.978753
78.425465,53,79.789388
35.816829,24,80.17789
27.706663,13,80.379634
46.632813,35,80.912932
27.784185,21,81.240384
21.145849,13,81.436678
67.731875,55,82.280657
32.308849,23,82.63524
21.833404,10,82.789237
48.895873,41,83.429548
35.985519,25,83.812856
45.827729,40,84.429418
18.583368,13,84.629539
41.625129,29,85.071292
27.839188,23,85.428379
40.649361,27,85.832118
25.510377,17,86.580402
42.100948,28,87.021606
35.626493,25,98.511522
40.200602,31,98.984168
53.776721,38,99.570991
36.466058,48,100.324645
37.546657,24,100.687766
37.351313,27,101.098008
56.634877,42,101.740406
31.969934,27,102.152096
37.33526,25,102.541361
36.742042,24,102.907206
91.098527,76,104.067586
48.377816,32,104.581889
42.978254,32,105.068212
60.75866,46,105.783267
49.05646,38,117.478139
57.446275,37,118.039921
46.858397,34,119.048497
42.279436,29,119.488441
58.218245,38,120.074
69.846585,44,120.778898
71.440746,52,121.581262
39.027826,29,122.024345
48.809561,39,122.620443
43.50653,35,123.153134
58.626479,39,123.750011
38.712861,37,124.325847
40.127789,48,125.08992
35.481915,31,125.560821
34.083774,39,137.5774
68.912302,49,138.323259
104.731175,78,139.500414
73.014574,55,140.838636
54.832965,49,141.579964
72.816335,50,142.34153
77.121523,91,143.720971
55.58913,56,144.565428
66.136352,45,145.267423
-0.419281,44,157.129758
82.382333,64,158.09781
112.795299,89,159.461919
73.082704,57,160.328442
89.960404,63,161.83979
88.700507,64,162.809649
73.603683,56,163.662915
85.117545,54,164.482814
96.187785,76,176.767561
82.256665,55,177.64375
97.429735,74,178.802394
122.175308,91,180.178953
49.237628,43,180.835014
77.433146,53,181.642555
45.309891,51,182.900867
89.258762,59,183.812373
75.971702,59,195.969271
99.976946,69,197.007866
132.819553,91,198.380781
83.365459,53,199.192703
94.463941,66,200.197082
104.366538,73,201.304823
116.629862,88,202.630951
89.443429,54,204.127639
107.691941,65,216.333608
93.450036,68,217.356846
83.54141,66,218.356467
87.711138,66,219.355585
81.091491,86,220.674138
121.141609,80,221.875847
109.558472,69,222.923345
76.955006,56,234.925164
140.743162,107,237.527696
62.409358,46,238.212079
23.154726,12,238.410082
119.832946,86,239.721305
122.004184,84,241.009872
118.903378,77,242.184142
117.23195,83,254.531309
138.119618,101,256.068879
102.097842,83,257.326342
126.840263,85,259.557055
137.380799,84,260.815061
