#{"t_start": 1615582655.8009517, "env_id": "HopperBulletEnv-v0"}
r,l,t
26.511855,16,1.247578
27.390001,13,1.450057
24.217345,16,1.742686
37.17202,24,2.131064
19.977378,6,2.223593
23.712122,10,2.382688
26.06198,11,2.552294
22.598366,14,2.774049
33.965653,18,3.052553
32.327694,18,3.331223
25.096454,10,3.488593
28.631179,15,3.737327
36.995186,22,4.07985
30.321311,16,4.346533
31.023438,19,4.652771
34.248833,19,4.953678
43.980745,30,5.421188
24.681172,10,5.580322
28.971869,17,5.853873
17.525613,12,6.039206
25.67812,11,6.225847
28.384955,17,6.510418
22.288416,10,6.686028
26.401348,12,6.889592
29.963416,16,7.138319
24.956464,11,7.311664
30.805511,15,7.554571
25.998222,20,7.871635
41.312639,31,8.379122
30.722764,23,8.749358
21.272173,8,8.884123
21.656796,10,9.040277
21.891079,15,20.515678
22.929906,7,20.626754
34.9924,19,20.921369
21.780481,11,21.096541
24.152381,10,21.264314
17.642379,14,21.48679
17.098513,7,21.597015
21.879698,7,21.707219
22.360034,8,21.82835
28.39846,12,22.023809
26.413593,11,22.205457
24.624923,9,22.559954
27.959037,15,22.797742
21.453292,8,22.924953
19.756626,7,23.043777
41.200927,25,23.443343
24.265103,12,23.631547
27.62905,13,23.832768
17.416951,5,23.912323
20.959746,11,24.093063
29.553418,13,24.297123
26.549286,11,24.471653
25.726637,15,24.706998
29.993904,15,24.944539
21.720491,7,25.059247
25.643026,14,25.281501
22.242033,10,25.447714
29.209817,15,25.685575
22.324167,8,25.811129
36.111272,22,26.163202
28.792761,18,26.446664
20.839017,9,26.589148
35.424224,21,26.92224
38.424385,24,27.319055
21.774257,7,27.429345
27.717978,15,27.666143
26.794071,12,27.852645
26.228933,13,28.056453
26.316317,14,28.286986
20.118404,13,28.490653
24.861402,11,28.666017
30.16451,16,40.137856
20.539658,15,40.382724
25.280663,11,40.556882
21.79699,12,40.742078
24.215642,10,40.899907
24.703469,10,41.054271
23.453984,12,41.251787
34.702346,22,41.600087
24.269912,15,41.831602
37.363364,25,42.22064
27.691385,15,42.465792
18.852734,8,42.593095
22.121453,8,42.721697
22.59876,12,42.910836
29.518518,17,43.178777
23.619649,10,43.33537
30.280682,16,43.592229
26.336788,15,44.030687
23.70029,10,44.18982
22.578227,10,44.346832
22.340907,14,44.568223
17.160091,8,44.69569
26.122718,12,44.881726
24.939168,18,45.162926
28.114597,23,45.520248
24.118284,12,45.705147
19.382328,10,45.86266
24.425283,11,46.033599
25.943538,19,46.326546
26.658533,13,46.53903
45.189381,29,46.988992
23.782981,12,47.17429
26.301977,14,47.39507
23.183757,10,47.557379
34.274569,24,47.928815
21.559134,8,48.052031
26.651101,15,48.286668
26.354279,19,59.744269
25.016677,12,59.9286
33.321337,31,60.421259
28.84094,15,60.660791
56.539628,40,61.280834
31.931812,19,61.57403
24.320125,12,61.766398
29.969963,33,62.27425
27.624633,18,62.550979
29.095002,17,62.813611
30.333258,15,63.043977
29.056818,20,63.349205
22.151151,10,63.504349
26.931235,21,63.835725
30.072072,15,64.067678
28.846976,16,64.315693
29.3659,14,64.533583
35.424286,29,65.342161
43.205963,30,65.815381
39.196745,29,66.262552
34.56869,32,66.761657
21.736442,8,66.885205
29.890983,19,67.178423
39.589323,26,67.576553
24.929508,15,78.933617
27.938079,17,79.194353
52.600736,38,79.775687
25.318289,15,80.018727
39.29693,25,80.412407
26.56423,13,80.609443
31.708762,19,80.897511
17.388607,11,81.069569
33.341436,25,81.454036
29.213038,29,81.89631
51.86824,48,82.635806
28.918856,15,82.874464
26.388215,13,83.077516
34.397172,23,83.430171
56.395686,39,84.034655
40.313414,29,84.476336
75.178055,63,85.4447
39.051003,31,86.402586
36.114663,22,86.736973
43.048968,33,87.260273
47.659711,36,98.910901
41.447197,30,99.368793
71.70861,54,100.210667
48.14382,37,100.778922
29.707627,18,101.052091
40.662729,25,101.438833
36.428644,30,101.89201
52.415315,37,102.46666
39.697988,24,102.83233
71.461545,55,103.671626
35.42869,32,104.167503
53.852113,37,104.751349
43.767075,35,105.286571
87.037305,59,106.194461
22.985282,18,117.590233
39.688324,28,118.008738
73.179851,53,119.307595
38.657198,42,119.952782
86.709532,72,121.089419
72.670374,73,122.210169
67.08587,48,122.941463
63.329051,57,123.81111
74.040526,59,124.75951
55.572193,51,125.531013
93.87818,79,138.154389
81.144268,63,139.110969
85.524933,57,140.474808
70.801722,55,141.308734
82.573925,56,142.160901
79.085354,77,143.332059
49.227599,44,143.998853
70.87617,58,144.863711
54.40263,43,156.745456
112.870404,111,158.424805
123.91353,126,160.346663
79.391899,58,161.777461
89.87245,53,162.586899
61.420776,59,163.482816
62.48132,55,164.319539
86.011924,58,176.327911
86.43969,63,177.293627
19.220419,7,177.411118
104.431815,79,178.656693
76.178368,61,179.593412
107.634635,86,180.898047
90.151762,61,181.827353
76.996776,63,183.269694
74.895036,52,184.06918
98.521592,65,196.316326
92.267444,74,197.430867
94.068633,59,198.322262
113.04074,76,199.479891
99.462787,60,200.393482
68.574731,51,201.168402
58.354398,68,202.193574
119.937377,95,215.542417
89.961184,62,216.468319
93.8443,77,217.630101
131.318849,112,219.326049
121.5703,72,220.428276
100.535837,66,221.435117
84.530625,54,222.245781
90.866675,63,234.331203
154.746946,123,237.189633
101.126,64,238.152794
71.043823,59,239.064818
149.533582,89,240.431435
119.488263,89,241.793282
85.91991,62,242.731074
123.010154,93,255.230055
94.970543,61,256.160767
145.672254,111,258.766825
113.456873,65,259.765282
136.284296,89,261.109986
30.372454,17,261.373499
153.140928,103,274.201208
115.572869,76,275.352276
143.934066,100,276.858844
28.839875,20,277.163244
