#{"t_start": 1614803089.3727143, "env_id": "CartPole-v1"}
r,l,t
21.0,21,10.341768
22.0,22,10.631948
16.0,16,10.649936
44.0,44,10.922682
39.0,39,11.07715
25.0,25,11.217909
34.0,34,11.38153
49.0,49,11.548539
242.0,242,12.715656
68.0,68,13.021832
84.0,84,13.439862
41.0,41,13.593909
160.0,160,14.332111
112.0,112,14.78491
124.0,124,15.373351
216.0,216,18.076404
250.0,250,19.276829
266.0,266,20.472616
329.0,329,21.969412
500.0,500,26.353788
500.0,500,28.74232
500.0,500,31.028027
500.0,500,35.319903
500.0,500,37.711602
500.0,500,41.929287
500.0,500,44.342839
500.0,500,46.591341
500.0,500,50.915895
500.0,500,53.324389
500.0,500,57.618813
500.0,500,60.001589
500.0,500,62.403001
500.0,500,66.700409
500.0,500,69.099542
500.0,500,73.350665
500.0,500,75.799006
500.0,500,78.218646
500.0,500,82.44522
500.0,500,84.859518
