#{"t_start": 1614803089.3675442, "env_id": "CartPole-v1"}
r,l,t
20.0,20,10.345622
10.0,10,10.356562
25.0,25,10.65033
10.0,10,10.770595
39.0,39,10.928935
35.0,35,11.079004
25.0,25,11.219265
13.0,13,11.234805
14.0,14,11.251315
38.0,38,11.530701
50.0,50,11.701044
35.0,35,11.852456
94.0,94,12.299086
75.0,75,12.711234
65.0,65,13.013591
73.0,73,13.313343
67.0,67,13.604052
183.0,183,14.47095
176.0,176,15.234589
149.0,149,15.954576
500.0,500,19.899378
500.0,500,22.262869
388.0,388,26.066209
500.0,500,28.435897
500.0,500,30.731726
500.0,500,35.037507
500.0,500,37.419402
500.0,500,41.638582
500.0,500,44.056353
500.0,500,46.426733
500.0,500,50.627777
500.0,500,53.030281
500.0,500,57.318917
500.0,500,59.714876
500.0,500,62.121104
500.0,500,66.405535
500.0,500,68.809535
500.0,500,73.183835
500.0,500,75.500467
500.0,500,77.934953
500.0,500,82.167397
500.0,500,84.573125
