#{"t_start": 1614803089.3704069, "env_id": "CartPole-v1"}
r,l,t
20.0,20,10.342869
13.0,13,10.623088
14.0,14,10.638716
45.0,45,10.798776
29.0,29,10.945462
11.0,11,11.068508
18.0,18,11.088898
18.0,18,11.221404
62.0,62,11.529049
118.0,118,12.005692
102.0,102,12.558551
77.0,77,12.861967
71.0,71,13.173643
52.0,52,13.448657
62.0,62,13.736714
152.0,152,14.355272
236.0,236,15.504419
500.0,500,19.45227
323.0,323,21.05172
367.0,367,22.725724
388.0,388,26.512686
500.0,500,28.904895
500.0,500,31.187676
500.0,500,35.477162
500.0,500,37.867048
500.0,500,42.086867
500.0,500,44.506571
500.0,500,46.866594
500.0,500,51.087673
500.0,500,53.488879
500.0,500,57.772315
500.0,500,60.156096
500.0,500,62.570147
500.0,500,66.860749
500.0,500,69.248811
500.0,500,73.62976
500.0,500,75.950483
500.0,500,78.365501
500.0,500,82.607584
500.0,500,85.018107
