#{"t_start": 1614803089.3716004, "env_id": "CartPole-v1"}
r,l,t
21.0,21,10.342811
39.0,39,10.652517
44.0,44,10.925046
33.0,33,11.072834
33.0,33,11.22258
22.0,22,11.248595
24.0,24,11.40317
27.0,27,11.542101
21.0,21,11.673408
204.0,204,12.577507
73.0,73,12.875416
86.0,86,13.315987
50.0,50,13.585649
127.0,127,14.173402
145.0,145,14.777499
56.0,56,15.074712
166.0,166,15.814277
335.0,335,19.112067
311.0,311,20.478107
292.0,292,21.825544
302.0,302,23.306306
500.0,500,27.5485
500.0,500,29.966732
500.0,500,34.298668
500.0,500,36.537159
500.0,500,38.911547
500.0,500,43.269281
500.0,500,45.548819
500.0,500,49.868073
500.0,500,52.153365
500.0,500,54.590985
500.0,500,58.933667
500.0,500,61.242079
500.0,500,65.609084
500.0,500,68.028311
500.0,500,70.322869
500.0,500,74.699756
500.0,500,77.008712
500.0,500,81.385291
500.0,500,83.788712
500.0,500,86.147964
