#{"t_start": 1617795901.2310884, "env_id": "CarRacing-v0"}
r,l,t
-44.649446,1000,74.35307
-61.165049,1000,182.983113
-79.83871,1000,293.38227
-68.19788,1000,405.412401
-78.647687,1000,483.969578
-8.602151,1000,600.417004
-60.0,1000,717.392754
-26.315789,1000,819.201899
17.424242,1000,920.504051
80.327869,1000,1000.378284
-12.337662,1000,1107.844049
41.37931,1000,1224.7126
-80.916031,1000,1340.180838
-8.163265,1000,1455.527967
-42.307692,1000,1536.176416
-17.933131,1000,1650.041828
150.847458,1000,1765.068481
82.156134,1000,1880.24267
-4.605263,1000,1996.398958
131.023102,1000,2077.48371
107.746479,1000,2189.601072
-68.309859,1000,2286.052794
247.826087,1000,2398.060063
242.519685,1000,2508.846848
168.370607,1000,2591.263261
155.892256,1000,2707.97562
143.076923,1000,2825.189344
178.350515,1000,2941.485329
141.935484,1000,3055.776219
110.691824,1000,3134.905813
13.074205,1000,3247.66995
174.576271,1000,3359.850793
8.910891,1000,3475.561281
-57.692308,1000,3590.429006
-3.614458,1000,3671.046993
-38.311688,1000,3785.740617
49.006623,1000,3899.599179
240.136054,1000,4014.089651
-23.728814,1000,4128.473971
28.526646,1000,4206.857684
86.440678,1000,4318.847234
285.964912,1000,4432.120873
-17.857143,1000,4536.25719
-3.333333,1000,4656.690437
151.748252,1000,4741.861312
196.028881,1000,4863.536255
186.644951,1000,4985.001789
14.754098,1000,5105.248691
395.268139,1000,5226.069501
179.874214,1000,5309.270493
53.594771,1000,5427.440991
179.605263,1000,5546.728482
109.219858,1000,5665.22237
118.75,1000,5784.189262
-4.458599,1000,5866.666635
286.363636,1000,5987.382679
51.079137,1000,6106.37076
-5.660377,1000,6219.8462
142.753623,1000,6330.863964
562.068966,1000,6409.054074
214.176245,1000,6520.656213
105.980066,1000,6639.652121
187.162162,1000,6760.937512
157.462687,1000,6865.41849
170.358306,1000,6947.843092
225.423729,1000,7068.627827
329.042904,1000,7189.488033
33.757962,1000,7309.978682
-10.958904,1000,7430.405095
405.016722,1000,7515.054135
182.142857,1000,7635.496776
261.204013,1000,7755.517195
228.301887,1000,7875.153646
475.091575,1000,7996.177459
382.876712,1000,8081.256871
367.576792,1000,8203.258129
135.294118,1000,8318.962513
73.913043,1000,8437.963847
400.0,1000,8558.05428
389.051095,1000,8641.964066
405.415162,1000,8759.658533
566.666667,1000,8880.099568
353.333333,1000,9000.686071
533.561644,1000,9119.362779
179.411765,1000,9201.748125
403.676471,1000,9302.759731
312.140575,1000,9417.785019
620.754717,1000,9526.377051
192.0,1000,9637.628327
90.972222,1000,9717.775399
321.568627,1000,9834.126592
776.325088,1000,9942.874421
128.29582,1000,10052.670521
114.74359,1000,10168.868788
816.666667,1000,10249.484483
215.614618,1000,10365.659081
256.164384,1000,10475.629812
167.175573,1000,10591.04132
64.335664,1000,10707.021888
341.37931,1000,10787.977971
295.705521,1000,10904.845237
332.624113,1000,11022.646756
73.431734,1000,11140.031145
648.322148,1000,11254.697608
279.790941,1000,11335.989825
470.934256,1000,11453.614174
259.133127,1000,11557.896103
466.801619,1000,11675.885768
569.934641,1000,11793.675806
579.442509,1000,11876.060615
520.0,1000,11993.687246
155.384615,1000,12110.123099
540.138408,1000,12226.307012
334.944238,1000,12341.683089
354.258675,1000,12422.638712
602.875399,1000,12538.718152
238.607595,1000,12655.742112
298.550725,1000,12771.644159
608.708709,1000,12887.708813
526.229508,1000,12969.217431
441.80602,1000,13086.054343
340.12945,1000,13201.44082
774.551971,1000,13317.095277
366.453674,1000,13433.219866
372.222222,1000,13514.525688
