#{"t_start": 1617541293.0894434, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
28.406142,26,1.709847
19.224689,16,2.061724
17.574903,10,2.298399
17.729502,11,2.552062
37.12231,33,3.293273
21.334126,18,3.726017
19.579406,12,4.000035
17.613807,14,4.321425
18.24947,12,4.595323
20.80932,14,4.906566
18.43681,12,5.185839
17.887085,17,5.580896
19.124655,13,5.889708
19.450308,14,6.193499
19.224993,15,6.536824
13.895353,9,6.732172
26.629709,20,7.181108
14.642805,8,7.367465
21.214646,14,7.691869
17.392902,16,8.058154
21.803135,16,8.426654
19.557964,12,8.684846
16.977052,12,8.943174
17.320245,12,9.210536
16.621032,10,9.432917
23.120591,21,9.883963
26.932167,23,10.390596
17.708207,12,10.667553
16.384241,10,10.890313
20.698926,16,11.240965
16.944357,11,11.486703
27.190808,23,11.985257
20.871276,17,12.362341
20.892379,13,12.65614
22.190271,16,27.276158
26.172795,21,27.752757
18.343053,12,28.045714
17.394568,11,28.291131
18.106941,13,28.585577
31.201813,26,29.191519
20.227879,14,29.527256
16.639693,12,30.154781
23.202697,17,30.55291
15.453188,10,30.78689
21.082604,15,31.149212
21.37937,17,31.540521
18.373568,14,31.871724
22.487858,15,32.225025
18.898746,14,32.54459
20.744128,14,32.859338
15.462579,8,33.049772
30.681074,25,33.628875
18.135436,11,33.874342
22.143311,15,34.220562
24.784362,22,34.703217
21.987824,14,35.009522
18.938934,12,35.283209
16.554681,12,35.55438
16.777892,11,35.790024
15.743724,8,35.965758
22.968373,20,36.425376
19.059319,16,36.790384
33.04445,24,37.357517
20.937897,14,37.673918
17.804007,10,37.899767
24.80031,21,38.377773
17.827488,14,38.691397
17.828275,13,38.984537
25.374283,20,53.508631
22.240927,23,54.000402
36.11799,31,54.674651
19.365854,19,55.109201
24.068959,19,55.540083
22.58147,17,55.91391
15.941932,16,56.250688
27.58977,23,56.744289
16.550767,18,57.142561
19.905097,23,57.641414
23.907834,18,58.053184
29.228378,24,58.987085
21.095096,16,59.34807
21.963989,24,59.882242
15.869803,12,60.140933
23.457564,17,60.509274
27.493749,27,61.123231
19.734859,14,61.430592
21.447845,20,61.889022
20.075007,14,62.186017
26.103605,26,62.747544
17.145088,17,63.11289
21.731252,20,63.529771
18.258884,12,63.793818
23.855283,22,64.266127
21.489894,15,64.60193
30.81334,24,78.945452
36.845366,39,79.798842
21.445134,16,80.178436
30.544542,29,80.817355
25.345389,19,81.257756
21.036875,22,81.763389
26.879317,28,82.381606
32.82994,31,83.052285
33.376209,26,83.652229
26.278416,22,84.141701
35.60842,35,84.877363
27.692744,21,85.351606
22.405213,16,85.710126
21.581651,15,86.045821
20.881434,17,86.97631
26.208082,22,87.46249
17.437198,20,87.879833
28.60677,28,88.510846
27.687053,24,89.061065
19.757114,14,89.402308
27.761859,23,89.919517
18.850003,16,90.280311
21.622935,17,104.110997
31.039083,27,104.75834
26.657774,24,105.283681
29.033165,26,105.884103
25.765397,25,106.458778
29.245475,31,107.140856
23.558688,18,107.548709
24.355252,58,108.812914
44.312194,41,109.734243
43.260685,45,110.742172
28.980201,26,111.326148
30.603353,28,111.955775
23.418951,18,112.353896
19.500393,18,112.771391
27.345625,31,113.46772
41.956345,55,115.35073
28.046666,24,115.883707
18.284956,13,130.157338
34.30741,34,130.913774
13.767198,9,131.113761
40.679921,50,132.250866
39.972418,46,133.293179
23.598661,36,134.109726
67.602489,51,135.264753
47.172473,42,136.220139
32.222623,29,136.832994
22.329686,17,137.199977
63.933161,60,138.485764
31.203454,51,139.63633
24.960662,24,140.14442
26.244764,23,140.658812
48.202719,44,155.783478
85.272717,95,158.977795
35.2727,45,159.975974
20.645219,26,160.550524
41.865635,38,161.412563
40.119579,44,162.374131
20.253673,23,162.871275
34.061872,69,164.392687
53.759052,47,165.430152
37.873527,59,166.694321
36.247936,35,167.424287
34.305502,28,181.743444
19.888653,18,182.140892
80.735907,85,184.002974
21.796253,21,184.45453
34.541727,33,185.15987
44.35198,48,187.561854
34.262601,35,188.318585
52.288543,55,189.505694
30.593991,52,190.66522
53.838322,65,192.158014
63.62593,73,193.84112
33.161022,36,208.662829
30.224395,50,209.793442
36.427199,55,211.059771
78.808546,73,212.712587
64.738931,58,213.985247
37.498847,46,215.993703
38.006692,73,217.64503
47.049908,43,218.596501
53.701157,51,219.71671
43.540822,80,235.306542
70.353024,53,236.45432
74.36973,84,238.271691
117.600408,124,240.941437
61.552309,52,242.033323
74.487234,147,246.096774
104.507884,108,262.221289
59.171297,57,263.453559
23.264734,27,264.068422
41.985579,85,265.949061
39.584956,91,267.949038
89.674291,100,270.128884
62.651473,53,271.335093
62.588992,54,287.498147
65.193772,70,288.975609
64.369695,53,290.154842
52.107906,57,291.406578
73.560163,67,292.887296
67.457066,76,294.532557
40.679844,103,296.754639
53.54389,105,312.882312
80.229121,82,315.45236
79.543503,99,317.662445
63.519882,92,319.688076
77.420933,80,321.417155
48.797781,70,322.944675
62.071359,47,338.352392
131.583222,155,341.647072
93.083976,108,344.80755
85.160513,71,346.353058
79.8588,69,347.812684
67.665806,76,349.435739
78.90253,68,364.738633
81.34971,70,366.274396
60.324333,51,367.381044
26.872891,54,368.591444
92.460644,86,370.441342
104.50146,103,373.538756
69.249733,64,374.923596
70.664713,63,390.002825
54.815967,55,391.195166
78.37951,69,392.763833
152.073447,297,400.242213
68.192155,59,401.533096
91.843599,84,417.656268
82.34719,70,419.184242
84.558676,88,421.09022
73.286131,60,422.396264
72.461868,66,423.838214
106.260775,123,426.52146
94.27837,87,443.016505
77.110165,63,444.417975
84.388646,75,446.035249
45.875016,50,447.106701
62.54341,57,448.338671
66.380731,59,449.635802
65.753565,62,451.006786
95.519497,102,467.10261
113.241237,111,469.478644
94.202331,92,472.292998
61.454725,57,473.565352
69.113786,55,474.805225
72.251385,57,476.078855
77.914013,143,493.451784
66.621369,61,494.810324
69.721776,60,496.199823
76.647949,63,497.639798
76.928784,61,498.98937
78.449541,62,501.094359
97.546727,88,503.042449
68.69737,63,504.4828
73.09383,62,520.34181
66.772421,55,521.530035
47.124634,85,523.401234
12.880924,10,523.632605
73.193259,63,525.005814
11.856984,9,525.192564
72.47996,60,526.551093
68.02535,56,527.779002
102.653389,85,530.35643
81.002979,66,545.854937
99.229505,91,547.804111
55.125698,59,549.097045
65.104221,56,550.373256
75.131817,55,551.602314
73.901591,57,552.873554
69.356099,67,554.37272
70.419565,57,555.636942
74.996615,65,571.72786
103.704986,133,574.557367
56.815591,70,576.113532
67.582991,61,577.433719
70.028097,74,579.081557
89.189057,86,580.955002
82.76044,70,582.493159
104.044663,90,598.304496
103.53662,134,601.965449
72.49212,57,603.224833
94.069868,80,604.993101
64.330051,67,606.49016
93.680749,79,608.218209
94.089935,82,624.164518
89.430219,79,625.874678
67.890394,57,627.08782
110.121534,108,630.281483
93.936064,83,632.12798
117.21797,112,634.596846
103.179686,104,651.046747
71.911125,66,652.496092
84.912603,81,654.29037
88.75313,92,657.190079
59.878012,57,658.498174
85.797729,68,659.996299
70.425578,61,675.294113
99.611766,85,677.226166
94.570199,80,679.047413
17.049029,79,680.801694
96.938915,74,682.375
64.494996,55,683.57532
106.556261,111,687.040417
77.625343,64,702.726355
104.054535,86,704.581389
89.374077,81,706.370859
35.317271,31,707.07541
29.624196,91,709.126079
101.722913,100,711.333111
78.314561,74,712.96878
79.543756,68,729.77928
85.239795,73,731.331134
82.114314,77,732.968685
81.876962,86,734.91726
76.931906,67,736.438718
93.497338,83,738.26887
87.933475,83,754.531679
54.774529,87,756.402772
110.035163,94,759.82512
96.431766,93,761.874352
95.286883,89,763.759568
135.527895,111,766.233063
116.844103,103,782.37925
