#{"t_start": 1617541293.0976346, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
21.346311,15,1.453156
24.06111,20,1.909554
20.974462,17,2.298216
15.615643,10,2.527437
19.012726,14,2.838777
19.792695,12,3.104414
21.059106,13,3.417343
19.467745,12,3.702157
21.947946,16,4.067549
14.408808,8,4.24952
12.567557,7,4.406685
17.713566,11,4.662091
19.808401,19,5.091921
19.510591,15,5.441594
29.664677,25,6.022012
14.455259,14,6.329121
22.429092,21,6.795213
19.913499,16,7.155751
22.665512,18,7.580631
22.847888,18,7.989952
18.449128,16,8.353847
18.579175,18,8.747424
20.506892,17,9.120312
14.67564,9,9.317253
20.533749,18,9.709538
26.234559,21,10.169211
21.672918,14,10.485894
21.898811,16,10.840452
24.463368,17,11.216911
16.293811,9,11.411113
22.192396,16,11.7609
28.097345,24,12.297024
21.901156,16,12.6564
20.516088,15,27.249229
24.123325,24,27.811221
20.467378,20,28.268509
18.658235,12,28.53991
22.457751,17,28.937358
15.70355,10,29.166497
21.288354,17,29.926398
19.439531,13,30.225335
24.942864,20,30.691345
17.0316,10,30.933959
24.241475,19,31.384319
27.480837,26,31.999115
16.660428,14,32.31817
16.1171,10,32.545413
22.967396,20,32.999659
20.371267,17,33.402916
18.970183,13,33.696544
22.825513,20,34.155348
23.751944,24,34.679249
29.122437,21,35.14166
19.345516,15,35.4902
17.474059,11,35.723717
17.640064,12,35.996209
19.279664,13,36.287729
14.241413,9,36.49332
18.907295,14,36.812518
19.987927,13,37.117115
16.413266,11,37.380018
15.236973,11,37.627379
19.68795,13,37.922048
22.345564,22,38.422259
13.571067,9,38.621264
17.35052,10,38.849323
12.884443,8,53.106536
25.546385,19,53.529167
30.302637,29,54.146029
14.931299,9,54.337627
19.030949,17,54.718096
32.064977,32,55.45138
19.300393,16,55.799691
21.52222,19,56.207259
28.072536,26,56.765254
17.671109,19,57.18428
23.271205,20,57.618239
26.30362,24,58.554959
20.255278,15,58.895363
18.058555,12,59.169461
28.72258,25,59.729179
20.916285,14,60.036597
22.299916,16,60.372288
21.860136,18,60.769643
25.390127,19,61.209368
28.296723,26,61.803232
32.325575,27,62.375325
26.311597,19,62.795391
13.996534,20,63.216072
20.942511,23,63.709887
19.544599,16,64.053601
26.793778,25,64.602574
16.107347,14,78.71512
18.51381,16,79.077029
25.799901,19,79.492453
43.515714,40,80.396817
31.513995,27,81.006009
27.744949,22,81.519521
18.136978,15,81.851106
17.384938,13,82.146678
22.717972,18,82.5306
25.937128,27,83.119929
20.526958,14,83.440562
18.23332,17,83.826492
25.845995,26,84.394491
27.299962,20,84.814451
20.858952,13,85.099145
20.730784,18,85.510697
24.89607,20,85.947969
22.909845,23,87.031821
21.248053,19,87.439307
19.989062,18,87.813253
27.687957,24,88.350479
26.054174,21,88.822475
33.776993,34,89.629846
34.715565,33,90.366123
21.528532,15,104.154186
35.328684,35,104.9846
25.463045,23,105.484712
32.552208,30,106.179946
54.645717,55,107.408712
21.554567,16,107.767301
31.306246,26,108.332552
33.365681,33,109.071312
22.941457,22,109.557511
35.512725,39,110.421976
30.16123,27,111.030906
28.522349,27,111.642708
17.646708,20,112.085896
47.724978,44,113.083503
25.014746,20,113.542075
31.556063,26,114.113883
32.937538,27,115.374857
36.485181,34,116.122805
53.798683,54,131.313146
47.439258,44,132.319012
26.078097,32,133.043565
21.63983,17,133.42858
25.897354,23,133.961325
34.395278,38,134.809082
