#{"t_start": 1617541293.077688, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
29.600278,31,1.822685
38.719732,32,2.553268
17.719788,10,2.773603
25.400264,21,3.246387
18.23975,12,3.535399
22.237168,13,3.841238
19.914673,13,4.135396
27.638548,25,4.712008
21.621116,14,5.01867
30.251263,24,5.580758
32.221009,31,6.286523
24.411524,16,6.647731
24.101145,18,7.040876
18.941124,13,7.342386
22.074606,19,7.784723
27.154815,23,8.30819
14.873592,9,8.516107
25.794899,21,8.967248
20.62658,13,9.256181
24.396152,19,9.673037
18.406986,12,9.929213
15.737083,9,10.129258
24.800061,23,10.644997
16.263544,10,10.865976
17.150386,10,11.088101
21.960853,17,11.458715
17.325807,9,11.6559
24.191728,18,12.054762
18.929789,14,12.363967
26.074726,19,27.033017
17.197585,11,27.301547
20.569557,17,27.682621
19.76988,18,28.114469
22.765523,18,28.520156
24.442214,24,29.077032
19.423481,14,29.403192
17.829479,10,29.997159
17.229333,11,30.2525
17.039469,10,30.483791
24.890108,22,31.005504
21.613769,19,31.453383
16.910216,16,31.826984
21.196574,16,32.199932
24.774239,21,32.684013
21.98904,20,33.144266
15.623636,12,33.429473
18.698468,14,33.743901
21.89155,16,34.115607
19.367084,14,34.422624
20.72538,13,34.705237
22.545772,20,35.14411
24.234391,18,35.556072
16.350345,18,35.946453
26.41449,22,36.449935
20.222087,20,36.908174
22.356297,16,37.289142
17.876172,13,37.584962
18.355252,15,37.924418
19.20682,20,38.379393
18.92201,18,38.784612
21.998106,18,53.257698
18.347144,12,53.532528
22.333063,16,53.875591
25.642867,22,54.340178
18.200073,19,54.768319
21.52586,16,55.135353
17.530221,10,55.358492
19.536615,22,55.845818
32.398987,32,56.537241
24.101813,18,56.925922
23.852673,20,57.356515
17.939705,15,57.687895
21.046621,17,58.466284
19.864811,13,58.764445
16.713828,12,59.035519
19.177171,12,59.304835
19.277032,14,59.626025
18.920025,13,59.905929
22.395324,16,60.247406
17.290856,12,60.507288
22.472532,18,60.915126
29.499325,28,61.558835
25.366803,25,62.103052
18.717932,14,62.4005
13.126533,13,62.687156
21.470731,16,63.030685
18.571786,12,63.282429
20.502429,17,63.645559
26.623302,21,64.098564
