#{"t_start": 1615042852.1213717, "env_id": "Pendulum-v0"}
r,l,t
-1259.884087,200,3.096854
-1135.080468,200,3.406018
-745.403457,200,3.712812
-879.532296,200,4.034199
-1067.048444,200,4.352289
-1030.410336,200,4.6595
-954.705756,200,5.718824
-1714.336855,200,6.032712
-1588.719775,200,6.346965
-1404.621134,200,6.653203
-1300.697826,200,21.15055
-1177.394159,200,21.484864
-1265.44302,200,22.534093
-1493.16596,200,22.844472
-991.831798,200,23.155298
-973.137802,200,23.484
-1494.769081,200,23.795001
-874.780759,200,24.115865
-766.052646,200,25.180183
-748.692535,200,25.505149
-1298.256903,200,39.48996
-1093.592245,200,39.810407
-1443.333848,200,40.121833
-1665.836982,200,40.430344
-1304.763757,200,40.74339
-1156.365471,200,41.818708
-1173.72161,200,42.154847
-1368.572343,200,42.53254
-1608.391595,200,42.912703
-1249.982493,200,43.284215
-963.94724,200,57.372351
-1383.094653,200,58.438148
-1171.43897,200,58.754812
-995.932595,200,59.0733
-1814.715374,200,59.383369
-896.39214,200,59.691064
-1480.407753,200,60.007479
-1598.080131,200,61.087556
-1519.087054,200,61.390495
-960.324697,200,61.692592
-1727.627117,200,76.104536
-834.714862,200,76.417066
-862.609981,200,76.723966
-1312.247857,200,77.807214
-1480.89465,200,78.125549
-1275.956422,200,78.446679
-1662.138424,200,78.755237
-1074.113269,200,79.07105
-944.867397,200,79.385001
-912.044837,200,79.694791
-1104.250768,200,80.775939
-1096.541647,200,94.777608
-964.341207,200,95.0858
-1028.298085,200,95.39673
-1041.489372,200,95.707675
-1525.882628,200,96.016752
-1178.29331,200,97.069774
-975.580264,200,97.382051
-1683.286792,200,97.696619
-1182.960196,200,98.005119
-868.4278,200,98.321166
-1087.634209,200,112.627085
-1119.199779,200,113.690051
-1043.561753,200,114.0309
-1770.755862,200,114.338617
-899.045202,200,114.644762
-893.458391,200,114.960381
-1326.480968,200,115.263591
-1301.835743,200,116.293786
-1033.275867,200,116.608171
-1282.352125,200,116.927105
-1183.132807,200,130.913588
-902.717239,200,131.225021
-899.089298,200,131.526396
-970.24217,200,131.828245
-1485.213313,200,132.861088
-984.568475,200,133.178679
-1764.874182,200,133.515514
-1465.783549,200,133.817104
-1300.840286,200,134.14489
-891.93599,200,134.50177
-990.524632,200,149.575385
-1503.647802,200,149.882845
-1474.506945,200,150.18903
-1554.591886,200,150.497339
-1041.332451,200,150.800722
-839.975149,200,151.108606
-1026.328569,200,152.163049
-1184.742043,200,152.481002
-1104.780671,200,152.787814
-1031.179526,200,153.100311
-1267.444077,200,153.417323
-898.375135,200,167.819214
-1438.404261,200,168.865071
-862.463449,200,169.175642
-1725.92906,200,169.481411
-1506.308477,200,169.79024
-990.79661,200,170.098773
-1041.770876,200,170.405714
-1285.738268,200,170.717431
-757.606392,200,171.758222
-1163.062783,200,172.068321
-1070.686709,200,185.992424
-966.295377,200,186.297173
-1036.812767,200,186.607363
-1073.69631,200,186.920444
-970.645252,200,187.995373
-1103.486669,200,188.304032
-984.446577,200,188.609848
-1088.168,200,188.935129
-1007.301001,200,189.254429
-1280.857133,200,189.56395
-1007.387017,200,204.656583
-1096.631962,200,204.963179
-1018.708387,200,205.278425
-892.035332,200,205.583736
-1029.358823,200,205.890038
-776.884242,200,206.205567
-899.130194,200,207.237092
-1046.643401,200,207.545311
-1044.922088,200,207.865551
-1004.275331,200,208.184787
-1202.240051,200,222.123256
-893.254415,200,222.439655
-886.8412,200,222.749921
-1053.0269,200,223.797888
-1028.009827,200,224.115892
-1057.178829,200,224.447342
-913.209316,200,224.761184
-994.284661,200,225.082246
-867.85408,200,225.442669
-986.030055,200,226.63042
-919.837236,200,226.970312
-1045.789922,200,241.26943
-1015.343976,200,241.583469
-1072.941057,200,241.89112
-1030.176548,200,242.20499
-1031.483077,200,243.246364
-1108.457467,200,243.556411
-969.298572,200,243.870373
-906.767771,200,244.18215
-1036.608179,200,244.488787
-1030.695096,200,244.804042
-1390.260827,200,259.822484
-1409.528824,200,260.140908
-1164.376674,200,260.446302
-1016.133675,200,260.772579
-1040.498639,200,261.086194
-881.374878,200,261.406245
-1104.21253,200,261.71086
-966.528038,200,262.760109
-996.301145,200,263.072002
-1283.598735,200,263.387327
-792.574652,200,277.270763
-1390.532313,200,277.576341
-1033.014637,200,277.881085
-1043.62096,200,278.933156
-1589.509458,200,279.252293
-1076.189924,200,279.558746
-1028.998885,200,279.862424
-1368.676665,200,280.180241
-1263.48448,200,280.49635
-1027.15088,200,281.537959
-1037.283064,200,295.842446
-1267.929597,200,296.14841
-1016.924917,200,296.45549
-984.719987,200,296.756268
-1000.269689,200,297.059215
-1150.65418,200,298.097043
-1018.439875,200,298.413104
-1038.043113,200,298.721265
-892.875807,200,299.025625
-1055.824617,200,299.326914
-1043.264025,200,299.6326
-1246.498162,200,313.661609
-1108.859605,200,314.714804
-1375.016211,200,315.026018
-1031.159262,200,315.364598
-1121.731305,200,315.687607
-1021.290199,200,316.004939
-1039.710826,200,316.370875
-1250.909048,200,317.58611
-1033.197493,200,317.985131
-1093.930646,200,318.337358
-897.509663,200,332.373573
-981.430777,200,332.67937
-873.253791,200,332.991106
-929.533033,200,334.028397
-1412.579971,200,334.339597
-1050.063174,200,334.645497
-1105.361965,200,334.958542
-1000.710763,200,335.26598
-1431.743827,200,335.56996
-1144.183984,200,336.609045
-1583.045223,200,350.93227
-1004.523736,200,351.243959
-1087.848718,200,351.553776
-992.877066,200,351.857761
-1221.232065,200,352.16438
-894.098663,200,352.487928
-1044.799862,200,353.534339
-1071.222111,200,353.840985
-1039.057604,200,354.152663
-1443.042571,200,354.470545
-1002.818515,200,368.431519
-1099.391748,200,368.738196
-1028.453005,200,369.786095
-1070.489424,200,370.095328
-1121.844205,200,370.403894
-1149.259645,200,370.714059
-1102.833925,200,371.020303
-889.257408,200,371.333109
-1009.513046,200,372.374784
