#{"t_start": 1616923861.7986526, "env_id": "BipedalWalker-v3"}
r,l,t
-101.080183,73,1.179142
-111.345934,1600,17.982612
-102.857896,71,18.685574
-102.553531,70,19.389043
-104.849624,1600,56.096167
-103.03547,58,56.6642
-104.925435,1600,91.650919
-108.596952,100,92.671253
-92.270279,1600,130.472678
-91.764054,1600,180.730644
-109.619921,51,181.216324
-95.071435,1600,227.747009
-79.468719,1600,280.986061
-94.107222,1600,343.785056
-88.438362,1600,396.3002
-69.727096,1600,458.108733
-86.606609,1600,492.800759
-108.172385,64,493.401164
-67.708297,1600,554.315078
-63.213743,1600,615.556392
-55.954815,1600,666.703904
-75.478378,1600,711.015732
-104.164371,87,711.848954
-58.685373,1600,762.306286
-43.250204,1600,823.227535
-45.641407,1600,865.458565
-104.498158,74,866.617769
-33.06639,1600,898.832331
-24.499541,1600,921.521208
-25.509467,1600,962.032575
-105.520979,60,962.596805
-26.146718,1600,998.406198
-21.268515,1600,1032.908228
-10.476228,1600,1066.248275
-31.799602,1600,1083.147115
1.989157,1600,1116.061931
-4.664631,1600,1150.212651
10.933369,1600,1183.663979
25.509824,1600,1231.740053
30.466715,1600,1251.979899
38.979709,1600,1291.918131
16.143215,1600,1334.194426
-121.589256,122,1335.302966
39.420272,1600,1380.131996
56.736374,1600,1396.402503
-117.265425,76,1413.319175
44.924879,1600,1434.468173
64.964254,1600,1484.744964
57.53226,1600,1544.85515
70.929608,1600,1594.873066
78.157126,1600,1638.990874
77.572349,1600,1689.064171
3.840372,1526,1743.220699
102.837348,1600,1797.356707
-119.865319,127,1801.122186
117.379795,1600,1844.987896
111.263107,1600,1862.174318
120.913974,1600,1896.093235
123.169925,1600,1931.351392
132.300148,1600,1965.25782
-123.744563,84,1966.068799
137.374185,1600,2009.23668
118.315206,1600,2048.420507
143.685021,1600,2095.173313
154.644728,1600,2148.419153
152.848359,1600,2194.73115
163.077115,1600,2233.265026
-78.589984,264,2252.476061
153.788939,1600,2293.547004
158.295186,1600,2340.029746
163.735306,1600,2390.259028
199.197419,1600,2443.049197
0.378487,881,2461.45942
180.24211,1600,2505.320024
178.856509,1600,2565.267201
174.270284,1600,2605.591574
190.62234,1600,2657.720866
-20.197801,807,2693.416907
193.958748,1600,2734.803473
188.296816,1600,2791.356952
202.01604,1600,2839.561928
189.184198,1600,2894.885691
207.7385,1600,2938.042187
197.833862,1600,2980.059965
211.509746,1600,3027.691218
212.733266,1600,3083.977492
205.134037,1600,3131.97164
205.621214,1600,3171.789771
205.047193,1600,3228.89154
-95.174587,110,3229.880228
221.238054,1600,3277.201684
211.207879,1600,3334.665354
221.785175,1600,3382.810214
194.826257,1600,3425.545561
216.306122,1600,3484.653228
