#{"t_start": 1615585669.6598148, "env_id": "HopperBulletEnv-v0"}
r,l,t
20.339646,11,0.896952
25.946801,14,1.11539
28.226536,15,1.368311
20.604825,7,1.47966
26.279117,12,1.667454
25.840686,15,1.900185
23.262701,8,2.023154
21.310637,8,2.146766
18.98102,6,2.245367
31.406181,19,2.615448
24.915667,10,2.774004
26.004685,16,3.021459
20.779389,15,3.262784
23.295661,9,3.402574
25.970697,13,3.605848
29.333364,18,3.883147
26.788347,12,4.07034
30.157896,17,4.342478
37.667237,26,4.759229
25.648474,16,5.003762
19.688086,11,5.185152
16.294379,6,5.285939
23.411602,9,5.428795
21.309905,9,5.568508
27.911167,16,5.81605
31.841646,19,6.108756
28.866987,17,6.379815
30.521462,23,6.736007
29.389536,16,6.985435
34.003242,19,7.309801
27.688485,12,7.496846
18.859282,8,7.621124
25.817309,17,7.88341
30.35666,16,8.133132
31.788649,18,8.42442
23.005364,9,8.569345
22.883214,9,8.710543
23.665268,10,8.880667
33.547351,23,20.2887
23.528366,9,20.429226
36.528396,21,20.75988
28.062034,13,20.959987
26.881047,11,21.128732
36.485468,20,21.440825
23.668235,9,21.585107
38.777915,23,22.179698
13.747694,11,22.358309
28.528927,13,22.587131
28.865933,14,22.807908
32.807951,17,23.069871
24.770141,13,23.271093
22.685871,9,23.417332
38.158983,22,23.769333
32.180147,16,24.018402
28.832754,22,24.364267
21.433068,11,24.537626
29.6171,13,24.742888
22.098754,8,24.871828
29.616056,17,25.134248
20.38809,19,25.440836
24.469682,14,25.665263
25.710812,10,25.852297
28.830236,13,26.053658
20.381088,9,26.193654
23.830248,8,26.319509
23.586891,10,26.477371
25.916335,15,26.716762
27.645832,16,26.964014
23.490137,8,27.097504
28.263521,12,27.288268
30.438402,16,27.541708
30.930264,16,27.80626
25.245336,12,27.992399
22.983339,10,28.152412
30.723907,19,39.706866
19.024895,8,39.837991
22.237271,9,39.982939
30.349421,19,40.277639
36.270272,20,40.595489
29.789769,14,40.815376
23.00499,10,40.96789
29.635606,19,41.256318
26.871077,12,41.44127
33.932857,21,41.76236
30.871882,22,42.108469
41.721497,24,42.478302
19.425306,7,42.588793
21.191195,8,42.712044
21.982606,11,42.892152
20.970543,9,43.030956
22.64623,10,43.38922
32.382496,20,43.695852
25.108067,12,43.885512
23.827965,10,44.036784
37.289472,27,44.455622
25.440878,11,44.625484
22.67175,9,44.75989
19.215566,15,44.995985
