#{"t_start": 1615585669.6533647, "env_id": "HopperBulletEnv-v0"}
r,l,t
26.252312,18,1.00918
28.311407,20,1.337423
24.506913,15,1.575005
23.846831,14,1.79382
26.657398,13,1.99369
22.123837,7,2.103108
20.943081,7,2.216211
26.024704,14,2.504129
17.162986,7,2.617116
19.639844,6,2.711457
25.311983,15,2.947655
24.392739,10,3.09951
25.777913,13,3.312187
26.022594,17,3.576505
33.426015,28,4.011711
27.660707,18,4.297186
20.844397,9,4.446088
28.524735,13,4.650805
20.412741,30,5.125309
29.852463,16,5.383486
28.024555,17,5.647168
26.699937,16,5.896529
27.061355,17,6.156603
23.594297,10,6.319132
37.688659,26,6.720426
42.385501,34,7.27997
31.200544,17,7.544639
30.754907,15,7.778147
33.434271,19,8.071978
35.940638,25,8.477231
19.571563,6,8.571142
27.271776,17,8.847179
27.715117,13,20.105375
29.44116,18,20.384039
28.865833,20,20.70039
26.937933,15,20.931768
28.533151,24,21.303715
25.258249,14,21.525765
36.000332,32,22.26522
23.002786,8,22.391085
22.798197,10,22.571105
24.451066,12,22.762254
34.953564,21,23.088315
23.654505,9,23.226717
35.341229,20,23.553978
18.43531,7,23.663884
24.086105,12,23.850819
30.465526,16,24.098981
21.073372,13,24.302447
21.342278,8,24.429146
33.96559,19,24.72664
20.536175,6,24.829276
19.402156,7,24.937186
35.048929,19,25.227333
28.107462,13,25.441868
29.612846,17,25.74066
27.525837,14,25.963343
25.138908,16,26.213316
23.532419,9,26.355404
14.650085,8,26.479177
25.7939,12,26.674837
18.179262,10,26.827753
25.733461,13,27.026835
20.781623,9,27.178758
24.177271,9,27.320627
26.109978,13,27.527554
22.936827,8,27.658636
22.981165,11,27.84029
31.184173,16,28.090396
23.808309,15,39.589145
27.529107,15,39.823008
29.473119,28,40.264682
21.013796,8,40.396293
25.574326,12,40.582505
25.033676,11,40.751392
26.914429,12,40.940218
31.570828,19,41.228576
31.035019,19,41.519659
26.725864,13,41.717886
23.712099,12,41.910173
21.249549,21,42.234179
21.33163,11,42.404698
28.379588,14,42.621693
27.599963,13,42.825809
22.774891,9,42.971232
27.154211,11,43.347185
27.603346,17,43.60833
32.162766,19,43.90363
29.194853,14,44.11662
32.527209,20,44.4266
46.637319,36,44.982171
24.493709,11,45.152933
26.524105,14,45.373495
38.916527,29,45.823643
23.672647,9,45.972078
17.106426,8,46.093165
24.462334,11,46.261778
24.869384,16,46.535285
25.985576,14,46.752476
25.448996,14,46.977961
22.010385,8,47.101994
18.472452,15,47.343731
39.566904,21,47.668988
40.185476,30,59.002172
38.92108,23,59.3636
17.502085,10,59.52424
41.441884,35,60.05924
31.326254,18,60.345118
30.367193,18,60.619302
20.430289,12,60.805985
25.894395,12,60.992932
31.629174,18,61.278401
26.180953,12,61.465787
22.149951,10,61.618988
40.986249,27,62.025973
18.530426,11,62.221491
31.342087,15,62.451708
29.710001,20,62.757412
20.784341,10,62.910781
22.857206,9,63.049444
23.815481,11,63.225685
45.49558,29,63.677742
26.478407,16,63.921909
24.563431,10,64.487419
28.713367,16,64.751194
29.113226,17,65.016449
25.81609,16,65.270297
21.550448,12,65.456623
37.746164,23,65.809309
30.529311,24,66.181114
30.016605,18,66.466342
29.603319,18,66.740765
31.936401,15,66.983506
37.958538,22,78.274934
43.914425,26,78.678558
28.683364,19,78.970867
28.976525,19,79.26331
54.221985,39,79.872273
28.655738,14,80.083129
29.227672,22,80.418218
28.975,16,80.669075
36.307985,19,80.957056
67.643334,72,82.053762
24.669631,15,82.283363
24.018815,11,82.454437
20.805518,13,82.65807
29.521703,14,82.873082
34.068198,28,83.293249
43.638241,38,83.89228
27.202006,19,84.184065
28.159821,36,84.744578
43.034652,26,85.59986
21.527582,14,85.829442
41.061219,33,86.3778
48.80952,36,98.005883
31.124679,24,98.365445
27.736334,16,98.607369
43.074074,36,99.168735
37.679254,48,99.896693
25.972096,26,100.293107
23.09323,20,100.602705
29.215387,19,100.898064
44.051899,27,101.306137
37.914732,45,101.984853
39.786124,39,102.580012
35.889461,42,103.22497
50.831021,37,103.778967
30.276569,18,104.055144
57.665307,47,104.757996
52.366117,37,116.416886
76.184145,64,117.943417
102.759097,179,120.694681
51.959919,47,121.414467
43.265508,36,121.9582
97.024546,77,123.134114
66.984765,70,124.19792
37.104529,26,124.596076
71.077736,61,136.449912
89.635226,71,137.517472
101.204838,68,139.093705
73.520137,47,139.805615
