#{"t_start": 1615211852.0385523, "env_id": "BipedalWalker-v3"}
r,l,t
-204.738184,1162,15.775907
-101.792493,61,16.439895
-119.99262,79,18.47995
-100.256748,1600,83.396872
-92.094901,1600,163.903134
-112.589068,1600,213.052038
-96.088097,1600,323.016819
-108.491733,54,323.586015
-90.480253,1600,416.14805
-89.473956,1600,523.979666
-96.574123,1600,631.420911
-68.236984,1600,680.134487
-49.915181,1600,788.973897
-42.324847,1600,881.896148
-51.272238,1600,989.515972
-26.041837,1600,1081.671911
-39.29067,1600,1145.061778
-4.124189,1600,1253.035098
-4.780877,1600,1346.561217
-23.117028,1600,1454.045213
22.632952,1600,1499.238792
38.501807,1600,1603.223101
53.622878,1600,1687.656061
70.477708,1600,1790.349926
88.012194,1600,1880.491796
76.457314,1600,1936.316002
97.059097,1600,2035.407928
83.676049,1600,2117.676894
114.65403,1600,2196.002432
124.600042,1600,2223.220704
132.201625,1600,2316.883775
129.519802,1600,2394.381133
150.692897,1600,2483.839119
-0.65238,1181,2507.947544
156.38424,1600,2573.998399
169.685429,1600,2651.194516
184.138478,1600,2732.411071
177.229713,1600,2795.268026
169.794385,1600,2814.473365
163.754377,1600,2893.787482
194.742357,1600,2985.843442
200.285801,1600,3072.316368
165.827038,1600,3113.666199
214.572222,1600,3194.66201
196.966649,1600,3270.622998
222.139291,1600,3338.780207
227.3627,1600,3413.412017
237.367121,1600,3453.884399
74.377299,1505,3526.501534
207.870831,1600,3612.326258
226.918088,1600,3688.185682
233.097451,1600,3733.184885
235.502566,1600,3800.34736
239.677359,1600,3878.802598
246.254021,1600,3959.177811
241.680602,1600,4049.504009
237.075087,1600,4098.965425
-24.412316,594,4149.173145
-3.567542,669,4178.676494
225.414144,1600,4246.320935
234.072704,1600,4265.771735
51.105217,1031,4328.230849
253.608995,1581,4418.411655
48.580979,1008,4439.001006
252.972234,1569,4528.982704
-62.403926,225,4531.179303
241.521904,1600,4620.520746
245.044593,1600,4698.150717
258.116174,1499,4747.2307
239.397002,1600,4824.9942
251.05925,1600,4908.203936
250.313977,1600,4991.965517
251.515062,1590,5069.744848
250.329724,1599,5115.261274
261.675497,1458,5191.6924
258.028555,1535,5268.995377
117.587094,1419,5313.488252
255.66277,1555,5392.762425
255.114844,1535,5490.217372
258.736843,1492,5571.308865
259.335651,1459,5608.232094
260.071494,1502,5699.045382
261.392784,1379,5777.006945
260.69434,1465,5854.566854
-124.586694,128,5867.464592
262.15199,1445,5898.11266
261.520178,1466,5976.447827
