#{"t_start": 1615211851.9958832, "env_id": "BipedalWalker-v3"}
r,l,t
-108.509492,42,2.39917
-111.826882,1600,22.310642
-105.053376,1600,88.260295
-107.237072,114,89.546054
-116.150349,90,90.518505
-105.205215,114,91.767106
-106.259282,74,92.591576
-101.335262,68,93.387878
-100.030064,1600,188.547374
-112.416196,51,189.092947
-109.152644,125,190.531545
-94.160463,1600,300.527319
-91.326455,1600,393.657081
-83.052876,1600,501.144112
-85.900345,1600,564.321221
-103.899031,47,564.837337
-70.345444,1600,657.742958
-65.808075,1600,766.407268
-55.764405,1600,859.508972
-53.533123,1600,923.494203
-41.875453,1600,1015.131877
-109.881432,66,1015.809232
-27.82226,1600,1123.683498
-22.115203,1600,1231.193291
-25.013067,1600,1325.172506
0.295998,1600,1388.198224
21.334972,1600,1477.888473
32.35822,1600,1582.444007
31.368551,1600,1667.270072
45.987393,1600,1770.775398
57.958187,1600,1831.10285
76.93162,1600,1915.736494
89.968333,1600,2016.477209
89.863351,1600,2101.945662
92.374425,1600,2137.612403
121.151595,1600,2210.453085
138.230337,1600,2298.778787
145.746988,1600,2379.316991
142.438051,1600,2471.22194
135.47356,1600,2506.412785
161.352654,1600,2572.470254
138.395774,1600,2649.658046
165.123465,1600,2730.909527
170.828036,1600,2750.086275
-72.970288,231,2796.206764
171.261844,1600,2815.390115
177.113981,1600,2894.694954
204.235772,1600,2986.744411
168.091905,1600,3073.217161
203.136644,1600,3114.609541
214.740175,1600,3207.386143
216.967219,1600,3271.54569
208.108656,1600,3339.776364
-126.157021,116,3340.944559
233.04262,1600,3415.508349
204.570428,1600,3455.959882
225.68048,1600,3537.409025
227.221775,1600,3615.395736
226.583523,1600,3699.178545
4.461502,886,3720.113081
220.462893,1600,3796.007992
-77.948748,217,3798.228843
234.268799,1600,3876.749478
238.801834,1600,3957.213495
243.715639,1600,4003.669656
44.010559,1012,4068.491775
226.065137,1600,4163.735052
123.140669,1478,4195.72507
246.82416,1600,4259.02969
252.243823,1594,4328.148986
48.470102,1092,4403.084522
248.83668,1600,4450.141644
235.789556,1600,4530.228939
244.634794,1600,4619.552048
246.639439,1600,4697.222353
-34.646021,505,4713.024406
139.538497,1504,4804.154217
249.762147,1598,4839.564013
41.391719,931,4905.689404
254.896297,1539,4977.73156
255.722635,1549,5014.548386
254.352886,1536,5101.881741
256.075984,1505,5178.791552
95.928355,1209,5210.092523
250.051837,1589,5297.176008
147.016271,1477,5375.567897
-45.662998,383,5390.519876
260.680358,1464,5475.018449
258.235011,1488,5568.140428
256.582056,1481,5605.460886
259.036148,1449,5684.325459
66.246636,909,5714.063796
251.359047,1565,5794.391734
151.020126,1468,5883.467411
257.650571,1495,5959.014039
260.268739,1438,5993.059156
