#{"t_start": 1614803268.9234366, "env_id": "CartPole-v1"}
r,l,t
11.0,11,2.786737
30.0,30,2.925538
29.0,29,3.078139
19.0,19,3.100423
60.0,60,3.385215
31.0,31,3.530039
12.0,12,3.543035
15.0,15,3.678209
30.0,30,3.821188
111.0,111,4.299605
69.0,69,4.71449
235.0,235,5.783151
98.0,98,6.23559
119.0,119,6.813464
84.0,84,7.136687
114.0,114,7.714454
274.0,274,10.295825
208.0,208,11.306948
354.0,354,12.937351
151.0,151,13.664744
500.0,500,17.913637
500.0,500,20.266746
500.0,500,22.649262
500.0,500,26.947423
500.0,500,29.304918
500.0,500,33.634638
500.0,500,36.03279
500.0,500,38.411764
500.0,500,42.649341
500.0,500,44.987683
500.0,500,49.332964
500.0,500,51.612371
500.0,500,53.945375
500.0,500,58.177029
500.0,500,60.539414
500.0,500,64.852318
500.0,500,67.107335
500.0,500,69.487288
500.0,500,73.809911
500.0,500,76.064276
