#{"t_start": 1614803268.9166808, "env_id": "CartPole-v1"}
r,l,t
20.0,20,2.802995
10.0,10,2.814017
25.0,25,2.948755
10.0,10,3.078519
39.0,39,3.232702
35.0,35,3.381052
25.0,25,3.518331
13.0,13,3.533178
14.0,14,3.54846
38.0,38,3.819059
50.0,50,4.006313
35.0,35,4.156995
68.0,68,4.4551
27.0,27,4.602587
40.0,40,4.863296
110.0,110,5.345758
108.0,108,5.805907
149.0,149,6.53863
142.0,142,7.148801
81.0,81,7.57457
128.0,128,8.175644
213.0,213,10.561542
156.0,156,11.1898
199.0,199,12.184541
157.0,157,12.931379
165.0,165,13.676573
500.0,500,17.923602
500.0,500,20.276964
500.0,500,22.659461
500.0,500,26.957535
500.0,500,29.315276
500.0,500,33.757026
500.0,500,36.042967
500.0,500,38.421922
500.0,500,42.659305
500.0,500,44.9977
500.0,500,49.342987
500.0,500,51.623014
500.0,500,53.955329
500.0,500,58.298827
500.0,500,60.549539
500.0,500,64.862459
500.0,500,67.118025
500.0,500,69.497265
500.0,500,73.820036
500.0,500,76.074297
