#{"t_start": 1614803268.921536, "env_id": "CartPole-v1"}
r,l,t
21.0,21,2.799556
22.0,22,2.930013
16.0,16,2.948515
44.0,44,3.226762
39.0,39,3.379504
25.0,25,3.517068
34.0,34,3.67359
49.0,49,3.837382
105.0,105,4.420909
71.0,71,4.725989
121.0,121,5.327885
95.0,95,5.772576
54.0,54,5.942385
136.0,136,6.551642
120.0,120,7.137164
82.0,82,7.564379
79.0,79,7.876664
304.0,304,10.717629
139.0,139,11.31868
309.0,309,12.77589
139.0,139,13.394053
500.0,500,17.75317
500.0,500,19.987272
290.0,290,21.329944
500.0,500,25.721409
500.0,500,28.118602
500.0,500,30.422235
500.0,500,34.802569
500.0,500,37.206546
500.0,500,41.429783
500.0,500,43.812594
500.0,500,46.045502
500.0,500,50.409074
500.0,500,52.78376
500.0,500,56.982921
500.0,500,59.357034
500.0,500,61.698957
500.0,500,65.917455
500.0,500,68.299386
500.0,500,72.49677
500.0,500,74.896004
500.0,500,77.245679
