#{"t_start": 1617702243.8836274, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
22.787122,21,1.237354
25.196513,26,1.735687
18.915113,17,2.066473
25.129565,19,2.434653
18.25793,12,2.662438
15.84163,10,2.855085
17.297111,17,3.17997
20.056296,13,3.432234
25.49738,23,3.877139
24.026183,17,4.199985
20.937167,20,4.588982
20.807563,14,4.857285
17.255542,11,5.069014
21.983771,17,5.396394
23.300556,16,5.698769
25.502749,23,6.143906
27.118109,25,6.627905
25.789109,23,7.069052
16.460319,10,7.261117
21.634236,13,7.515116
16.730706,12,7.74708
23.378368,17,8.069364
24.994201,21,8.481133
24.93474,22,8.898824
26.500723,23,9.365945
21.921478,14,9.634734
19.943878,17,9.963295
28.677925,19,10.326648
26.372046,30,22.384096
19.597415,14,22.654503
17.044172,11,22.864117
30.89866,31,23.463677
21.488836,15,23.759845
19.699922,14,24.030383
14.677398,8,24.183057
21.464433,15,24.735402
24.305661,18,25.091135
16.860226,13,25.35111
18.677428,14,25.632437
17.352829,11,25.845467
25.095918,21,26.248513
18.630933,13,26.496246
32.450377,29,27.063463
14.871775,8,27.21698
22.44573,19,27.577454
20.413276,16,27.889085
23.962078,27,28.422925
15.918538,9,28.59512
20.215356,17,28.934748
17.651582,11,29.154498
15.911229,10,29.349825
18.925771,15,29.64181
21.825807,17,29.982362
20.976759,16,30.294966
23.106735,21,30.698109
20.192719,13,30.952457
21.62504,17,31.28061
16.776764,10,31.473369
19.535113,19,31.844342
29.185474,22,32.264445
21.208797,25,44.203451
19.704084,15,44.483894
15.917485,20,44.860585
27.835746,25,45.338399
23.049402,22,45.756822
23.724391,25,46.248414
18.194422,14,46.513224
26.687498,28,47.051168
26.600162,20,47.42649
26.170477,25,47.895907
20.049781,16,48.550595
20.344311,25,49.051979
23.633467,18,49.409673
24.995763,19,49.769021
20.586891,20,50.149567
21.254635,15,50.440997
30.715581,28,50.979825
24.016796,17,51.303031
22.794921,20,51.685358
20.742266,17,52.012912
20.756319,17,52.335601
27.167084,21,52.728744
23.251191,17,53.058312
22.122002,19,53.420874
30.373016,31,53.997306
29.365418,24,65.946701
23.580629,19,66.323132
24.686089,20,66.699583
21.914382,24,67.148378
20.805051,15,67.438668
25.501609,19,67.792449
22.091529,16,68.098644
22.396936,16,68.409141
22.069126,17,68.728463
15.207281,13,68.971364
23.98434,20,69.358871
30.51679,36,70.043673
19.057569,13,70.300263
27.137706,25,70.770112
33.143713,32,71.40615
26.797452,31,71.989434
27.229776,29,73.02151
24.975378,32,73.631719
22.404284,17,73.95345
41.321875,34,74.621917
21.366042,18,74.966302
40.304313,41,75.744754
30.964061,24,87.641384
47.510776,41,88.426739
26.830819,24,88.878288
54.620972,67,90.153718
37.674278,65,91.38748
21.653482,17,91.727034
25.26298,20,92.104831
21.425351,17,92.430393
11.291855,9,92.599755
26.832608,25,93.081968
23.408124,23,93.516498
29.088241,28,94.050394
30.220835,32,94.663676
17.781867,14,94.926507
30.04971,29,95.475731
25.518052,22,96.615288
21.487054,21,97.021729
25.950536,20,97.397403
19.20733,17,109.196772
37.223733,30,109.777078
34.86718,31,110.359657
40.880697,36,111.044447
77.221584,82,112.624896
31.1021,38,113.361396
34.497028,33,113.988585
43.735688,44,114.819418
52.180283,46,115.705186
39.242814,46,116.568792
31.121529,31,117.159907
28.12972,30,117.712516
21.155011,21,118.110547
54.056988,64,130.735615
34.530244,51,132.745786
42.724931,39,133.508736
41.711921,51,134.465264
69.941051,68,135.745487
29.661268,27,136.265148
71.312738,61,137.420186
39.466971,59,138.548213
30.665613,32,139.152203
52.132441,47,140.052251
23.865379,42,140.841096
56.339205,58,153.464563
65.82615,66,154.716192
43.602531,54,155.736465
73.531238,58,157.734664
65.06135,63,158.930978
39.914251,43,159.750388
48.622213,50,160.706182
58.263624,66,161.949843
37.260491,105,175.413485
39.442088,69,176.712439
41.816283,91,178.451445
75.160774,87,181.355545
61.610966,78,182.837854
62.205853,70,184.158421
82.369688,111,198.132049
18.506111,21,198.528517
44.022841,106,200.542496
54.466973,94,202.317698
36.05146,48,203.214433
57.323218,61,204.38053
91.116812,103,207.448486
42.159081,81,220.695607
80.947813,79,222.249279
65.18267,69,223.548274
98.40328,94,225.320606
57.572121,63,226.539748
46.412937,51,227.514232
26.847944,44,228.342776
96.939469,120,243.20222
74.635719,87,244.846471
18.745131,76,246.296243
45.486757,49,247.233801
115.930359,150,250.071
66.089286,62,251.236861
49.943366,54,264.025043
58.678674,63,265.203483
58.911685,49,266.84571
15.743821,58,267.979903
37.503179,92,269.720778
69.477821,63,270.917387
65.501565,62,272.084042
76.048004,71,273.429389
84.785922,94,286.72689
74.977649,71,288.085388
66.512145,69,289.38534
62.930079,64,291.609442
96.628629,114,293.774873
73.986054,66,295.013659
15.156412,57,296.121584
79.071492,80,309.0856
77.699578,83,310.662338
