#{"t_start": 1617702243.879509, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
29.600263,31,1.431109
38.719767,32,2.048253
17.719791,10,2.244855
25.400274,21,2.643979
18.23975,12,2.874732
22.237172,13,3.124017
19.914663,13,3.376608
27.637947,25,3.858283
21.62112,14,4.124043
30.251275,24,4.58927
32.220927,31,5.184365
24.411538,16,5.491024
24.10114,18,5.8339
18.941128,13,6.085674
22.074602,19,6.459141
27.154803,23,6.893344
14.87359,9,7.069352
25.794899,21,7.47882
20.626581,13,7.729413
24.396154,19,8.091403
18.406981,12,8.321844
15.737083,9,8.500648
24.800065,23,8.939226
16.263541,10,9.130967
17.150387,10,9.32505
21.960869,17,9.674656
17.325804,9,9.845625
24.191734,18,10.193112
18.929793,14,10.468472
26.144325,19,22.309361
17.207093,11,22.518537
20.664198,17,22.845335
20.190466,18,23.192898
22.565668,18,23.541884
25.288227,24,24.011859
19.251257,14,24.278814
17.614873,10,24.735545
17.205052,11,24.95389
17.056274,10,25.15631
24.687506,22,25.593656
21.921845,19,25.958591
16.821496,16,26.269244
21.016453,16,26.577312
24.666472,21,26.985465
21.444683,21,27.389686
15.783839,12,27.623269
18.672872,14,27.889375
19.381952,13,28.148983
20.396769,16,28.463126
20.898369,13,28.721069
22.374191,20,29.117977
23.805413,18,29.464614
18.210147,19,29.83239
20.340896,14,30.121359
33.432079,29,30.68037
23.725993,17,31.012405
14.598429,10,31.20458
18.335972,15,31.494218
20.482175,21,31.904506
18.378921,17,32.227349
21.366238,17,44.012809
28.345505,26,44.505259
24.736261,20,44.886991
19.696943,26,45.378253
18.861587,18,45.719124
23.719131,18,46.07865
11.162791,12,46.307343
31.090282,31,46.887104
17.591836,15,47.182952
24.932824,22,47.595489
22.11979,17,47.921572
30.558066,26,48.772775
18.652939,14,49.052265
16.059714,12,49.277483
19.502536,14,49.564292
13.853659,8,49.711861
28.081414,27,50.22872
23.262773,21,50.638522
22.345524,20,51.019698
23.680138,24,51.476298
21.963893,18,51.81844
25.296051,23,52.258954
18.785285,13,52.505128
19.208338,12,52.72898
32.039769,31,53.323791
24.633539,25,53.791898
23.702922,22,65.707363
28.548624,27,66.23182
26.214982,24,66.682582
22.812946,20,67.054143
22.70619,24,67.513435
27.815723,23,67.940724
33.970752,31,68.539146
24.521765,20,68.915522
26.171553,22,69.340192
28.819248,31,69.92939
29.537998,28,70.472408
20.018073,21,70.866753
23.671629,22,71.313679
18.399128,15,71.595056
27.753626,24,72.527175
26.381641,21,72.925525
19.960232,14,73.193477
28.809914,25,73.672416
34.200137,33,74.314806
15.54078,12,74.548121
21.326147,20,74.927114
24.972628,20,75.305897
24.25398,18,75.654206
35.150122,31,87.687391
25.013241,20,88.066615
29.212057,23,88.501639
36.006537,29,89.048168
26.775578,25,89.514385
57.392612,59,90.650334
35.091451,33,91.275302
33.116253,30,91.861154
19.8872,19,92.221276
23.401251,20,92.597597
33.468741,32,93.21963
30.86887,27,93.731838
23.463408,26,94.221658
25.317524,32,94.835009
25.874785,25,95.304798
33.785836,30,96.597588
22.254725,22,97.022048
20.642624,19,97.377588
36.033202,49,109.797024
37.543119,32,110.397494
37.399981,36,111.084035
33.323552,43,111.913038
46.434924,47,112.819935
37.161725,53,113.831635
31.473477,30,114.408317
32.30945,40,115.165678
26.702386,22,115.590192
43.217621,67,116.85056
13.492541,8,117.010116
28.328629,26,117.492646
32.480396,37,118.18716
33.007857,71,130.94236
33.912178,33,132.605238
42.080284,39,133.377191
43.907652,44,134.200521
34.655291,30,134.76669
58.839263,46,135.636128
39.189225,35,136.310513
27.367517,27,136.814579
51.658838,43,137.628303
41.690321,54,138.661226
30.705585,31,139.249671
64.791759,75,140.677473
48.970807,47,153.088077
54.097722,105,155.078487
58.463717,67,157.241863
66.201143,72,158.604839
64.140967,57,159.693948
35.965559,82,161.257834
25.239209,26,161.748354
66.553837,67,163.026049
41.846153,80,175.994946
65.118752,64,177.211173
47.099018,53,178.221994
24.990655,62,179.401017
18.557859,19,179.761611
35.502905,84,182.61187
41.433327,45,183.460135
56.94075,53,184.460105
76.430399,143,199.037917
31.944427,71,200.394329
61.644405,65,201.613553
45.896842,50,202.560336
92.751869,82,204.099929
51.741234,77,206.684017
70.294373,67,207.960647
60.390591,70,221.000003
35.546699,71,222.401715
52.850854,106,224.400267
60.780365,67,225.674752
77.301378,76,227.144608
103.670704,133,229.648683
85.534524,107,244.269731
85.901694,110,246.354789
86.108192,86,247.995306
12.372711,9,248.168675
49.771568,61,249.318892
75.1515,102,251.235761
66.441051,62,264.174911
69.555102,61,265.322089
21.096406,23,265.764682
62.705042,59,267.615515
15.421402,11,267.830426
58.958081,63,269.014321
76.262059,71,270.382922
44.01071,43,271.185854
56.757616,62,272.353247
73.24077,74,273.744592
108.766589,111,287.368845
59.811342,66,288.63151
26.833608,36,289.311919
18.430201,23,289.752618
53.844089,62,291.938826
75.453993,73,293.322885
70.446769,66,294.556376
66.071827,71,295.932126
30.338783,97,309.218075
23.168794,97,311.088515
72.152643,59,312.207873
39.399555,82,313.778179
31.098895,31,314.370762
97.147973,108,317.434809
70.994406,70,318.768383
63.650289,61,331.565087
69.501964,60,332.69571
143.039452,176,336.00463
81.4945,97,337.846244
76.410851,62,339.801766
87.617701,81,352.898287
72.853185,68,354.176529
53.493557,58,355.276635
84.711662,63,356.453022
84.103913,84,358.040878
23.897127,24,358.491582
75.2452,71,359.84093
79.853601,86,361.461179
65.311199,51,374.060881
119.116812,141,377.505051
76.960657,66,378.755753
53.996621,96,380.58623
74.737013,64,381.800299
72.695839,97,383.633847
66.150352,65,396.390864
81.627873,81,397.909617
20.501497,19,398.278475
51.241465,54,400.21163
78.101452,88,401.870607
68.34231,54,402.8823
59.098715,60,404.004047
72.096244,71,405.352661
81.633124,75,418.304236
77.819332,69,419.610483
79.86873,68,420.899651
54.138567,54,421.912266
79.98737,79,424.082376
72.884301,63,425.262389
74.653385,61,426.409931
64.928459,75,427.813028
85.334207,85,440.866468
58.696789,53,441.890311
83.479694,74,443.276262
69.758799,56,444.327897
78.460872,70,445.649254
100.495677,100,448.38125
88.977055,87,450.025903
66.376236,57,462.622191
89.977833,85,464.217037
97.886935,98,466.079786
68.798003,59,467.189588
78.019569,88,468.849107
53.127868,59,469.959509
97.300258,88,484.025692
80.281754,72,485.377025
86.865495,77,486.825207
92.005442,90,488.535297
95.15177,93,490.287214
82.52956,71,491.641805
112.0395,132,505.357935
88.90303,80,507.608627
91.259129,74,509.015036
100.172675,94,510.777898
92.994097,87,512.435196
90.42673,90,514.133235
64.71036,59,526.561785
124.364494,128,528.957194
91.431972,77,531.326596
125.97897,115,533.519634
99.771658,90,535.215781
15.694586,10,535.412542
80.455547,73,536.78047
66.095855,61,549.244588
88.909501,77,550.715504
113.660439,101,552.607893
78.434726,76,554.054219
94.861046,86,556.515545
21.314376,78,557.994179
100.426219,94,571.150207
130.608232,133,573.667948
81.297569,75,575.089798
17.510147,16,575.390411
109.772265,99,577.281624
78.114832,68,579.402973
61.463878,50,580.359548
91.850397,94,593.402837
104.366184,108,595.471286
97.637056,92,597.201553
90.360271,81,598.741247
105.456007,124,601.099091
69.33719,78,614.786854
96.214614,97,616.625229
39.562431,61,617.775233
108.454046,101,619.68682
118.38287,116,621.889927
108.82671,102,635.051934
76.866344,73,636.452381
31.361957,63,637.650962
42.019417,74,640.33796
114.481033,120,642.597241
70.88524,64,643.803533
102.225404,96,645.626851
13.731695,108,658.830899
96.926995,83,660.394546
120.413943,115,663.893876
151.826677,162,666.996309
111.975378,108,680.00855
96.706045,91,681.73878
135.055982,131,684.195618
65.313061,56,685.265338
120.984864,122,688.992913
57.312297,70,701.685148
17.889897,19,702.049764
121.298724,121,704.318181
106.374905,106,706.293174
94.984239,98,708.127644
112.687873,102,710.062972
130.459684,112,724.842594
100.553129,97,726.660659
129.489238,113,728.7957
170.638047,168,731.991304
85.184845,71,733.322885
85.59523,83,746.100182
156.427938,164,750.841034
69.978619,68,752.115622
69.022823,72,753.511314
192.168948,194,768.42285
63.296141,73,769.784985
98.042703,97,773.642421
82.958339,70,774.973888
212.218932,207,778.917985
92.956703,85,791.72921
92.239702,88,793.39256
60.262343,64,794.61295
163.235675,174,799.730223
143.388201,141,813.614333
112.790825,105,815.588429
187.568679,168,818.763131
97.889153,91,820.464167
154.128066,168,837.003903
155.260406,168,840.176713
200.645964,199,843.956432
165.656739,216,861.774918
54.858891,54,862.799032
193.936594,176,866.132564
91.909533,76,867.585625
173.560199,169,882.525305
116.013968,88,886.594392
97.438301,85,888.219787
265.319084,242,892.898263
146.50895,139,907.152724
116.844498,106,909.128816
111.998494,132,914.365184
133.157198,139,917.012673
173.515196,196,932.383963
155.773996,145,935.136021
108.915707,112,940.119582
136.143566,130,954.407662
162.923055,175,957.748666
282.057743,242,965.539474
236.389998,229,981.767624
160.980099,153,984.678794
78.128843,72,986.03768
215.567473,203,1004.539872
261.128564,249,1009.253729
129.067192,133,1011.819843
149.602109,141,1026.109118
235.327497,202,1033.251436
181.501036,154,1036.177262
295.192594,251,1052.809731
378.079699,332,1074.258863
313.478168,253,1079.057195
279.018807,262,1098.114678
151.169213,150,1100.939309
463.218191,402,1123.655683
471.916984,411,1131.444103
117.066276,128,1145.624084
360.20842,321,1156.018706
298.097373,251,1172.518393
263.558269,239,1180.791503
80.599251,77,1182.23891
380.035512,355,1200.681547
18.74126,18,1201.02627
167.389452,158,1209.710218
305.520117,253,1226.21766
157.462384,152,1229.091579
158.266103,141,1247.793554
488.090114,466,1256.573297
119.118026,98,1273.929971
421.596301,356,1280.619616
430.968034,392,1302.794408
374.348405,321,1320.195261
363.967434,328,1330.735533
290.792919,245,1346.946511
15.796329,17,1347.264197
633.349208,513,1372.173326
445.794766,327,1394.269599
126.134651,112,1396.445389
107.820677,90,1398.132851
727.988269,569,1425.081695
469.21835,377,1443.851586
912.218948,673,1472.318684
171.51714,156,1479.162771
592.044887,481,1499.748425
87.160348,79,1517.325024
997.214442,778,1551.911659
19.52065,21,1552.302638
781.392483,693,1585.463196
580.092964,455,1614.226796
832.523481,646,1657.871287
428.848774,332,1664.036578
213.038763,186,1688.362824
534.569387,441,1696.563029
840.929894,654,1741.213059
410.322256,327,1756.954462
1043.490994,830,1804.662119
182.249353,138,1807.215532
685.683983,530,1837.932974
107.078778,77,1839.351067
509.286598,391,1867.117132
551.674194,401,1895.165352
137.275814,123,1897.485604
1037.456576,824,1944.643831
539.545287,404,1972.8263
130.50678,110,1974.879558
529.824652,395,2002.862446
310.012277,236,2007.262575
90.647032,86,2008.843889
88.329828,80,2010.331836
878.598887,636,2053.743899
1377.719093,1000,2113.688502
80.968991,72,2115.014326
467.306782,358,2131.375807
649.095188,492,2151.793249
121.18336,92,2164.564591
158.484663,132,2176.656862
327.683207,258,2181.403811
219.136649,175,2195.719417
1379.829218,1000,2255.341125
34.677901,31,2255.91037
971.823126,728,2289.92172
409.080342,300,2316.203413
48.409902,47,2317.072842
1345.399457,1000,2367.017827
1345.583096,1000,2426.340236
620.460997,444,2455.117679
1167.019045,862,2491.771233
391.157736,309,2517.918957
173.460258,150,2520.714497
1057.279475,744,2565.971133
462.674882,338,2572.182616
738.066291,534,2602.562335
427.170104,326,2629.045053
1431.878882,1000,2678.859416
190.713332,149,2691.136953
