#{"t_start": 1617702243.8977864, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
16.224466,11,1.029558
17.931826,16,1.35127
12.170212,8,1.50145
16.304328,10,1.691499
24.780799,17,2.021457
30.476356,26,2.522062
20.353704,14,2.791288
25.210115,21,3.195164
24.977626,23,3.634864
21.205408,14,3.909901
17.392069,11,4.118811
25.711074,21,4.525905
20.949562,14,4.793191
18.160107,12,5.024403
17.93531,11,5.236039
17.968199,13,5.487827
23.548734,18,5.828324
18.552782,12,6.060112
22.323334,24,6.529978
15.518144,10,6.721133
22.64773,14,6.986181
23.588631,19,7.358149
18.866305,17,7.686058
26.626233,20,8.065819
19.435171,18,8.417971
25.924231,17,8.738512
18.703467,11,8.954671
18.815342,13,9.203038
24.64396,22,9.649763
16.671866,10,9.840956
18.374858,13,10.09016
28.595534,25,10.576311
18.522244,13,22.30396
19.903097,15,22.592518
17.3078,14,22.861199
25.380954,20,23.246905
17.761864,13,23.497101
19.218068,18,23.853708
25.0345,21,24.25325
20.366662,12,24.75239
18.87292,13,25.007168
13.004645,12,25.246663
14.700474,14,25.525059
19.533097,13,25.78118
13.924361,8,25.933631
14.043489,10,26.131585
18.761865,12,26.36251
22.385572,16,26.672954
22.18549,17,27.002107
24.667024,21,27.402262
20.520025,13,27.653742
24.858787,20,28.046556
31.866848,31,28.655108
23.38133,16,28.968878
18.952324,13,29.229434
13.876604,8,29.383763
13.21998,11,29.592019
20.88893,13,29.846306
19.474364,12,30.095821
26.881397,20,30.479004
24.067695,22,30.908166
20.717238,15,31.199395
17.385387,10,31.39327
16.770397,10,31.585853
17.052743,11,31.801653
14.055772,7,31.934433
16.670797,10,32.126653
18.240718,12,32.356464
24.703016,20,44.199974
23.730607,17,44.518131
23.268449,17,44.836018
25.170144,28,45.372791
24.285005,18,45.713942
19.4836,18,46.073843
24.626838,26,46.565832
19.056572,13,46.80773
20.777863,20,47.196141
27.259667,22,47.610564
20.875107,15,47.892685
24.13471,21,48.649386
18.339616,19,49.027093
19.934439,20,49.426614
19.2673,12,49.650054
19.575312,20,50.031351
18.106146,14,50.29681
18.047913,13,50.558196
25.087238,20,50.930384
30.779225,25,51.41458
29.81739,24,51.868728
22.832055,17,52.195671
20.084218,21,52.5918
24.06457,20,52.968243
26.734156,22,53.396263
21.710394,16,53.693652
38.067586,39,65.922851
31.732633,33,66.561976
26.726804,26,67.048558
22.439745,17,67.374083
20.86199,15,67.658772
30.765577,25,68.132758
17.35538,12,68.366728
31.461405,29,68.909946
29.426545,27,69.429188
24.868711,26,69.924078
33.422966,36,70.616994
29.19877,26,71.132172
20.780794,21,71.533413
17.481106,12,71.759531
28.799598,29,72.789311
25.477446,26,73.285707
22.249281,18,73.627446
32.507418,25,74.101577
13.743184,8,74.265564
25.04078,24,74.732917
32.403347,28,75.262972
29.292941,24,75.721076
52.875141,45,88.022619
20.533165,18,88.361947
26.600946,29,88.911591
27.349012,24,89.357704
35.726796,40,90.128548
23.840615,21,90.523967
18.926599,12,90.758805
28.995036,26,91.249805
27.385798,24,91.72292
49.129369,58,92.824842
26.363277,37,93.531573
16.617859,15,93.820351
23.761385,30,94.384335
14.272278,15,94.67768
20.935713,17,94.999524
31.503118,29,95.546347
28.538344,24,96.735361
33.919725,38,97.45009
37.600617,31,109.524399
46.105966,56,110.578606
22.621937,18,110.922053
38.374104,71,112.300024
26.207968,23,112.74021
37.125535,33,113.376061
41.52864,42,114.180703
28.357014,59,115.305127
41.975854,41,116.082004
47.660381,50,117.023995
35.677636,30,117.578746
28.473213,25,118.048589
35.514542,29,118.587227
23.978054,26,130.503168
26.654997,24,130.956324
34.683592,52,132.993029
30.815983,30,133.578424
63.641815,61,134.723037
