#{"t_start": 1617702243.8991964, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
22.965773,18,1.167457
26.990508,24,1.635815
16.733471,9,1.806923
18.420854,11,2.021965
24.494641,20,2.410474
27.850769,25,2.889555
16.711233,10,3.080168
17.357319,12,3.314911
16.280859,10,3.503479
15.537517,9,3.672454
16.828414,9,3.853141
20.903027,16,4.156079
17.140869,12,4.395407
15.404253,9,4.563814
21.76072,14,4.831541
20.707006,25,5.316817
20.805801,18,5.655211
14.477225,9,5.828707
20.04128,13,6.080823
14.482775,8,6.236429
17.793001,11,6.454753
20.327851,14,6.721569
21.440236,15,7.007172
15.475946,10,7.196664
21.689306,19,7.570603
20.273808,17,7.892354
18.442802,17,8.216008
18.175294,11,8.437925
16.59116,14,8.697569
17.960643,16,9.012854
17.419233,10,9.203567
19.80088,14,9.497205
20.745711,14,9.765787
16.641937,10,9.958332
21.056664,16,10.265113
18.934029,17,10.59481
19.452482,18,22.416895
23.993985,22,22.839795
16.551902,11,23.054623
23.407571,19,23.420157
12.427162,9,23.603683
13.765515,7,23.734016
14.863444,9,23.910315
19.482216,14,24.179403
17.008427,11,24.652884
23.090425,17,24.985658
14.513159,10,25.191315
14.439995,7,25.326004
17.889716,13,25.588314
24.892954,21,25.995571
18.583943,14,26.264356
22.918484,23,26.709266
16.436852,15,27.002695
20.281439,17,27.327099
20.962629,17,27.654331
15.754234,9,27.827604
27.463233,24,28.303866
20.107582,18,28.655555
26.80265,32,29.287987
22.023647,17,29.611776
18.70084,13,29.865917
18.964081,12,30.11659
20.629639,20,30.497969
17.064149,15,30.794108
24.548962,19,31.159827
22.857768,16,31.468631
21.809575,16,31.781739
17.385784,11,31.992329
22.410914,15,32.280645
30.837764,27,44.254332
21.295458,19,44.614348
21.796004,21,45.011438
23.065364,21,45.4111
25.38286,22,45.827304
24.055489,20,46.223775
21.293062,15,46.508812
30.730392,25,46.986211
19.863394,18,47.328001
32.860581,33,47.953256
28.207311,26,48.808794
15.666735,13,49.066734
19.560937,20,49.465144
35.903,30,50.031769
29.841243,24,50.500247
23.024678,17,50.816405
18.300762,13,51.071274
21.160336,17,51.39377
26.837395,20,51.774124
27.130325,20,52.158094
22.064051,18,52.499531
27.181233,26,52.994267
20.552235,20,53.376568
28.987622,33,54.00003
32.939206,37,66.20568
23.753061,19,66.562412
27.069855,25,67.027796
35.143698,36,67.712018
18.815858,22,68.133072
21.695486,21,68.533998
29.645988,29,69.082309
23.835105,37,69.794006
33.505427,27,70.313707
38.853844,38,71.051816
25.876191,22,71.477597
35.46352,31,72.539296
26.285425,20,72.919746
28.789452,27,73.441909
36.256593,33,74.063541
17.884496,17,74.411389
21.970978,17,74.733309
17.19145,11,74.941272
22.737898,19,75.301591
33.29178,30,87.305511
46.153623,42,88.116288
27.905263,26,88.615191
29.339216,26,89.100611
23.52423,23,89.527398
26.060729,25,90.012377
29.906378,32,90.624637
35.883188,36,91.307239
30.143636,42,92.119554
25.452868,24,92.571969
30.308324,27,93.095793
19.322391,15,93.380273
28.852135,26,93.875544
25.425484,24,94.327952
17.109148,11,94.536384
22.347321,24,95.000034
29.695126,26,95.490499
22.500648,21,96.613071
27.980495,22,97.035997
18.141687,15,97.315563
29.329627,26,109.282007
39.495356,37,110.001513
26.462867,27,110.5049
31.199464,28,111.040286
15.713079,19,111.408282
36.907398,39,112.157929
32.937252,29,112.71869
35.39522,33,113.356743
40.996641,38,114.080747
33.652014,31,114.662275
29.710586,27,115.180877
23.613072,25,115.661939
23.462307,22,116.082378
42.573614,40,116.825238
33.933355,46,117.687749
49.247715,51,118.64534
28.412314,39,130.804138
84.879219,86,133.504023
34.70578,32,134.100877
49.877295,57,135.17608
36.622937,43,135.995658
32.785344,31,136.58433
22.038454,37,137.280205
33.335639,68,138.579631
28.651394,29,139.127003
64.280275,51,140.104414
28.366748,34,140.744451
71.842433,72,153.633865
71.214149,60,154.769148
38.659488,43,155.579156
72.045333,70,157.812058
88.51507,100,159.707211
58.405347,61,160.872009
47.855711,50,161.81592
71.588817,87,174.940439
54.193966,67,176.199367
48.740885,94,177.974745
22.125001,20,178.370568
66.683205,71,179.715362
42.26935,84,182.566529
78.256546,96,184.377893
65.638647,64,185.607702
63.47903,60,198.597497
72.165952,78,200.082231
58.787937,47,200.965748
72.676129,70,202.29279
94.540148,78,203.760808
54.932391,91,206.601163
86.029135,81,208.148444
76.880632,81,221.403323
25.806848,30,222.006157
70.528879,66,223.265247
91.879805,98,225.106597
69.258135,70,226.458437
73.607585,73,227.849966
28.004002,54,228.865163
123.535003,147,244.243317
95.452908,91,245.969047
52.827695,60,247.116323
20.947182,73,248.502694
45.877513,101,250.401105
25.345025,57,251.493695
53.602895,55,264.290855
60.875613,72,265.648321
29.14386,80,267.899823
29.969249,76,269.339192
49.464577,117,271.559686
76.301312,65,272.776477
72.695744,62,273.945162
42.42352,108,287.509943
32.807823,90,289.229345
113.070689,132,292.752084
100.294508,98,294.588048
89.026812,93,296.37498
56.923919,65,309.060385
60.364016,102,311.025077
19.168097,15,311.304791
33.399054,69,312.609435
50.087275,110,315.701924
45.116847,56,316.791157
80.947876,150,331.300188
86.991672,80,332.802565
107.405535,97,334.607951
82.230151,71,335.959137
65.426482,60,337.099432
66.887308,63,338.293095
80.117745,107,352.666952
101.209552,99,354.525677
86.492375,82,356.075506
72.769856,65,357.289043
98.413495,88,358.95737
111.49278,128,361.379576
90.160144,90,375.491976
77.802775,64,376.702894
75.507237,70,378.036871
92.186431,93,379.794111
73.505513,83,381.383722
72.269992,69,382.685727
74.288822,70,384.001487
101.599547,87,397.168032
87.908719,76,398.601759
85.019205,74,400.924138
95.879484,117,403.118099
75.763972,67,404.376979
87.198412,102,406.374429
64.805819,65,419.067647
72.121496,65,420.300504
63.846905,59,421.417958
71.034172,88,423.752939
103.877536,103,425.694212
107.123331,114,427.826283
60.287756,51,440.229398
82.364648,73,441.646386
81.780641,76,443.065712
91.10027,78,444.524843
78.747304,73,445.905364
82.48197,77,448.202089
78.745268,67,449.471926
69.45616,63,462.178219
108.949316,114,464.330104
95.459547,86,465.957976
91.878394,92,467.689419
97.126521,92,469.430963
85.828682,76,470.880383
98.658562,85,484.864566
94.643392,85,486.46051
39.672369,47,487.351279
73.038123,63,488.547602
91.489493,88,490.204108
88.124717,79,491.715822
104.39392,114,505.088411
93.235374,82,507.372304
94.33739,79,508.870378
81.047971,78,510.345014
102.788192,94,512.129182
25.312768,35,512.783676
96.895539,87,514.445268
87.445568,77,527.18918
96.114195,90,528.87546
89.205266,75,530.291892
85.988472,77,532.675902
92.481506,76,534.114582
75.702521,66,535.368333
92.007534,86,548.286678
79.331176,74,549.692943
88.711045,80,551.211402
168.463431,164,554.3163
97.65095,100,557.034108
95.197753,91,558.771976
90.339253,82,571.695832
81.492991,70,573.020605
121.594094,129,575.459685
75.908271,65,576.707957
95.775883,88,578.363124
65.70565,64,580.427264
96.512565,97,593.530723
67.597853,71,594.889844
66.860395,57,595.97029
112.673079,118,598.197468
106.476961,115,600.390183
95.968742,89,613.251424
101.950013,92,616.03284
19.569273,23,616.463567
81.467341,74,617.860872
111.1047,132,620.366807
87.966193,104,622.336315
76.833638,76,635.008342
40.552713,98,636.903233
87.907519,71,639.487664
76.722696,75,640.935338
115.543824,116,643.120369
31.345434,27,643.627042
100.49205,104,645.598874
82.71376,70,658.090808
115.194871,119,660.332302
85.64416,73,661.727881
115.954728,119,665.328205
102.252966,94,667.105508
89.606985,85,679.688444
97.362831,101,681.600777
102.322074,96,683.396276
77.044575,64,684.602365
113.738058,131,688.480517
94.223668,90,701.582
88.493246,91,703.300701
109.157615,94,705.057196
70.614159,61,706.193413
106.419141,103,708.123343
216.338802,218,724.911039
156.354408,157,727.857805
120.859386,124,730.241933
127.867018,132,732.718284
161.043395,154,748.455659
114.127382,104,750.434701
124.899805,123,752.777778
83.782791,116,754.981457
45.415912,45,755.83616
101.273278,96,768.887517
130.795865,135,773.446866
157.605889,172,776.709764
149.105945,163,791.026541
266.064825,257,795.903082
178.108211,170,800.915661
247.287476,228,816.457914
206.001789,220,820.584497
81.778618,66,823.82383
157.674919,167,838.361887
168.057622,173,841.644671
220.372263,210,857.109324
127.218329,117,861.559373
138.415425,131,864.03447
140.42762,206,867.954436
203.163324,223,886.328003
195.484805,198,890.082821
221.216972,232,906.205196
206.191494,201,912.713721
198.140486,204,916.58864
246.336835,245,932.889227
25.37429,24,933.356077
168.759823,179,939.585723
157.518763,153,954.326754
