#{"t_start": 1617702243.8809135, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
14.833819,9,0.985815
15.237874,15,1.295697
17.280433,11,1.50484
16.052354,11,1.716437
13.95109,8,1.873271
26.002468,22,2.301073
19.501953,13,2.548064
20.068435,17,2.875143
24.344596,23,3.319115
23.641807,16,3.621149
17.936971,11,3.83773
18.047941,12,4.066072
18.747002,12,4.305217
26.669656,18,4.647295
17.916266,11,4.857253
16.311505,11,5.068696
19.277175,14,5.341636
23.369614,17,5.660723
22.830991,14,5.927147
16.477146,10,6.125169
25.249897,22,6.555323
24.448911,20,6.932329
20.477118,15,7.222119
15.980088,10,7.419235
22.601143,20,7.804815
18.936267,12,8.032357
18.218116,21,8.442746
14.433873,9,8.610807
16.240336,9,8.783219
15.723367,9,8.958588
13.523895,10,9.150539
22.189378,28,9.713908
23.099507,17,10.038933
21.319256,15,10.326497
20.870526,17,10.660275
22.83488,19,22.496465
17.942845,13,22.749918
30.514788,28,23.291377
22.134423,16,23.60895
19.63842,12,23.839213
21.70214,18,24.182926
18.955816,22,24.871409
22.544606,21,25.290992
14.755142,8,25.450128
18.790523,12,25.690826
17.17063,16,25.997276
14.25714,11,26.210997
16.230709,11,26.423232
24.511901,24,26.888411
20.376312,15,27.179765
17.403875,16,27.481879
22.646591,17,27.813651
17.912159,12,28.050468
15.957578,8,28.204891
11.352993,6,28.329244
19.154264,11,28.54142
16.797149,11,28.760453
17.798208,11,28.974088
30.02513,29,29.539367
18.79473,13,29.794105
25.178268,22,30.235855
20.74089,13,30.483966
19.811486,14,30.759866
23.293579,17,31.089968
19.78578,14,31.360931
14.558344,8,31.514849
21.972354,14,31.786046
16.238976,9,31.958946
20.483612,17,32.284827
13.233312,8,43.89817
19.927471,16,44.203362
23.849534,22,44.618502
24.690212,20,44.994999
17.299718,13,45.241621
19.096649,14,45.512248
20.957356,25,46.001953
24.894386,21,46.400997
16.256501,18,46.739009
21.866829,18,47.08997
14.304537,12,47.313052
24.513302,25,47.78278
23.526712,20,48.172133
29.981494,29,49.091599
19.883258,13,49.336005
15.289251,10,49.545252
25.645231,19,49.900303
23.579611,24,50.358646
28.423985,25,50.842167
28.72916,23,51.28342
23.251265,20,51.665789
22.663314,16,51.965789
24.455687,18,52.31708
26.841998,27,52.828052
19.882064,12,53.058048
18.422229,19,53.420829
24.287734,21,53.811382
33.972235,32,65.910052
27.304491,32,66.529891
24.832564,23,66.957883
29.798028,25,67.438548
23.224434,18,67.774109
40.577976,32,68.391194
22.906519,22,68.805552
24.263415,19,69.164525
23.412538,19,69.527431
19.255861,14,69.799179
24.054642,26,70.300178
25.078947,21,70.69596
25.98919,22,71.135486
25.983866,18,71.482566
30.921257,35,72.621459
30.514574,36,73.313128
26.172636,21,73.708592
26.514353,22,74.126854
26.568116,23,74.584681
27.027683,24,75.042032
19.040346,15,75.327121
52.3564,48,87.68799
30.893268,31,88.274284
35.664393,31,88.860221
23.526246,18,89.199503
30.665092,30,89.765663
27.500981,35,90.436636
16.974857,11,90.650782
27.319736,24,91.106282
16.099573,13,91.350698
19.915213,18,91.708841
27.19605,23,92.144668
24.493621,25,92.622888
28.809194,26,93.121534
41.390945,45,93.974716
27.08446,27,94.484713
23.817433,21,94.890431
26.859886,22,95.305218
41.310267,37,96.740404
33.995486,38,97.455149
24.106464,20,109.307086
34.666161,27,109.834938
62.127401,57,110.907055
25.776323,25,111.393543
26.459332,26,111.889069
33.695238,95,113.71821
37.082499,52,114.70647
29.644628,26,115.207427
20.602686,17,115.534223
33.117378,31,116.126063
37.510585,30,116.682206
47.445354,48,117.583902
35.453626,30,118.148044
36.991355,33,118.762771
19.215413,16,130.487831
25.959174,43,131.313857
36.971586,34,132.996301
52.83665,50,133.957494
32.740476,33,134.578468
70.441976,75,135.999122
47.80896,45,136.850743
47.330837,43,137.665174
40.614695,50,138.623616
54.034806,47,139.522429
34.472373,34,140.165951
70.840013,60,152.82679
56.940257,49,153.763611
71.801429,59,154.867453
72.144824,74,157.16683
71.193695,70,158.490246
33.894771,81,160.03724
37.448669,43,160.858919
75.863313,69,162.159962
35.822612,43,162.985976
37.750336,43,175.264389
38.457961,72,176.619611
59.413542,59,177.731329
51.540166,61,178.900465
31.709363,27,179.419373
60.72984,59,181.794544
54.55131,104,183.765193
69.67824,61,184.933543
57.067588,71,198.131859
68.506239,101,200.049486
72.995676,66,201.297297
82.742442,76,202.73118
109.505981,111,204.833212
70.181969,64,207.160196
81.281755,77,220.33117
74.371106,79,221.869044
39.69822,48,222.798183
57.149801,58,223.893181
72.235273,78,225.35841
31.209937,55,226.425857
76.989057,172,229.694552
39.975437,55,243.315283
78.549343,77,244.771963
21.292826,21,245.176792
84.246661,95,246.984151
78.858822,75,248.414176
103.543985,116,250.592011
69.499031,71,251.981471
112.483807,128,266.827823
81.790991,79,268.36479
91.618421,93,270.131259
82.432958,88,271.786708
107.127767,105,273.763367
60.30028,55,286.319323
77.988245,77,287.789304
56.725766,63,288.987612
70.632747,66,291.244133
55.74601,56,292.320155
58.070578,50,293.266927
81.537891,78,294.732559
77.281652,76,296.195041
