#{"t_start": 1617020887.039176, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
20.096092,17,2.904113
20.113421,13,3.155297
23.088692,19,3.51774
18.176747,11,3.688522
16.619415,10,3.841377
23.78943,16,4.081813
21.045621,14,4.31998
19.887295,14,4.531219
21.498838,16,4.777132
17.717444,11,4.943779
17.885681,12,5.128283
19.687907,12,5.30721
18.108677,11,5.47212
21.875206,13,5.678687
14.131981,8,5.797262
21.843875,15,6.028634
24.288646,20,6.328736
23.340019,23,6.707689
16.884751,13,6.93385
24.509505,19,7.250943
22.074462,20,7.583966
25.916566,21,7.907755
17.768168,11,8.090285
22.668443,14,8.333085
20.978489,14,8.570236
21.120172,13,8.777764
14.251972,10,8.936065
22.802472,14,9.150866
20.172415,14,9.361745
28.191222,22,9.697165
19.556072,17,9.967746
19.697624,16,10.238984
17.515725,11,10.419872
18.258481,20,10.753566
21.75121,16,18.563317
23.500678,16,18.82776
18.197522,14,19.059201
17.270831,18,19.369704
18.661784,17,19.710098
22.107259,23,20.102661
21.196915,18,20.594413
19.812819,15,20.858348
19.577201,17,21.137991
16.365094,16,21.399596
16.868955,11,21.57774
18.649336,14,21.798222
19.707625,15,22.054177
21.619553,19,22.370742
15.430982,9,22.525711
20.113475,17,22.809789
25.268346,24,23.19555
19.076226,17,23.451444
24.56222,17,23.719496
28.081734,23,24.084912
15.559901,9,24.223299
14.685016,8,24.34454
16.680916,11,24.519752
15.976893,9,24.674433
19.44068,13,24.925512
21.422121,20,25.273529
13.613225,7,25.395576
15.923539,9,25.549513
20.014975,14,25.788393
20.863239,19,26.082355
25.332098,21,26.397593
15.55326,11,26.563828
22.001478,19,26.85035
20.171932,14,27.085042
18.707928,12,33.721153
20.450776,20,34.041405
20.416794,16,34.299771
17.778968,13,34.496619
17.021909,16,34.742544
22.352215,22,35.094326
18.969566,13,35.304452
28.227198,25,35.690984
24.292918,23,36.053499
30.235184,33,36.559147
23.635937,20,36.862468
22.829813,18,37.526073
21.108103,18,37.82216
18.562598,12,38.005882
19.22994,13,38.214052
34.358768,30,38.680016
21.392985,22,39.030468
28.590277,20,39.368023
32.298033,29,39.835747
25.127818,22,40.216889
21.878146,20,40.521882
40.711071,32,41.01582
17.245549,15,41.249516
28.980927,25,41.624517
21.192996,15,41.851444
16.928915,14,48.904693
24.587403,24,49.318833
21.745786,18,49.614709
24.908455,25,49.996145
22.815047,20,50.328794
21.204205,16,50.593035
24.79356,18,50.865903
16.020546,10,51.02951
26.919682,45,51.774729
26.501013,22,52.112074
28.917241,26,52.533697
21.925562,15,52.761905
61.590725,55,53.590591
38.940393,37,54.139763
30.462549,28,55.200241
23.495741,22,55.57745
24.341194,19,55.893091
18.081918,15,56.141568
33.154613,26,56.57608
28.902043,35,57.137354
27.407039,22,57.479862
29.314445,46,65.110721
32.532156,29,65.549435
33.79866,36,66.10503
34.525175,45,66.841556
32.17627,27,67.25649
31.230554,36,67.798234
35.318221,42,68.481918
23.197824,19,68.805284
20.484202,20,69.131651
27.818453,33,69.683695
32.665369,31,70.163726
22.038604,20,70.483994
25.881696,24,70.854553
33.251,31,71.322479
21.024912,24,72.234479
24.299601,17,72.533828
27.705422,29,73.037431
34.617513,35,79.98174
25.401806,22,80.327889
55.577234,46,81.041902
32.498928,40,81.644487
38.970098,41,82.274652
33.832009,37,82.835466
60.877855,61,83.852013
35.405343,30,84.332002
36.711215,47,85.08619
26.490541,20,85.38213
34.118241,37,85.940966
38.39775,36,86.52728
47.630051,61,87.47506
21.975345,23,94.163395
40.535743,30,94.62235
27.59601,25,95.857596
36.688422,30,96.399348
49.726307,50,97.234472
46.471791,60,98.197202
23.278818,20,98.537262
66.044662,65,99.541802
30.95814,33,100.051434
34.410341,34,100.558935
36.752519,36,101.130027
27.510195,30,101.682131
30.291377,34,102.249241
35.563364,30,102.757647
73.44513,69,110.67898
40.943475,55,111.536424
42.442922,50,112.342434
87.304656,90,114.640002
39.175424,43,115.304864
26.914885,55,116.150574
40.401753,42,116.776229
27.450881,26,117.182321
61.185064,50,117.927755
57.519679,56,125.649203
23.527728,30,126.113321
57.647901,70,127.275715
37.081338,38,127.864239
20.609501,19,128.142336
59.095288,68,129.168394
80.033558,78,131.441667
57.262784,55,132.317807
63.96133,92,133.761217
37.771512,36,134.339437
39.985194,93,142.755191
56.188675,60,144.065743
32.700591,69,145.303309
47.224372,38,145.958473
39.268465,47,146.787055
93.732897,107,148.600471
57.636401,104,151.873394
73.332241,84,159.735165
75.897943,69,160.80417
35.771457,62,161.801431
80.456851,77,163.04232
56.922816,53,163.931733
50.550612,55,164.815731
60.766138,75,166.107768
48.184883,92,175.507993
74.325339,65,176.597878
38.248803,58,177.480866
28.675738,30,177.957789
63.604993,58,178.911049
74.3175,74,180.192824
57.437353,56,181.134413
66.799832,68,182.272575
22.066069,70,190.186437
59.25816,65,191.187841
30.646618,28,191.651405
72.715278,63,193.593063
92.643425,90,194.979566
38.489386,79,196.185445
75.936562,84,197.481493
100.381483,121,205.927987
76.006289,84,207.255465
48.804343,80,208.485925
40.900003,80,210.916567
90.871405,87,212.319095
62.723361,63,213.316792
108.737526,101,221.839163
61.951725,60,222.792907
57.575625,66,223.879387
72.087322,57,224.824907
20.467344,78,226.066551
96.754971,110,229.105724
76.318225,71,230.219974
96.17529,101,238.478596
25.478747,75,239.668061
67.784055,61,240.627208
77.881221,155,243.055769
83.200622,88,244.521406
41.19652,88,246.625723
63.308919,59,254.239719
44.254417,70,255.321813
84.124058,83,256.623803
84.703492,85,257.961474
69.839225,62,258.950216
118.556637,138,261.118763
62.591741,47,268.527253
77.150743,70,270.42784
69.356902,69,271.547207
67.993754,60,272.500011
76.894443,70,273.588595
60.216693,59,274.501057
32.634151,83,275.842458
81.712591,71,276.950356
86.529045,79,284.712496
35.854748,81,286.033522
108.414291,104,288.491577
78.993647,62,289.463985
64.477606,53,290.305753
70.662069,62,291.245972
79.867198,71,292.363523
87.32547,72,300.175583
82.254453,63,301.156448
59.396984,108,302.817168
132.088606,138,305.888911
72.001401,61,306.880559
100.092773,86,315.120103
66.696758,63,316.19634
112.534287,109,317.958244
87.090083,82,319.329484
78.513921,73,320.570482
83.651639,81,323.310272
50.756685,109,331.605344
86.382379,71,332.719733
94.367546,89,334.093906
109.839317,107,335.732363
80.534304,70,336.83591
74.183754,57,337.794713
91.522341,83,339.123754
97.715737,100,348.603477
85.8854,78,349.844004
99.464429,94,351.362415
83.931605,68,352.443124
89.342354,81,353.763009
28.36693,56,354.610439
111.255529,109,363.643149
72.330836,59,365.217204
