#{"t_start": 1617020887.038021, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
15.815546,14,2.849551
19.947571,12,3.073551
28.976572,26,3.561932
19.790633,13,3.766179
16.506612,10,3.916727
21.069292,14,4.128339
26.073963,23,4.500531
20.447691,15,4.730904
24.466654,17,4.992074
17.98816,10,5.144451
16.456073,10,5.292282
17.192934,10,5.441867
21.108963,14,5.664354
15.530404,10,5.81358
20.200639,14,6.028247
15.469177,9,6.163033
21.053439,15,6.390362
23.672837,23,6.77673
18.010328,11,6.974555
14.108639,8,7.103098
17.108944,10,7.267429
19.019704,13,7.481613
19.950215,15,7.730484
18.363394,12,7.907482
23.819824,20,8.241267
27.636535,20,8.586373
24.424451,16,8.840249
25.824335,19,9.135154
18.035059,11,9.300293
33.300664,29,9.7435
19.512059,13,9.941378
22.807973,16,10.223003
16.918571,13,10.437584
20.328447,14,10.669415
17.621363,13,10.881703
24.201426,20,18.761387
16.171087,9,18.911356
15.259462,9,19.058722
36.976211,33,19.666568
16.871122,10,19.855326
19.939743,19,20.165052
20.312029,17,20.651007
17.233849,12,20.857836
24.616964,22,21.214732
14.230474,8,21.347217
21.278231,18,21.639657
17.301467,13,21.848259
16.373916,12,22.053841
18.754888,12,22.256327
16.745861,9,22.406639
16.873863,12,22.608111
15.663161,12,22.809466
15.924496,11,22.998542
15.418344,10,23.149558
13.41162,9,23.285497
20.905756,16,23.53109
17.638433,12,23.719147
19.5412,12,23.911856
16.087814,10,24.067035
22.688199,16,24.313145
20.691245,14,24.539126
17.38151,10,24.712901
14.248188,8,24.862273
23.039215,19,25.203998
18.604971,14,25.445717
15.900712,9,25.601177
21.821096,21,25.946734
20.068446,16,26.188359
20.701493,14,26.397404
29.117709,20,26.699863
15.506216,10,26.850156
14.802265,9,26.99528
26.379649,25,33.85326
24.328089,17,34.124342
19.312416,13,34.330723
26.048381,21,34.647895
20.00656,14,34.861688
21.393722,19,35.176709
24.922701,26,35.582692
21.351477,18,35.856832
17.613598,16,36.118664
17.601632,14,36.330527
26.39326,21,36.65024
19.145402,15,36.879262
22.775719,16,37.511197
19.000066,17,37.790204
28.322531,24,38.168054
24.645844,19,38.465522
20.083584,16,38.716208
19.988097,13,38.915296
16.124819,12,39.121167
24.884124,20,39.449542
20.641545,17,39.714464
23.61818,27,40.183909
20.454049,16,40.429645
21.670152,16,40.66788
14.909913,10,40.818191
22.512591,18,41.109072
16.899262,12,41.295567
29.898586,25,41.670971
23.191914,17,41.937376
26.221903,20,49.096338
16.435988,12,49.302253
31.63375,24,49.689972
16.577457,23,50.042648
23.638441,24,50.442119
19.397244,16,50.701339
22.846551,21,51.029105
30.174498,32,51.558686
37.829013,34,52.097517
29.818631,30,52.579596
30.22702,24,52.938987
29.210926,33,53.442552
23.32667,19,53.723387
29.251865,28,54.139154
23.009711,19,55.045988
18.238652,12,55.249685
24.281353,30,55.761468
19.724299,18,56.057599
19.981981,16,56.319979
26.900237,26,56.752429
25.784659,21,57.074545
13.78635,12,57.277152
33.706991,35,64.739363
42.870309,48,65.47165
32.461978,32,65.963627
23.582358,23,66.336315
37.384736,32,66.858507
42.597131,58,67.738007
36.51887,43,68.433197
24.477673,27,68.887818
22.965299,19,69.198588
15.740545,10,69.360824
36.380032,37,69.970852
31.461474,28,70.403333
23.159637,17,70.673241
29.001338,27,71.080546
35.599952,30,71.535131
35.590554,39,72.745009
36.152812,43,79.829041
43.852808,42,80.498343
23.642468,28,80.929101
30.607155,32,81.418663
27.658892,26,81.818266
38.397789,37,82.377413
30.213323,26,82.770913
31.73112,33,83.327253
27.749824,22,83.688371
65.412528,48,84.459321
41.304999,48,85.220015
56.095199,56,86.06448
30.494025,36,86.648903
57.647982,48,87.402237
29.595838,35,94.26737
65.306116,76,96.362597
70.03442,68,97.4826
21.480864,62,98.501896
46.837096,65,99.512091
33.684379,28,99.944892
21.631711,24,100.306383
32.080436,38,100.873452
29.82838,64,101.997393
35.903861,40,102.673609
43.543683,41,110.139329
30.285335,33,110.678535
34.221904,32,111.190714
73.388707,71,112.312481
79.49334,81,114.472734
28.977927,27,114.879126
55.524516,58,115.771962
26.991502,74,116.893389
62.199798,65,117.879478
56.894397,44,118.551821
66.076455,66,126.461221
35.923848,60,127.457029
69.743429,55,128.273742
41.825813,46,128.970064
57.038195,96,131.524808
45.139137,52,132.351187
69.125061,66,133.365439
84.590765,90,141.787053
49.944233,93,143.334546
50.320706,50,144.432876
70.644245,54,145.38509
37.119434,79,146.766958
36.472441,90,148.319592
45.763192,82,151.193726
41.224653,35,151.788518
45.849472,48,159.094585
77.007185,88,160.461794
70.745722,61,161.43594
83.47443,85,162.789333
56.732003,63,163.852387
57.31515,73,165.060732
38.586221,57,166.028949
70.784304,61,174.900843
75.809421,59,175.876642
84.135773,93,177.37595
97.732776,98,178.960055
20.542392,18,179.284796
56.643296,106,181.076052
63.716397,115,183.008358
32.882755,73,190.895021
32.185034,30,191.389088
27.527244,27,192.703425
77.59794,77,194.000759
81.146328,73,195.103234
102.295193,102,196.666321
