#{"t_start": 1615205878.1910324, "env_id": "BipedalWalker-v3"}
r,l,t
-204.738184,1162,15.470427
-101.792493,61,16.127416
-119.99262,79,18.096415
-101.668101,1600,80.184536
-93.597099,1600,143.950851
-113.936571,1600,163.822702
-97.068294,1600,228.988281
-108.783312,53,229.601428
-120.35992,97,230.685126
-92.270587,1600,308.89584
-95.914987,1600,391.226614
-83.712484,1600,497.859756
-77.013257,1600,545.82105
-114.529729,66,546.554635
-64.043984,1600,653.018005
-54.482877,1600,760.124016
-59.977985,1600,851.733292
-45.784385,1600,957.609654
-101.518721,79,958.44172
-41.642857,1600,1005.708406
-33.254871,1600,1110.870309
-18.0336,1600,1201.805226
-120.198416,72,1217.848915
-23.935443,1600,1309.018791
-13.807751,1600,1413.212353
-99.527531,944,1438.801541
13.070828,1600,1541.210174
4.40502,1600,1632.481658
21.424515,1600,1695.177537
51.842189,1600,1786.284326
40.275035,1600,1888.276535
55.426234,1600,1991.33179
60.101641,1600,2070.998684
74.968238,1600,2124.140886
-77.056222,1116,2191.009608
96.693442,1600,2289.192411
4.648919,1451,2322.581641
114.034464,1600,2397.312122
121.745458,1600,2465.745915
121.621162,1600,2559.192251
132.809097,1600,2589.685912
169.70774,1600,2658.788927
-42.356586,608,2713.336232
16.216015,1454,2735.574154
64.062175,1521,2812.770423
5.209606,1278,2883.1507
-56.941587,623,2896.196045
2.756079,865,2912.902246
156.726534,1600,3001.957977
165.296783,1600,3073.883208
-84.432513,121,3083.157374
143.963669,1600,3163.430664
168.032051,1600,3254.35598
169.471857,1600,3291.783134
180.618757,1600,3381.952193
-96.661742,526,3398.070242
161.069694,1600,3475.840862
201.093653,1600,3566.795038
177.956242,1600,3640.734005
205.636962,1600,3693.436028
208.493881,1600,3767.594681
215.302525,1600,3844.051699
215.926896,1600,3934.267739
-90.391632,113,3935.442127
209.336152,1600,4015.527379
193.37315,1600,4059.699868
103.333918,1478,4133.260523
234.097164,1600,4218.358902
243.217783,1600,4294.068701
231.509759,1600,4378.833568
224.07998,1600,4422.521228
235.523974,1600,4495.115777
-57.27383,403,4507.455779
225.313574,1600,4580.616626
247.762167,1600,4661.272792
-77.778484,239,4663.782647
244.953283,1600,4749.222712
234.902067,1600,4824.525803
245.279982,1600,4868.645846
252.800899,1541,4945.392119
243.791235,1600,5025.885557
251.053101,1562,5099.025408
250.926345,1545,5146.405595
72.782204,1148,5220.583338
248.055131,1569,5300.141859
252.32475,1541,5350.757203
242.105988,1600,5428.319647
250.51615,1549,5513.098807
253.255038,1522,5591.96424
250.130356,1548,5639.384804
257.295055,1471,5718.950587
253.244185,1500,5798.255333
247.210008,1583,5883.195873
250.899103,1562,5912.293932
