#{"t_start": 1617714956.0245047, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1125.68637,1000,43.193973
-1136.965958,1000,107.03985
-801.479597,1000,159.928159
-862.76357,1000,223.304924
-301.242742,1000,275.641186
37.372855,1000,338.220993
-33.629704,1000,400.218087
117.797267,1000,451.701698
253.859548,1000,512.953039
366.006883,1000,564.3188
436.438505,1000,625.319105
430.575802,1000,686.79142
583.943399,1000,738.47255
750.522072,1000,800.058654
743.870392,1000,851.769433
776.513054,1000,912.914477
682.221472,1000,973.763531
935.638478,1000,1024.451266
905.507038,1000,1084.691216
1042.510465,1000,1135.699076
1176.352205,1000,1196.056488
1234.012837,1000,1245.186938
1150.706026,1000,1295.600062
1425.625749,1000,1355.911147
1386.646653,1000,1407.013602
1429.371734,1000,1467.244014
1483.398193,1000,1527.849918
1500.216156,1000,1578.333779
1748.456132,1000,1638.530017
1563.189635,1000,1689.364739
1771.34,1000,1749.397558
1644.015526,1000,1809.729648
1763.272345,1000,1860.071303
1797.306307,1000,1920.362839
1884.179552,1000,1970.802737
1759.699971,1000,2031.160547
1838.900962,1000,2091.330931
1791.777931,1000,2141.770026
1907.472738,1000,2201.8512
1912.456324,1000,2252.189036
2026.687456,1000,2312.306292
1981.684693,1000,2372.624804
2062.906914,1000,2412.156547
1939.457409,1000,2472.729263
2012.757015,1000,2522.825143
2049.973403,1000,2582.709834
2112.738306,1000,2642.893692
1958.057914,1000,2693.543635
2093.999226,1000,2753.486512
2202.458677,1000,2803.683681
2120.080729,1000,2863.423916
2146.030815,1000,2923.346151
2118.590806,1000,2974.178949
2177.768356,1000,3035.179975
2161.274151,1000,3086.143381
2109.22097,1000,3146.443254
2248.285309,1000,3206.465063
2282.108039,1000,3257.299588
2207.39178,1000,3317.61963
2262.061351,1000,3368.082748
2181.737019,1000,3428.25113
2262.365205,1000,3488.470037
2230.529695,1000,3538.776253
2233.402541,1000,3587.107165
2304.296945,1000,3637.412837
2217.885502,1000,3697.387603
2319.536942,1000,3757.173171
2170.573297,1000,3807.328171
2160.462688,1000,3867.376309
2198.698967,1000,3917.779242
2278.746455,1000,3977.804585
2353.733624,1000,4037.770414
2321.712238,1000,4087.685725
2380.02599,1000,4147.037599
2369.935202,1000,4197.097597
2405.716269,1000,4256.957294
2370.29744,1000,4316.709465
2338.491691,1000,4366.957801
2394.765082,1000,4427.091697
2307.637271,1000,4477.164012
2348.86499,1000,4537.144058
2319.72644,1000,4597.108763
2262.822078,1000,4647.411854
2274.556192,1000,4707.291296
2376.953952,1000,4757.745439
2304.529677,1000,4806.772381
2384.75282,1000,4866.848125
2275.441396,1000,4917.122265
2366.371849,1000,4977.085833
2442.295009,1000,5027.019165
2330.243237,1000,5086.918719
2315.140805,1000,5146.904957
2401.355122,1000,5196.83022
2327.118844,1000,5256.536973
2285.842274,1000,5306.16927
2385.811856,1000,5365.331766
2359.495231,1000,5424.762359
2383.754665,1000,5474.59588
2314.427036,1000,5533.950576
2417.914936,1000,5583.602493
2419.513342,1000,5642.841838
2375.993068,1000,5702.228628
2367.577236,1000,5752.583017
2458.739148,1000,5812.116188
2409.496201,1000,5862.322093
2468.41385,1000,5921.6998
2333.91409,1000,5970.248525
2377.748294,1000,6020.261495
2422.548518,1000,6079.505351
2370.711198,1000,6129.450082
2478.420347,1000,6189.605875
2429.392903,1000,6249.446796
2389.760303,1000,6299.58722
2350.563788,1000,6359.29377
2479.537632,1000,6409.690111
2338.442999,1000,6469.644416
2406.944034,1000,6530.090496
2451.853453,1000,6580.808676
2411.65504,1000,6641.008292
2401.919449,1000,6691.740073
2446.786918,1000,6751.856808
2408.39009,1000,6812.243789
2388.220608,1000,6862.271681
2415.720383,1000,6921.8455
2362.151918,1000,6971.825971
