#{"t_start": 1615033881.6735344, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.80636
-500.0,500,12.893062
-500.0,500,20.084237
-500.0,500,27.60471
-500.0,500,31.938034
-187.0,188,35.800999
-196.0,197,37.842904
-130.0,131,38.289838
-110.0,111,40.426221
-152.0,153,40.943477
-101.0,102,42.601223
-124.0,125,43.016507
-124.0,125,44.721265
-85.0,86,45.010014
-121.0,122,45.883693
-96.0,97,47.489334
-93.0,94,47.821262
-88.0,89,49.420196
-130.0,131,49.859839
-93.0,94,50.174477
-104.0,105,52.358558
-112.0,113,52.740824
-106.0,107,54.479421
-95.0,96,54.870276
-114.0,115,56.773132
-105.0,106,57.131212
-81.0,82,57.908963
-96.0,97,59.539738
-98.0,99,59.86898
-98.0,99,60.205529
-87.0,88,61.782144
-86.0,87,62.079196
-86.0,87,62.854221
-63.0,64,64.365871
-86.0,87,64.669649
-97.0,98,64.999767
-98.0,99,66.628885
-85.0,86,66.913944
-79.0,80,67.185819
-98.0,99,68.813066
-87.0,88,69.780276
-92.0,93,71.406965
-75.0,76,71.662478
-86.0,87,71.944303
-87.0,88,73.527197
-93.0,94,73.837866
-74.0,75,74.08755
-64.0,65,74.762427
-88.0,89,76.349538
-82.0,83,76.623934
-74.0,75,76.870146
-77.0,78,78.436142
-86.0,87,78.726561
-62.0,63,78.934873
-90.0,91,80.529311
-61.0,62,81.172852
-82.0,83,81.471304
-69.0,70,83.024846
-83.0,84,83.312421
-82.0,83,83.595198
-88.0,89,85.318335
-80.0,81,85.653472
-96.0,97,86.050841
-86.0,87,88.290605
-80.0,81,88.582978
-93.0,94,88.907439
-61.0,62,89.120685
-90.0,91,90.737377
-72.0,73,90.987415
-70.0,71,91.240571
-101.0,102,93.34473
-74.0,75,93.604244
-82.0,83,93.883963
-92.0,93,95.464015
-160.0,161,96.017849
-62.0,63,97.541989
-77.0,78,97.804718
-85.0,86,98.559793
-87.0,88,100.199074
-70.0,71,100.445438
-78.0,79,100.719047
-79.0,80,102.283958
-92.0,93,102.604967
-94.0,95,102.927662
-219.0,220,105.410081
-86.0,87,105.709502
-76.0,77,107.28045
-70.0,71,107.524432
-100.0,101,107.875332
-76.0,77,109.445705
-88.0,89,110.193905
-76.0,77,110.465768
-76.0,77,112.065827
-85.0,86,112.365054
-103.0,104,112.72494
-98.0,99,114.399721
-68.0,69,114.644932
-80.0,81,114.922064
-72.0,73,117.171389
-78.0,79,117.502697
-70.0,71,117.804126
-84.0,85,119.449446
-79.0,80,119.722591
-78.0,79,120.011119
-69.0,70,121.554069
-71.0,72,121.803796
-87.0,88,122.553747
-62.0,63,122.771491
-71.0,72,124.306485
-73.0,74,124.553791
-87.0,88,124.853658
-187.0,188,126.805805
-78.0,79,128.120984
