#{"t_start": 1615033881.671673, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.807867
-500.0,500,12.894582
-500.0,500,20.085757
-459.0,460,27.463716
-356.0,357,31.325573
-207.0,208,33.920261
-173.0,174,35.839521
-117.0,118,37.606113
-185.0,186,38.246749
-157.0,158,40.540492
-164.0,165,41.098346
-108.0,109,42.782327
-122.0,123,43.184842
-99.0,100,44.813641
-114.0,115,45.65731
-107.0,108,47.307224
-102.0,103,47.657109
-97.0,98,47.997605
-107.0,108,49.654936
-96.0,97,49.983831
-101.0,102,52.161302
-89.0,90,52.459598
-106.0,107,52.819099
-109.0,110,54.582083
-107.0,108,55.030658
-100.0,101,56.853986
-75.0,76,57.112834
-89.0,90,57.922633
-72.0,73,59.467752
-112.0,113,59.844039
-138.0,139,61.59729
-81.0,82,61.870772
-91.0,92,62.185849
-75.0,76,64.221531
-219.0,220,64.970618
-83.0,84,66.552124
-67.0,68,66.777227
-77.0,78,67.037772
-166.0,167,69.558928
-76.0,77,69.825391
-74.0,75,71.39189
-108.0,109,71.755044
-78.0,79,72.011834
-115.0,116,73.687479
-77.0,78,73.945795
-64.0,65,74.167948
-67.0,68,76.134778
-114.0,115,76.52129
-163.0,164,78.368586
-91.0,92,78.674764
-59.0,60,78.873885
-72.0,73,80.410215
-81.0,82,81.117115
-110.0,111,81.511963
-129.0,130,83.270544
-89.0,90,83.576815
-111.0,112,85.394101
-79.0,80,85.727455
-61.0,62,85.975049
-76.0,77,86.833044
-94.0,95,88.517491
-89.0,90,88.84597
-75.0,76,89.105213
-82.0,83,90.694369
-461.0,462,95.298399
-62.0,63,95.516279
-87.0,88,95.822036
-84.0,85,97.416756
-135.0,136,97.88124
-69.0,70,98.581562
-62.0,63,100.13738
-78.0,79,100.408182
-63.0,64,100.63323
-77.0,78,100.900318
-79.0,80,102.461268
-77.0,78,102.731644
-71.0,72,102.976287
-154.0,155,105.231872
-93.0,94,105.563296
-62.0,63,107.08345
-81.0,82,107.364491
-64.0,65,107.593683
-137.0,138,109.3709
-76.0,77,109.643302
-88.0,89,110.387297
-71.0,72,111.975096
-87.0,88,112.273388
-185.0,186,114.259247
-93.0,94,114.588684
-70.0,71,114.832982
-75.0,76,117.07227
-78.0,79,117.399138
-71.0,72,117.707557
-81.0,82,119.362682
-165.0,166,119.940044
-72.0,73,120.20722
-102.0,103,121.855845
-64.0,65,122.524946
-69.0,70,122.76771
-102.0,103,124.408756
-80.0,81,124.679126
-88.0,89,124.988089
-84.0,85,126.587915
-69.0,70,126.825737
-77.0,78,128.136166
