#{"t_start": 1615033881.6627488, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.815187
-500.0,500,12.901876
-500.0,500,20.093054
-456.0,457,27.461558
-251.0,252,29.644485
-158.0,159,31.504651
-219.0,220,35.468598
-210.0,211,36.182712
-156.0,157,38.093457
-141.0,142,39.909001
-185.0,186,40.9671
-137.0,138,42.747512
-108.0,109,43.104657
-143.0,144,44.878034
-129.0,130,45.776284
-109.0,110,47.426505
-98.0,99,47.763799
-139.0,140,49.544822
-86.0,87,49.836197
-101.0,102,50.177025
-85.0,86,52.299564
-106.0,107,52.660273
-85.0,86,54.293455
-69.0,70,54.576749
-98.0,99,54.984292
-82.0,83,56.759475
-73.0,74,57.010433
-91.0,92,57.82134
-109.0,110,59.495418
-196.0,197,60.158681
-81.0,82,61.7145
-63.0,64,61.929029
-96.0,97,62.260526
-161.0,162,64.594801
-76.0,77,64.852245
-85.0,86,66.442286
-76.0,77,66.698123
-93.0,94,67.009919
-79.0,80,68.581243
-76.0,77,68.835953
-84.0,85,69.793074
-85.0,86,71.396255
-76.0,77,71.655488
-102.0,103,71.989648
-78.0,79,73.543309
-85.0,86,73.827179
-75.0,76,74.080184
-83.0,84,76.106591
-97.0,98,76.435257
-61.0,62,76.63993
-84.0,85,76.918954
-82.0,83,78.502885
-70.0,71,78.73947
-85.0,86,79.024053
-80.0,81,80.584858
-84.0,85,81.319956
-75.0,76,81.587138
-61.0,62,83.107352
-179.0,180,83.724822
-88.0,89,85.472107
-77.0,78,85.801584
-63.0,64,86.055217
-81.0,82,88.28002
-84.0,85,88.583108
-83.0,84,88.877223
-82.0,83,90.466063
-69.0,70,90.705565
-71.0,72,90.952674
-77.0,78,91.227891
-70.0,71,92.7803
-93.0,94,93.551478
-89.0,90,93.856802
-79.0,80,95.387673
-84.0,85,95.68368
-62.0,63,95.903315
-86.0,87,97.507727
-92.0,93,97.821022
-83.0,84,98.569116
-80.0,81,100.185175
-63.0,64,100.405198
-103.0,104,100.765489
-96.0,97,102.387174
-63.0,64,102.610832
-91.0,92,102.923231
-77.0,78,104.476923
-83.0,84,105.19868
-71.0,72,105.45329
-77.0,78,105.722322
-85.0,86,107.324221
-78.0,79,107.601374
-182.0,183,109.535914
-93.0,94,110.303198
-63.0,64,110.525382
-90.0,91,112.173061
-87.0,88,112.480996
-76.0,77,112.748029
-75.0,76,114.34476
-77.0,78,114.620972
-87.0,88,114.920987
-98.0,99,117.273233
-75.0,76,117.59568
-71.0,72,117.901953
-79.0,80,119.512743
-77.0,78,119.784883
-85.0,86,120.096546
-70.0,71,121.637668
-78.0,79,122.359049
-74.0,75,122.617545
-62.0,63,122.838305
-69.0,70,124.362887
-77.0,78,124.623838
-70.0,71,124.866701
-88.0,89,126.484505
-71.0,72,126.726519
-89.0,90,127.036708
