#{"t_start": 1615579601.2144082, "env_id": "HopperBulletEnv-v0"}
r,l,t
25.732989,16,0.695717
28.261523,15,0.94952
23.180494,14,1.168154
23.450079,13,1.377785
19.386408,7,1.498444
20.918352,14,1.721005
28.75062,17,1.987863
27.124668,13,2.191985
17.332057,5,2.270295
23.105278,8,2.394728
31.39434,23,2.757599
27.369859,15,3.000614
29.989858,16,3.247949
34.452219,20,3.56527
22.19929,9,3.721711
31.322046,16,3.977952
28.264888,14,4.19574
30.371558,17,4.456629
43.021902,28,4.89856
24.57429,10,5.058323
29.085553,18,5.337519
28.843382,14,5.552017
30.939416,20,5.8906
23.071254,15,6.136189
16.845442,14,6.354691
24.510944,10,6.510231
29.838359,21,6.857425
29.834952,17,7.124087
32.184132,14,7.343396
27.593617,16,7.590277
26.304475,13,7.805587
27.717426,18,8.093795
23.277251,13,8.299121
34.230278,21,19.897432
28.215591,15,20.153244
27.685856,12,20.352389
28.872219,16,20.600823
27.793622,23,20.968526
25.89292,11,21.140568
16.811103,6,21.232601
24.93811,10,21.387958
26.91773,12,21.574384
28.1128,17,22.072737
22.043329,9,22.222594
31.950798,20,22.554265
25.414051,15,22.801557
26.048574,24,23.189099
23.92334,15,23.432075
23.764692,12,23.620174
26.045041,11,23.798139
25.3316,17,24.076273
24.160589,9,24.217941
19.634991,7,24.32863
24.731421,12,24.516221
22.16794,9,24.660158
29.022998,23,25.037559
29.303187,18,25.318099
36.199698,23,25.67605
26.728805,12,25.866427
25.552297,15,26.121828
24.279436,9,26.26475
24.668098,16,26.532431
24.967652,9,26.677319
25.821258,11,26.850589
43.046639,37,27.443097
21.276503,7,27.549316
22.899415,13,27.754259
23.095104,8,27.88282
22.205714,18,28.170207
31.354903,26,39.76777
28.758182,22,40.1192
32.775574,20,40.440466
28.418157,22,40.788263
26.76514,13,40.990907
20.950949,13,41.194693
29.069278,15,41.434347
24.145062,13,41.636901
22.263031,9,41.790742
34.263064,20,42.110393
34.286371,21,42.443668
28.217879,17,42.710648
25.740246,11,42.893012
21.927644,8,43.019284
21.201815,8,43.412639
27.128767,12,43.600832
17.273165,15,43.838751
26.254688,10,44.003067
31.016845,21,44.330901
27.950199,14,44.557198
31.021991,15,44.796121
29.507174,17,45.060856
27.639119,14,45.276035
35.023993,25,45.67443
26.117432,12,45.861905
50.197293,39,46.480549
30.188551,17,46.746409
31.641703,18,47.044868
22.874351,11,47.218011
26.904239,13,47.427498
32.015047,21,47.754362
21.70167,14,59.187871
38.176495,27,59.602629
38.410371,40,60.229462
26.506424,13,60.431855
56.047314,33,60.952058
27.757692,13,61.156643
23.828651,19,61.450691
28.133434,17,61.72333
33.111215,22,62.065468
24.289203,15,62.303574
35.392135,26,62.699325
35.531112,29,63.159082
25.094847,12,63.342556
25.750306,14,63.557919
25.540128,17,63.833266
29.266498,16,64.082911
27.850584,15,64.320054
38.439472,23,65.210281
30.377311,19,65.504087
27.34591,12,65.688853
29.405523,26,66.108001
38.172127,22,66.452602
28.329078,25,66.849025
19.891683,14,67.072358
27.987998,15,67.30161
25.862671,14,67.520316
27.821656,17,78.985148
32.883444,54,79.822636
35.906588,28,80.267612
29.066455,15,80.497599
22.170168,21,80.825502
32.345549,23,81.186931
39.19255,26,81.590296
28.421846,19,81.879343
27.128329,22,82.223017
45.304093,27,82.633849
43.318804,35,83.196122
28.02057,19,83.487289
29.962015,20,83.802589
20.622852,15,84.03144
45.37448,32,84.534621
27.49264,22,84.877991
50.952298,47,85.611377
27.825967,21,86.298029
37.843517,24,86.674416
51.701131,37,98.426205
59.332996,43,99.102883
69.396979,56,99.969669
67.388185,53,100.788723
39.795258,30,101.247807
20.91806,29,101.695195
44.015215,26,102.091374
62.383651,51,102.875939
81.222937,75,104.054062
35.533797,50,104.853262
51.609096,36,105.413653
38.434029,30,105.883188
26.598408,15,106.109421
55.10301,38,117.883768
60.615702,62,119.348079
67.081649,50,120.112276
35.98984,24,120.472893
81.566279,68,121.534701
24.114421,35,122.078777
77.20091,56,122.934505
74.520119,47,123.682015
36.941094,30,124.143663
52.614921,52,124.935194
105.195059,132,138.159162
84.678955,60,139.077338
93.416159,75,140.767937
103.706586,98,142.291295
90.430516,81,143.57513
93.972498,78,144.760814
69.597353,46,145.477489
73.076484,53,157.552939
69.88751,50,158.331025
110.859489,90,159.710315
128.722379,89,161.141577
62.914435,51,162.624748
115.695612,73,163.730776
86.79837,64,164.699256
135.073845,97,177.451527
83.570074,69,178.495801
74.953575,56,179.351467
76.548502,64,180.332197
77.032367,51,181.121161
104.50697,73,182.278679
137.066356,85,184.28682
102.540865,91,197.052074
120.336673,101,198.598932
95.828702,67,199.62046
68.319842,55,200.453986
95.624834,83,201.746212
117.237899,80,202.976727
124.624841,89,204.354713
118.884988,86,217.756955
100.321324,65,218.770176
178.023007,115,220.523277
131.208275,107,222.190819
119.916407,80,223.400584
120.938254,81,235.882991
112.550162,83,237.155903
121.803718,98,239.70808
118.910943,86,241.01762
128.134795,91,242.417982
124.208076,80,243.672332
92.969971,67,255.831789
115.551174,77,256.997202
86.161892,55,257.858341
89.758386,75,258.997764
112.122773,92,261.455088
112.515468,84,262.748605
111.541438,79,263.987635
136.820945,85,276.303096
115.538836,83,277.576573
117.154149,72,278.669636
160.41756,107,280.295995
144.573511,88,282.96032
177.02378,112,284.67087
161.507859,111,297.560258
109.044464,83,298.829209
174.447663,112,300.523742
83.165272,58,301.407473
135.495757,84,302.692616
198.869313,114,317.163619
102.314303,65,318.163924
122.487825,78,319.345297
109.776667,77,320.514694
142.720127,88,321.870425
149.091085,105,323.481884
130.747339,81,336.079282
240.468318,165,341.451172
175.986668,153,343.797955
119.911824,74,344.949725
142.390356,87,346.264196
223.727159,147,359.631106
296.54905,176,366.808923
184.262882,151,369.095225
133.363413,86,381.691968
228.431326,194,384.609146
481.734074,381,405.595182
279.807617,166,408.120078
126.522363,76,409.25379
26.286328,53,414.385567
844.695125,960,455.75705
694.662752,438,479.412896
363.86153,260,494.531015
179.200283,101,496.058167
246.393869,178,504.915938
101.770449,94,506.334354
739.835752,519,530.875217
1383.312649,1000,575.649633
203.859534,119,577.437146
662.384859,423,603.368203
1324.323734,823,646.319741
917.840483,573,674.851179
1510.572984,901,725.261661
1318.587487,833,757.453442
1643.40714,1000,811.429882
912.804168,534,839.185639
1556.59743,899,883.726358
1528.686446,862,927.714996
1136.830312,621,956.820327
1842.747562,1000,1011.559225
1202.664442,671,1041.544843
1220.298685,686,1082.442305
1148.892159,636,1111.954359
1959.42415,1000,1166.752673
1930.914634,1000,1212.717574
2053.294147,1000,1267.583069
1962.571089,1000,1321.739574
612.049074,328,1326.643237
1938.225246,1000,1381.121923
245.172274,135,1394.278846
2018.797949,1000,1428.808366
2099.569837,1000,1483.068725
1688.755153,789,1525.729931
2203.969256,1000,1580.075529
272.493952,173,1582.692344
1947.434239,911,1635.510425
2193.859385,1000,1681.057264
660.337629,311,1705.369659
2165.740853,1000,1751.246432
2185.024682,1000,1805.63041
2236.867189,1000,1849.182236
400.552826,205,1863.439201
1115.609737,509,1890.707873
2237.23272,1000,1936.471738
388.37615,183,1947.727671
1517.325503,696,1989.084057
1010.233207,470,1996.166407
1218.789728,572,2035.838506
941.00286,447,2051.098734
2237.433288,1000,2105.678388
2239.738332,1000,2151.783401
2286.33102,1000,2206.09217
322.181137,173,2219.802266
1217.623254,559,2247.888902
2299.158856,1000,2302.351075
1316.855152,598,2330.737183
409.773642,210,2333.885616
2035.869266,892,2378.151104
2279.171221,1000,2432.748532
2301.520823,1000,2487.420865
1721.164515,761,2518.579629
2319.649984,1000,2564.568831
2247.894097,1000,2618.722007
2032.226643,873,2663.12586
2296.212048,1000,2717.806832
2292.291851,1000,2773.06066
734.244296,338,2789.487444
2263.333487,983,2832.862673
2303.976857,1000,2878.674339
2299.188843,1000,2933.065733
428.394933,215,2947.664772
492.154003,232,2959.780897
2359.771006,1000,3005.962788
84.657382,60,3006.858197
