#{"t_start": 1615579601.2044833, "env_id": "HopperBulletEnv-v0"}
r,l,t
28.192069,16,0.698576
23.699389,11,0.882357
30.334036,22,1.234341
31.316122,19,1.549593
27.742289,17,1.822556
30.829902,18,2.104418
23.260531,10,2.258184
26.525368,12,2.444056
35.182315,20,2.760258
25.020745,11,2.939743
29.449035,15,3.171919
21.646217,15,3.405965
30.040908,15,3.656171
34.344754,25,4.060941
23.505752,13,4.261581
24.963527,11,4.43083
17.341402,11,4.606649
27.284887,14,4.825324
28.874154,17,5.093663
31.994058,18,5.373481
27.66619,13,5.577123
21.326943,14,5.802947
32.877119,16,6.070469
24.991087,13,6.281197
26.331605,19,6.579514
27.505965,13,6.796981
27.032486,13,7.004508
31.384357,15,7.237273
21.853827,8,7.363008
33.872358,23,7.729866
23.251518,9,7.873857
22.051342,11,8.051181
24.005605,13,8.254896
28.044468,14,8.475465
22.527334,8,8.59895
28.708282,23,20.259682
33.466813,23,20.620836
21.885774,11,20.794215
17.91762,6,20.89362
24.788914,15,21.128129
24.36033,11,21.301178
28.309088,18,21.577973
23.800537,14,22.030809
30.401997,14,22.259811
33.108736,23,22.639953
17.495087,6,22.735482
18.102215,8,22.870123
18.633955,8,23.006952
33.282098,19,23.3061
23.014512,9,23.451858
21.998907,8,23.578433
23.488785,9,23.723449
24.257889,11,23.895436
24.885145,10,24.064459
21.227605,16,24.316962
28.502974,14,24.536799
29.494708,13,24.746201
26.406949,10,24.910197
23.212395,9,25.057052
20.217142,7,25.167968
25.781208,15,25.398719
20.360693,6,25.492992
25.705943,12,25.679033
22.694021,11,25.853079
25.25763,12,26.049947
18.553494,9,26.208076
31.773153,18,26.504907
24.602332,10,26.663577
22.070833,15,26.902858
26.093616,19,27.209885
23.271611,9,27.35192
26.003815,11,27.522351
22.720539,10,27.679016
23.706504,9,27.822207
26.458796,13,28.030852
26.423857,13,28.236132
24.753629,9,39.562841
16.658325,5,39.642798
26.974162,16,39.897493
24.556201,17,40.172231
32.373045,20,40.493154
22.373981,10,40.650814
23.097899,8,40.774814
24.514619,10,40.931276
19.725708,16,41.183561
31.102473,18,41.46857
24.573803,12,41.656466
24.329501,12,41.859317
24.949996,11,42.037162
18.779687,10,42.189039
39.287006,27,42.620177
22.045644,9,42.76514
34.929911,22,43.382791
43.894264,34,43.924909
27.744331,12,44.116782
34.381672,19,44.423333
29.768843,13,44.626758
21.688822,12,44.817495
22.858832,11,44.987022
33.981374,18,45.264476
22.880819,10,45.427792
39.420381,24,45.80464
31.537835,17,46.068693
25.793917,14,46.288361
21.327994,13,46.500468
25.814189,12,46.686956
40.51587,44,47.392281
26.813876,16,47.647659
23.861457,9,47.790291
39.532367,25,59.391961
44.780245,27,59.816758
27.584498,17,60.079493
36.225491,23,60.435468
26.483622,12,60.623662
26.11264,16,60.880627
23.85605,11,61.048746
28.825234,15,61.281598
32.18618,18,61.562316
27.785214,24,61.94437
35.455148,24,62.32407
28.985641,18,62.596233
43.102463,35,63.14746
25.080489,23,63.498372
23.945863,28,63.947921
26.980611,14,64.166666
24.795017,16,64.415913
24.859414,17,65.211335
34.330178,20,65.523678
22.147447,13,65.726753
23.794277,10,65.890639
26.004269,15,66.128027
34.534552,23,66.489096
32.678942,26,66.899784
31.741041,17,67.169426
26.196858,16,67.414543
38.185932,25,79.005459
41.373477,26,79.41207
50.666418,34,79.937908
40.237632,31,80.425933
28.273691,16,80.673918
37.575703,26,81.075506
34.52929,33,81.593815
33.432759,26,81.991032
56.057358,43,82.653895
28.802389,27,83.080123
49.388502,37,83.665006
39.47203,38,84.258917
41.413598,28,84.696293
39.264212,39,85.304075
33.907899,22,85.646972
36.923137,24,86.381107
29.444643,16,86.633092
39.938709,23,86.987457
40.18945,37,98.753624
43.73443,39,99.353619
57.363094,39,99.957376
35.516443,30,100.414932
27.396623,14,100.636317
55.870146,40,101.25064
71.240698,55,102.094998
44.254022,31,102.574841
48.747981,29,103.01668
60.59049,46,103.726286
38.987152,29,104.212207
48.121471,45,104.925799
39.578203,31,105.401696
41.936619,38,105.993513
90.027589,64,118.162777
28.525862,17,118.930731
56.973208,68,119.981034
55.394185,44,120.640587
50.323706,42,121.30037
51.31467,43,121.973972
38.873964,23,122.326541
69.203486,57,123.221785
60.725791,63,124.194961
79.435039,70,125.263936
43.741332,31,125.731621
46.98425,34,137.468658
70.36832,59,138.370109
144.714685,152,141.227107
114.948085,92,142.671896
85.978232,61,143.640846
85.222915,63,144.597089
67.46926,42,145.242305
62.891736,50,157.279987
69.545752,67,158.319366
83.121453,56,159.178807
69.432111,45,159.87566
67.102388,43,160.55929
69.807876,70,162.368417
83.555627,57,163.240138
85.90607,83,164.493649
82.661328,58,165.386182
91.980705,81,177.874808
66.311894,53,178.686046
35.71849,26,179.077419
67.173417,56,179.932917
92.1473,67,180.97509
96.947186,72,182.102668
58.668149,39,182.714859
95.485823,69,184.472045
84.839739,63,196.817151
183.53263,116,198.587723
20.493125,33,199.088008
60.046284,54,199.917964
113.875756,81,201.167339
93.749096,64,202.145261
75.00383,65,203.14948
102.212385,99,216.766724
95.679299,77,217.95482
108.228109,79,219.17327
142.276819,89,220.526955
136.314279,103,222.136059
128.324712,98,223.615099
141.889241,128,236.826369
135.250443,80,239.100858
141.580455,82,240.347481
128.369965,79,241.558688
102.980835,62,242.522763
117.119264,83,243.816719
137.156251,100,256.4677
98.342143,79,257.685542
119.666781,74,258.821051
105.485328,72,260.976465
106.604287,72,262.070611
141.019193,85,263.392611
110.181647,84,264.682843
114.923235,84,276.996361
263.427717,197,279.988834
188.994732,129,283.277377
125.771987,95,284.735847
197.109983,130,297.928986
107.707032,84,299.189253
135.441154,98,300.690627
137.731397,79,301.894195
190.861789,139,316.713916
117.684084,73,317.863116
140.68648,84,319.134115
166.814692,109,320.795265
125.386462,83,322.073339
132.2314,84,323.363267
363.626449,225,341.017734
171.320312,99,342.532163
96.863877,67,343.547653
178.652614,103,345.151461
217.056792,137,358.335968
101.193591,68,359.386832
115.941963,85,365.188787
252.804033,191,368.0853
160.898799,96,369.531161
334.286997,203,383.886884
278.633257,173,390.612294
320.966752,192,404.632869
342.949593,282,408.894696
366.162381,222,427.66651
490.015054,346,432.885965
354.149608,233,452.193298
77.599551,59,453.081855
144.74424,116,454.821951
214.549555,131,456.809787
116.514639,129,469.968354
377.88705,254,479.640185
233.567118,156,481.992653
172.575183,131,495.17136
692.972505,523,520.508898
381.331778,264,524.515572
294.355601,191,532.808026
926.947312,648,572.308462
1034.845419,739,602.963494
380.064195,237,617.783858
152.519812,95,627.241921
304.685371,210,630.434847
1365.523761,839,674.230977
1614.509684,1000,726.120345
941.892533,551,754.02185
1273.421385,756,785.023102
1461.696596,850,828.555111
1381.234057,799,879.926602
1529.522858,886,912.979582
339.811387,197,927.243016
1811.168355,1000,981.820941
1666.347481,898,1015.273187
1411.178463,767,1066.256955
496.412301,283,1081.503255
238.719454,141,1083.655627
1938.253249,1000,1138.502637
520.31054,288,1142.837905
412.842269,223,1166.048815
1929.221429,1000,1212.023092
185.064361,109,1213.708287
1202.365647,648,1243.405395
1963.680322,1000,1297.840652
1979.831084,1000,1352.273264
737.878713,393,1369.227527
369.651928,190,1380.611493
1345.426887,674,1421.429364
2042.282371,1000,1456.068583
2089.17948,1000,1510.262653
2075.561714,1000,1556.173236
956.796071,461,1582.757029
1826.067633,858,1634.790754
2140.41443,1000,1680.309827
342.029962,178,1683.018187
2154.522952,1000,1737.38724
527.378342,268,1752.527575
316.90117,169,1763.558395
910.964738,452,1781.468912
2176.83097,1000,1836.324042
2218.536409,1000,1890.603492
307.091863,153,1892.892104
372.179703,199,1906.878539
226.403374,134,1908.880372
651.815,325,1922.393092
1173.341687,555,1961.463152
2237.341163,1000,1996.330888
2192.764466,970,2050.519637
2160.727136,970,2104.644005
2231.339377,1000,2150.761084
2282.212297,999,2205.053694
538.321603,259,2220.040425
1922.390656,866,2261.362328
1366.867453,628,2301.625685
171.272689,96,2303.048319
2299.676532,1000,2348.675696
2248.748994,1000,2403.018779
2259.56658,984,2457.514057
515.603625,254,2461.360508
2277.319531,1000,2515.958718
1987.33285,865,2559.945958
2223.44124,972,2605.249218
2324.830521,1000,2659.955772
166.624296,100,2661.451631
2297.922885,1000,2716.150189
2279.924882,991,2762.443562
2279.628872,1000,2817.690842
2280.756159,1000,2872.113929
2264.178297,980,2917.776114
300.523328,149,2919.99421
2316.366988,1000,2974.737847
1089.730649,472,3001.659885
2093.921087,886,3035.133653
