#{"t_start": 1616862692.825451, "env_id": "HopperBulletEnv-v0"}
r,l,t
25.732989,16,0.713865
28.261523,15,0.966107
23.180494,14,1.18511
23.450079,13,1.415837
19.386408,7,1.530222
20.918352,14,1.744967
28.75062,17,2.022379
27.124668,13,2.224701
17.332057,5,2.303833
23.105278,8,2.430268
31.39434,23,2.788824
27.369859,15,3.045856
29.989858,16,3.300739
34.452219,20,3.613783
22.19929,9,3.764807
31.322046,16,4.019052
28.264888,14,4.240723
30.371558,17,4.504726
43.021902,28,4.953625
24.57429,10,5.11187
29.085553,18,5.391394
28.843382,14,5.60622
30.939416,20,5.919972
23.071254,15,6.160664
16.845442,14,6.377955
24.510944,10,6.532184
29.838359,21,6.862306
29.834952,17,7.13084
32.184132,14,7.353361
27.593617,16,7.602756
26.304475,13,7.810389
27.717426,18,8.097539
23.277251,13,8.305014
34.224619,21,19.539171
28.877621,15,19.775629
27.672087,12,19.963343
30.649436,17,20.235919
26.875949,22,20.574898
25.871125,11,20.747297
16.796269,6,20.841616
24.830458,10,20.994839
27.009351,12,21.181586
28.189138,17,21.66608
22.16414,9,21.812105
31.884278,20,22.131228
27.675693,16,22.397976
26.295351,23,22.752931
23.949432,15,22.988595
23.75604,12,23.181719
25.216795,11,23.373188
23.446583,16,23.624894
22.886582,8,23.748646
22.142784,8,23.874279
28.335012,17,24.161741
26.534574,13,24.371746
21.890081,14,24.586282
28.261916,17,24.84795
40.454893,25,25.232462
26.521608,12,25.428765
25.368602,15,25.661003
24.244695,9,25.800001
27.796345,19,26.098882
29.031926,13,26.310937
24.88647,10,26.46982
37.12253,29,26.920836
19.466709,7,27.029111
25.559647,16,27.28503
22.257061,8,27.418378
18.135405,16,27.6695
28.129722,26,39.15368
32.795111,18,39.437921
27.096837,12,39.630706
32.059219,17,39.89773
36.674566,28,40.342202
24.735962,16,40.60014
28.375081,14,40.816501
24.228482,13,41.020412
21.227765,9,41.164195
32.207536,19,41.482387
34.727977,23,41.8644
33.531607,25,42.257574
22.179879,10,42.415825
21.268923,8,42.800317
26.177896,12,42.986082
13.587094,14,43.209121
23.14065,10,43.368358
33.11906,22,43.722035
27.30864,16,43.974762
25.288955,10,44.128981
23.491385,9,44.270394
23.451619,10,44.426017
28.61604,16,44.680381
35.343084,27,45.121133
26.587032,13,45.327237
30.83945,20,45.633938
30.164129,17,45.906857
29.196481,16,46.170446
32.014564,18,46.454242
23.968012,11,46.625728
25.565513,12,46.822291
30.237946,24,47.194096
20.622714,12,58.441902
42.506456,31,58.929466
30.991235,21,59.251864
34.604045,24,59.625623
41.328041,28,60.075078
26.091505,13,60.275051
26.838112,20,60.580684
26.78,13,60.783716
27.301348,14,61.012595
24.9672,17,61.276639
27.738323,15,61.516854
25.697292,13,61.717333
23.873153,15,61.94898
48.404232,42,62.602111
34.226836,29,63.055616
35.727698,24,63.429805
34.864975,22,64.266222
31.662199,17,64.533168
33.425742,22,64.872246
37.098645,28,65.323418
35.470223,20,65.628691
26.187954,15,65.85822
32.931586,17,66.131666
35.980482,19,66.431808
24.085404,12,66.619062
31.397321,20,78.177819
49.733124,45,78.883085
26.656978,13,79.083741
41.537793,27,79.499132
30.586739,21,79.817102
28.9446,20,80.12331
51.688875,39,80.74993
32.054566,21,81.073043
34.623707,18,81.363483
41.155208,26,81.764589
47.933406,38,82.360487
24.696031,32,82.850244
40.649985,37,83.427538
58.728875,47,84.155211
62.72753,53,84.972377
31.936163,22,85.958958
25.666052,18,86.238952
50.308055,33,97.869037
88.697447,67,98.903018
60.918757,57,99.790412
35.4922,37,100.360024
33.6208,52,101.161947
