#{"t_start": 1616862692.8191, "env_id": "HopperBulletEnv-v0"}
r,l,t
35.374054,29,0.935168
21.730979,10,1.092599
25.832915,17,1.383172
24.219104,12,1.578537
27.570963,12,1.765374
16.113906,7,1.883945
26.668817,10,2.041959
29.680591,20,2.353227
30.331536,19,2.647404
30.715031,17,2.927851
19.099055,9,3.080042
26.896343,14,3.301078
15.797468,6,3.395957
23.577385,18,3.679824
29.315831,15,3.931252
21.06603,9,4.068227
29.14824,24,4.446072
33.324703,20,4.7546
30.841336,16,5.016989
38.694413,25,5.410378
30.082801,14,5.625304
24.409776,16,5.872958
26.544098,17,6.146503
34.706551,27,6.566302
21.462112,18,6.849641
24.362568,10,7.011681
32.0625,19,7.30811
23.465262,19,7.604374
30.699931,20,7.921931
27.293933,12,8.117413
25.268654,13,8.322683
19.702048,7,8.43473
25.096318,12,19.525984
24.841913,12,19.71504
20.821125,7,19.825689
21.246944,8,19.949114
27.387878,15,20.186906
24.28513,9,20.329265
29.237718,16,20.576457
22.67845,10,20.732213
21.97017,13,20.936315
31.784869,16,21.183255
28.78997,14,21.621057
26.2127,14,21.847373
21.853922,7,21.957221
36.471033,24,22.354706
25.731981,13,22.554881
22.505576,9,22.695387
21.029463,8,22.820354
26.579538,12,23.007811
24.915303,11,23.182157
29.475554,16,23.452028
22.503042,15,23.690169
21.139497,9,23.828735
22.139839,14,24.06028
23.473971,10,24.226331
23.470671,23,24.587823
26.457872,15,24.820559
27.757264,13,25.017417
25.689293,16,25.266782
23.137782,9,25.413741
28.079995,15,25.646399
29.173517,16,25.899365
24.175915,10,26.054705
24.62781,12,26.24267
24.990275,12,26.440011
24.448442,14,26.655823
20.93211,12,26.84549
25.715321,12,27.030783
22.491801,8,27.159416
26.942706,15,27.405383
23.479314,9,27.545273
34.858143,19,38.920784
30.684527,17,39.187892
20.515579,8,39.313927
35.884472,27,39.743326
31.776811,18,40.024448
25.627329,14,40.246728
22.043777,14,40.468945
27.946515,15,40.708251
24.451876,12,40.898491
28.76222,15,41.135589
43.061536,31,41.65006
21.695249,19,41.959502
26.946874,14,42.182756
22.304349,9,42.323968
25.11168,12,42.51131
26.205523,18,43.052814
25.078088,13,43.260591
24.441583,13,43.466224
56.319494,35,44.024057
35.883431,23,44.379634
29.680576,15,44.612178
23.545982,14,44.841156
22.953426,11,45.022999
39.174479,25,45.42043
26.990479,17,45.690803
14.923432,8,45.814856
24.948626,12,46.00297
21.356643,9,46.144062
21.882837,9,46.300993
23.970851,17,46.566592
41.52358,28,47.009589
24.356549,12,47.195811
28.58846,15,58.489798
36.575105,23,58.846023
29.513778,20,59.162274
24.339924,11,59.333253
25.467162,13,59.53414
23.050838,9,59.672692
21.65877,11,59.845733
28.592026,27,60.276681
28.340105,16,60.521433
35.561167,23,60.878357
31.267053,19,61.182158
44.963425,31,61.672875
30.374281,30,62.142055
36.051945,26,62.54351
27.226286,15,62.774403
28.757153,13,62.974374
29.361419,20,63.293175
36.11746,25,64.176324
33.623857,25,64.567041
57.349448,45,65.280003
28.912964,15,65.510104
26.416702,11,65.675159
32.573905,24,66.052708
26.150768,11,66.22535
37.360915,23,66.586465
31.472611,20,78.149679
26.425913,13,78.356569
51.242608,39,78.963423
45.116848,28,79.39641
43.5082,48,80.124383
50.395836,54,80.981532
27.3372,17,81.249709
41.639608,25,81.643515
38.566238,30,82.102076
17.678545,8,82.232081
25.273186,16,82.485394
37.117318,26,82.883824
43.220699,33,83.397476
36.376374,29,83.842762
25.397784,14,84.063707
33.099761,20,84.378033
34.292921,20,84.688107
53.221824,41,85.960468
18.480078,48,86.708171
41.668992,29,98.276041
45.52391,40,98.889546
37.507485,23,99.24001
47.760226,38,99.838324
45.621229,31,100.315413
50.432517,39,100.921928
33.4576,53,101.732846
60.908734,49,102.476456
67.39009,52,103.265496
85.701946,57,104.15185
61.181005,46,104.853069
88.336483,86,117.230255
59.799875,38,118.394763
48.009996,30,118.851271
52.958316,46,119.563746
42.219211,30,120.015135
34.387883,31,120.506267
58.062367,51,121.289536
36.530156,43,121.940952
41.036219,29,122.385356
90.989219,53,123.21419
76.577093,65,124.205188
85.973272,64,125.185127
70.618195,56,137.048596
123.802779,99,138.580274
116.822223,74,140.462312
49.092556,48,141.177396
62.69536,57,142.032501
3.427107,40,142.637529
71.456599,45,143.313275
70.319512,54,144.122328
111.577373,77,156.409825
37.890419,42,157.055078
