#{"t_start": 1616862692.8216224, "env_id": "HopperBulletEnv-v0"}
r,l,t
24.969782,11,0.636102
25.498126,11,0.813205
30.579214,16,1.074643
27.864713,13,1.294293
29.845772,19,1.610821
32.251599,17,1.883719
40.552577,26,2.289038
18.172851,12,2.477116
38.628791,26,2.8941
23.489246,9,3.046722
25.762277,15,3.284442
18.169244,7,3.395657
31.426075,20,3.711399
21.442196,11,3.89994
34.80731,20,4.209757
26.485709,12,4.398239
23.822865,10,4.554959
25.72661,18,4.837015
19.983053,13,5.047038
27.152713,16,5.299837
22.243423,9,5.441526
19.422435,7,5.546456
28.174735,13,5.748266
28.21587,17,6.020307
23.280939,9,6.161276
34.384378,28,6.597429
21.914195,15,6.832491
25.180428,14,7.056834
38.567228,33,7.573044
20.00251,13,7.779739
22.575879,8,7.905272
23.697614,10,8.067891
24.850023,10,8.226965
27.45581,15,8.465053
30.930784,17,19.633618
26.261899,13,19.842069
20.858955,6,19.932561
22.180699,8,20.060196
20.779372,8,20.187893
25.393898,14,20.407871
31.024646,16,20.65497
19.628341,14,20.874498
30.25227,16,21.119598
26.054173,11,21.507138
25.326142,10,21.666779
22.053849,8,21.795877
23.092152,11,21.972334
20.931861,8,22.100055
25.008024,19,22.41517
29.675908,16,22.664068
27.88462,12,22.851318
26.132132,13,23.054615
20.953941,9,23.202182
24.338018,12,23.406119
25.381871,13,23.610141
23.403616,10,23.766984
31.821238,16,24.025043
32.225333,22,24.390192
35.186795,20,24.693299
32.287497,19,24.98457
16.719383,5,25.063313
36.488429,23,25.429556
24.639523,13,25.630205
32.576947,17,25.899015
26.810467,15,26.131158
24.362911,13,26.343647
22.037529,8,26.470369
24.027185,10,26.622693
24.691187,13,26.829315
27.349215,12,27.013701
46.357187,38,27.623033
21.151633,8,27.748691
22.978229,12,39.012892
71.489429,55,39.883483
18.005113,11,40.055076
20.323408,11,40.227934
34.198637,26,40.646593
31.238809,16,40.8982
29.75314,16,41.150356
31.05146,19,41.466076
27.297227,14,41.704068
24.194604,12,41.896442
23.761829,12,42.085071
28.546913,18,42.372106
20.445203,14,42.850365
42.892632,36,43.418634
33.694857,24,43.804259
26.870556,13,44.007404
24.622449,12,44.191962
24.369324,14,44.411061
27.866962,14,44.627533
22.349619,13,44.840877
22.131108,9,44.988925
32.806888,20,45.312215
22.407961,12,45.497219
24.817961,15,45.734262
22.399229,9,45.878123
20.437632,9,46.018658
29.165259,15,46.268434
35.922875,29,46.726268
29.825981,19,47.025506
26.525826,13,47.228816
21.282722,10,58.441711
22.028977,8,58.568447
26.615712,14,58.783111
23.153614,14,59.006316
42.367639,39,59.610853
23.819287,14,59.828397
34.105452,24,60.212702
21.578086,13,60.413923
27.70321,15,60.64463
25.80976,11,60.815818
29.899304,23,61.182047
32.711608,22,61.534628
62.145654,60,62.461936
27.230707,15,62.693902
18.187324,13,62.894231
28.416467,16,63.147306
25.271678,14,63.371197
28.069565,15,63.604484
21.547156,13,64.297588
41.224955,30,64.77115
22.391674,11,64.937465
27.027205,13,65.146899
30.086958,20,65.463187
28.605198,20,65.767847
38.302037,21,66.100317
29.618619,15,66.335161
32.495938,18,66.618765
31.244079,24,78.241012
46.095483,34,78.775384
68.426552,74,79.909283
28.59197,23,80.265997
27.726613,27,80.701387
40.759938,28,81.14156
45.917909,35,81.687878
25.645853,20,81.993507
42.04928,27,82.422984
33.431087,21,82.744792
56.917345,49,83.506427
29.705601,18,83.781595
48.789412,34,84.312737
32.227297,19,84.610561
28.442386,26,85.004109
30.63625,16,85.897594
29.135147,19,86.194551
57.590675,46,98.028694
27.653567,16,98.275865
35.742188,59,99.178175
57.942494,54,100.022769
28.906736,35,100.560727
22.576089,15,100.798136
46.610667,30,101.255536
38.142127,46,101.959099
64.164853,48,102.682163
39.934684,27,103.094875
45.824362,36,103.660593
60.815332,58,104.543236
29.403885,23,104.899067
44.841631,34,105.416717
39.498449,25,116.861045
40.387201,37,117.423358
48.705378,38,118.58965
86.812889,68,119.640266
134.801449,149,121.924619
40.592586,49,122.672839
47.926481,59,123.590916
45.535359,32,124.075901
63.011048,52,124.876783
99.167474,79,137.094575
74.486147,53,137.893159
86.543036,74,139.805263
78.432358,59,140.698938
80.558556,59,141.588586
106.864335,82,142.815807
63.118167,55,143.645739
113.593133,100,156.273823
28.806774,18,156.546578
135.991503,91,157.939141
88.108025,69,158.98675
83.977992,78,161.105233
160.531035,149,163.384688
41.104648,50,164.150223
124.230637,83,176.571379
110.618823,68,177.60199
150.902587,111,179.292491
127.842513,90,180.653559
110.487924,65,181.654521
74.677672,54,183.255275
117.236087,74,195.400947
125.753802,87,196.744328
105.911129,84,198.04332
130.781187,109,199.695331
92.262921,95,201.13362
130.164474,88,202.463472
166.087838,107,215.965332
130.184741,121,217.823576
122.817283,82,219.078913
106.485452,82,220.331657
124.774815,85,221.616256
124.52432,101,234.082632
