#{"t_start": 1616862692.829257, "env_id": "HopperBulletEnv-v0"}
r,l,t
26.511855,16,0.714012
27.390001,13,0.93317
24.217345,16,1.184424
37.17202,24,1.592288
19.977378,6,1.683146
23.712122,10,1.848112
26.06198,11,2.021725
22.598366,14,2.238429
33.965653,18,2.521417
32.327694,18,2.804389
25.096454,10,2.978826
28.631179,15,3.216127
36.995186,22,3.56603
30.321311,16,3.82513
31.023438,19,4.128001
34.248833,19,4.425437
43.980745,30,4.900965
24.681172,10,5.061591
28.971869,17,5.328131
17.525613,12,5.513023
25.67812,11,5.683342
28.384955,17,5.953061
22.288416,10,6.110184
26.401348,12,6.300586
29.963416,16,6.547217
24.956464,11,6.718272
30.805511,15,6.95995
25.998222,20,7.271602
41.312639,31,7.759306
30.722764,23,8.129015
21.272173,8,8.256002
21.656796,10,8.415018
21.961904,15,19.553898
22.87407,7,19.664521
35.252856,19,19.962628
21.600455,11,20.132016
24.238064,10,20.295564
20.059601,15,20.527898
16.670164,6,20.62026
21.843261,7,20.729163
22.180128,8,20.854983
28.64545,12,21.041416
26.153167,11,21.221031
24.586041,9,21.572723
28.001586,15,21.811424
21.694519,8,21.938046
19.663486,7,22.049403
38.919292,24,22.443926
25.264515,13,22.646117
27.460622,13,22.849134
17.387575,5,22.925699
20.864334,11,23.099058
29.462206,13,23.32316
26.571734,11,23.497362
25.523486,15,23.731814
31.776112,16,23.990283
21.740313,7,24.106401
22.827864,13,24.322529
21.948771,10,24.477453
29.225919,15,24.706872
22.294535,8,24.831522
38.364309,23,25.184366
26.394513,16,25.443792
20.939973,8,25.568132
30.202419,14,25.783515
22.906549,10,25.941247
34.687911,21,26.270928
20.424435,7,26.389024
31.137408,18,26.667949
27.000899,12,26.858698
22.642472,11,27.029083
26.760277,13,27.236907
24.003355,14,27.463376
20.199891,11,27.636247
38.10477,20,39.026456
26.104798,16,39.278585
22.695581,10,39.437216
24.286856,12,39.630027
29.213439,15,39.864638
26.130993,12,40.052886
37.121406,26,40.467119
25.685266,19,40.768976
38.513606,31,41.256826
23.38884,15,41.515009
23.605485,10,41.682806
30.689119,23,42.05143
31.730994,21,42.385267
32.139286,19,42.938661
24.462896,12,43.128397
24.24084,13,43.336278
24.95793,13,43.542448
31.202449,15,43.78444
41.641401,27,44.205747
28.962096,19,44.499314
29.51403,18,44.790733
29.374012,18,45.085141
30.44334,19,45.386378
40.800076,27,45.811677
20.310766,12,46.000515
25.722137,12,46.200824
23.450736,12,46.392086
23.267077,10,46.546293
33.664397,24,46.929405
34.92908,21,47.257213
24.820029,16,58.566272
35.048517,20,58.874864
25.858342,28,59.314011
29.527889,14,59.530977
63.761865,43,60.210523
26.971053,16,60.457367
25.198505,16,60.701765
29.88732,16,60.964348
28.775821,15,61.19607
27.052434,17,61.467294
33.106786,18,61.746226
29.759532,15,61.984336
26.145427,18,62.262799
18.998802,11,62.427805
14.566073,15,62.660675
29.045609,16,62.909253
32.766253,18,63.194749
33.895939,19,63.494158
36.463392,30,64.455667
53.29277,41,65.096761
34.908666,19,65.397076
32.897929,24,65.766795
25.869386,15,65.995544
27.311012,15,66.238642
40.362857,26,66.649786
27.915554,18,78.177022
62.670153,50,78.960515
28.732144,22,79.300468
39.022524,27,79.707851
44.339681,28,80.13903
18.779825,13,80.348859
33.632557,23,80.717738
30.827216,26,81.122329
45.081734,45,81.822585
27.395096,18,82.099826
41.201768,26,82.514438
27.905044,18,82.788755
36.000989,41,83.426754
26.095301,33,83.934512
28.452595,32,84.441138
27.812549,20,84.745043
40.126167,29,85.833338
30.807706,28,86.269666
29.27989,21,86.596683
60.849913,44,98.393342
40.826832,28,98.825237
45.174752,66,99.851132
57.146644,42,100.495288
39.350365,24,100.871646
36.780655,26,101.267572
46.863089,38,101.851784
29.267505,19,102.139246
71.811214,60,103.044625
66.127007,47,103.787371
35.784382,29,104.22851
47.492022,38,104.805178
108.941555,70,116.933544
50.341388,41,117.557395
91.638278,72,119.258815
89.589682,52,120.053396
127.880058,93,121.483189
34.817814,24,121.845761
76.51608,67,122.878513
58.892042,43,123.542494
71.339023,65,124.539332
38.511873,30,124.993515
110.760424,85,137.304479
1.119006,32,137.787435
77.013027,52,138.610939
75.977112,66,140.361948
69.461254,63,141.308049
87.99071,62,142.241087
83.341118,61,143.156585
94.089578,79,144.344416
97.300381,62,156.406667
84.032479,78,157.600616
91.160811,62,158.544122
94.474075,92,159.953086
113.0092,85,162.183056
118.699492,111,163.873348
72.486332,56,175.887332
99.541129,72,176.971985
121.714167,71,178.052945
137.121802,91,179.441314
111.724021,72,180.532221
140.806731,136,183.386018
105.518622,77,195.584874
146.008362,107,197.227467
187.177535,140,199.370846
121.660778,88,200.709618
95.202884,65,201.693379
43.374766,64,202.661815
138.866884,102,216.081438
113.165233,86,217.418688
74.920324,69,218.46174
115.566782,86,219.771408
114.206469,84,221.060241
120.946791,89,222.414275
135.989985,80,234.559485
128.365244,96,237.016289
94.55863,87,238.345907
150.329348,108,239.991243
95.998047,69,241.038524
110.283929,99,242.553381
122.487226,80,254.689733
200.53128,130,256.667623
121.84416,73,259.089025
174.105953,122,260.947964
114.434821,73,262.045927
69.768551,78,274.307409
121.384969,119,276.134519
39.340854,24,276.503931
117.238916,93,277.922671
186.203873,133,281.680079
166.504329,104,294.315805
202.579315,139,296.456442
208.615874,146,298.685385
92.395862,71,299.814907
123.628993,90,303.032778
166.977107,118,315.847282
326.342439,229,319.467443
171.723506,119,321.273917
197.3079,120,334.100196
475.217777,363,342.637172
192.821403,136,344.679351
267.594098,223,366.930478
248.327783,160,369.366849
486.730458,323,385.017208
231.076778,147,391.860699
667.925681,463,409.798558
295.527115,180,416.098025
409.815935,298,431.484783
878.960951,677,457.009216
660.408416,420,480.300868
1158.053957,823,520.674179
1275.685772,826,556.337726
1258.932957,823,597.252244
