#{"t_start": 1617351752.1234815, "env_id": "LunarLanderContinuous-v2"}
r,l,t
5.933399,84,0.942815
-505.185645,89,1.55777
-370.896257,77,2.154955
-211.246389,124,3.103351
-138.17304,112,3.842901
-93.88018,131,4.740359
17.27435,102,6.02015
-68.777433,106,6.744595
-486.469167,90,7.366816
-210.313748,101,8.032919
-77.409218,88,11.969905
-97.769509,80,12.523637
-84.376706,75,13.529886
-266.122878,132,14.48
-69.367818,75,15.018175
-137.888783,90,15.683101
-180.093015,109,16.471003
-123.033048,84,17.095696
-178.298259,83,17.700133
-13.530811,125,19.047221
-217.491951,89,19.695371
-153.501216,92,23.700591
-221.247738,85,24.328684
-130.059453,137,25.345417
-118.522289,121,26.221496
-214.271692,111,27.525084
-72.780934,78,28.077086
-73.501774,107,28.911772
-235.767797,115,29.747509
-341.685359,98,30.422207
-285.250055,103,34.41125
-68.565677,155,36.113186
-188.606089,122,37.085587
-58.792665,117,38.003788
-236.939079,131,38.974214
-193.068158,112,39.840248
-139.076,128,41.391455
-202.711878,92,42.143863
-78.654825,198,47.085338
-135.175052,138,48.191622
-79.718961,106,49.792458
23.468191,126,50.794967
-131.222276,119,51.762953
-96.244409,119,52.869524
-127.246478,159,54.494786
-86.404167,71,55.255098
-176.268177,103,57.002211
-70.520688,78,61.257953
-71.88065,117,62.434036
-64.234889,68,62.948672
-125.914401,180,64.342484
-60.134698,202,66.932528
-54.966841,157,68.080659
-83.612685,91,68.771399
-105.422449,117,69.721506
-38.918031,97,73.736513
-69.728251,113,75.289224
-76.212441,78,75.988348
-31.393908,79,76.754433
-83.099611,141,78.088021
-82.907444,86,78.951042
-72.426436,205,81.821326
-29.586641,97,83.029556
-12.350518,73,83.928757
-52.731903,196,89.4618
-83.066685,91,90.573574
-36.334362,96,91.852728
-8.92065,165,94.657645
-27.460985,139,96.384979
-44.697563,79,97.17057
-10.050769,167,98.971435
17.905806,86,99.877538
-53.272336,97,101.319812
-33.721772,92,105.239894
-5.294049,109,106.068209
19.441636,156,107.274745
-18.490208,164,108.751475
-66.246493,177,111.367044
-50.799257,124,112.725036
-41.509887,111,113.932743
-55.741168,92,115.015146
-62.456509,102,119.642606
-7.78538,167,122.607511
-130.776634,245,125.413986
-121.123312,256,128.96325
-56.07605,132,131.668183
21.877619,204,138.221759
10.947805,1000,162.209432
2.316708,118,164.082721
-35.837098,160,166.767952
29.511373,109,168.219442
-25.410527,130,169.848024
38.727709,142,173.598111
-36.2145,192,175.773931
-14.51085,126,180.904309
-15.389595,1000,201.413807
-8.587502,134,208.478441
-27.664886,111,211.281738
-4.072873,160,215.429474
-8.896031,143,220.264774
-30.091594,306,228.603709
7.234426,131,231.741759
-15.71786,140,238.841418
26.993344,135,241.194594
-16.213204,166,244.275129
4.326366,104,246.000812
39.606419,123,248.426044
13.757506,102,252.04026
-27.699302,122,255.273348
-23.285616,194,264.096036
4.775891,116,267.217773
16.71852,135,270.776549
-30.785154,154,279.140425
45.707558,172,284.789243
-7.010944,128,289.583237
69.565186,1000,330.204432
-6.935064,172,334.550694
18.307482,171,342.315651
-2.763969,128,347.31378
36.552601,161,352.123169
-65.247883,279,359.148048
-38.277508,1000,398.018157
-178.205612,486,421.092749
68.163866,1000,454.886667
-93.968616,252,467.401817
30.040928,177,472.076677
107.596841,1000,511.904777
99.145125,1000,551.802704
86.940099,1000,597.969447
139.505807,1000,637.032089
156.927096,1000,679.761631
127.83335,1000,721.683998
108.181708,1000,762.106461
8.424303,142,766.382873
115.656692,1000,805.043395
141.203698,1000,847.968025
102.871469,1000,886.862836
93.565193,1000,928.047245
127.147458,1000,965.257261
91.327923,1000,1005.404718
99.926302,1000,1044.140233
71.418488,1000,1079.991045
110.07798,1000,1116.872194
151.673054,1000,1152.9142
131.543274,1000,1188.744723
118.347353,1000,1223.516167
139.024232,1000,1256.691655
114.894776,1000,1291.537147
121.34065,1000,1325.394872
139.029213,1000,1357.300862
15.146394,197,1362.71757
148.999208,1000,1395.993911
111.359928,1000,1424.688466
139.540047,1000,1458.758353
143.523274,1000,1491.44813
130.951315,1000,1521.956649
141.84848,1000,1555.110218
141.432963,1000,1585.824793
161.305466,1000,1618.417772
26.420749,238,1623.860499
166.083156,1000,1654.670499
134.674706,1000,1688.06647
122.588921,1000,1718.63455
159.340097,1000,1753.532695
152.214404,1000,1784.346847
159.36523,1000,1819.804233
157.882864,1000,1853.165684
146.479543,1000,1887.118422
184.319281,1000,1921.680287
169.216466,1000,1952.77898
138.147466,1000,1983.434388
222.389997,624,2004.192614
86.687345,1000,2037.86682
139.063052,1000,2069.297904
141.432985,1000,2103.640631
134.964429,1000,2134.446522
152.678984,1000,2169.413547
123.983044,1000,2204.168218
127.864566,1000,2238.254938
160.806873,1000,2273.331155
148.153743,1000,2304.713212
167.425643,1000,2339.696948
153.339412,1000,2373.937225
152.518225,1000,2408.314801
159.506518,1000,2442.681205
140.585556,1000,2474.556941
136.42504,1000,2509.835034
189.341017,1000,2546.024831
128.735572,1000,2578.325262
193.138581,1000,2613.061568
172.4635,1000,2646.416067
151.834088,1000,2682.179804
34.603542,261,2689.205364
139.854153,1000,2723.93247
132.365961,1000,2759.109427
188.488672,1000,2791.174203
168.879121,1000,2830.790428
129.939418,1000,2870.027493
132.500226,1000,2909.914016
143.953553,1000,2948.354671
131.66476,1000,2984.793966
168.748663,1000,3025.213836
162.801285,1000,3061.258415
153.855161,1000,3099.211786
189.325536,1000,3137.121309
149.243562,1000,3172.541962
161.326007,1000,3210.378006
176.663832,1000,3244.281034
163.207653,1000,3283.936407
175.958551,1000,3317.654784
150.929513,1000,3352.888557
134.831409,1000,3389.809489
136.40577,1000,3426.407999
151.949431,1000,3464.291727
189.695707,1000,3502.334717
179.988002,1000,3537.65503
147.453883,1000,3573.642571
187.05103,1000,3606.184916
170.628308,1000,3640.784224
150.024727,1000,3677.606509
168.240016,1000,3708.015004
67.717425,184,3715.630124
80.659002,233,3724.919031
131.29798,1000,3760.699393
131.377196,1000,3794.609195
159.951027,1000,3829.24679
131.37558,1000,3862.1276
148.212769,1000,3897.519886
178.568919,1000,3927.645085
133.875905,1000,3959.854854
137.396381,1000,3994.252506
120.165008,1000,4027.223391
176.378957,1000,4059.95038
142.879895,1000,4096.765623
159.632918,1000,4127.957883
167.044271,1000,4162.882183
