#{"t_start": 1617351752.1121714, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-56.337834,204,1.813372
-328.149229,81,2.416645
-45.827078,80,3.050517
-139.580248,138,3.969761
-269.203433,122,4.802796
-326.248426,133,6.289616
-360.475462,99,6.987294
-122.453655,190,11.585081
-177.69569,85,12.160808
-262.073193,144,13.66451
-21.003782,99,14.374975
-0.87167,153,15.464309
-400.470356,115,16.330117
-297.470349,114,17.164302
-477.717099,211,19.138361
-474.869614,155,23.603636
-63.830203,147,24.688522
-340.370679,93,25.375681
-232.366922,132,26.324359
-64.329155,96,27.526958
-129.749748,136,28.522527
-288.956498,162,29.733816
-366.895005,93,30.378774
-33.527516,187,35.502393
-79.25882,145,36.621934
-109.434238,122,37.600752
-102.772983,114,38.47212
-145.936589,112,39.336929
-162.119452,187,41.334906
-191.980014,196,42.945694
-78.256032,87,46.968301
-68.622658,185,48.443309
-88.0404,135,50.284321
-17.001573,88,50.981686
-21.152374,82,51.643787
-63.212686,137,52.908818
-90.824276,199,54.969877
-75.610441,112,56.786923
-53.376949,208,62.396177
-159.873902,117,63.316508
-108.585202,102,64.085174
-37.691357,145,66.17995
-30.473796,82,66.869139
-205.279769,131,67.827688
-124.822038,177,69.215624
-49.442525,82,69.839636
-71.806523,109,73.968234
-56.189784,209,76.422253
-31.445612,99,77.372884
-67.328173,188,79.199536
-27.892369,1000,96.015636
-66.138314,95,96.982312
-32.844956,89,97.889967
-23.964332,170,99.791364
-33.800202,102,101.254391
-62.042993,115,105.360039
-64.548514,159,106.54586
5.695734,182,108.07681
-39.44778,133,110.136186
-53.752236,128,111.488094
-45.836235,130,112.908998
-61.318023,133,114.369688
-19.749049,125,119.268707
-41.867037,218,122.840962
-24.355703,200,125.139185
-281.467098,264,128.717758
37.840614,1000,151.970536
-50.544666,1000,173.481367
30.1239,157,175.19207
48.648134,1000,197.058172
-26.749861,127,200.398018
3.396392,176,208.388102
-9.257547,112,211.182351
71.184935,210,216.639433
-54.188276,203,223.087357
21.034378,115,226.496995
-17.095799,116,229.396666
-10.55876,99,231.745483
18.842665,120,238.532718
-10.114741,134,240.800861
6.914032,133,243.429123
-14.620778,101,245.036186
-16.173921,127,247.338999
-2.192603,129,251.37897
29.619578,117,254.430904
14.971487,120,257.84147
-44.059187,161,265.646888
-66.041417,317,278.249984
46.49629,136,282.357939
-8.300515,134,287.134774
0.848357,115,291.393783
45.427111,114,295.026834
-5.301232,100,301.139004
30.33003,155,309.937055
-28.652274,135,313.906681
-48.944409,1000,349.929513
-152.437261,573,367.366489
-7.577351,132,371.459076
29.277705,190,381.479927
-4.322788,163,387.033322
60.930214,1000,428.420007
69.572577,1000,466.700213
59.334993,1000,503.962713
-159.812366,465,520.236624
66.933954,1000,564.897657
-30.480816,236,574.109303
87.210593,1000,618.223581
93.880054,1000,656.082389
-1.002462,1000,699.582736
147.502397,1000,738.768323
118.214833,1000,779.137279
86.388614,1000,820.467075
88.773422,1000,859.657073
85.114194,1000,901.403866
96.448712,1000,939.741742
112.161306,1000,980.162945
108.244649,1000,1020.063914
96.01216,1000,1057.18078
98.006298,1000,1093.282669
120.220667,1000,1127.987087
134.441236,1000,1166.205886
132.22952,1000,1200.499693
181.728444,1000,1233.934193
92.30757,1000,1268.123556
139.976688,1000,1300.923612
144.94861,1000,1336.201855
151.973071,1000,1369.243162
109.196647,1000,1399.385133
168.384203,1000,1430.823924
187.512318,760,1456.475898
74.963172,1000,1489.442688
137.201446,1000,1516.305859
123.499016,1000,1549.659714
180.047063,435,1563.485291
123.461333,1000,1597.493678
143.565191,1000,1628.889997
140.341576,1000,1657.051546
163.509466,1000,1690.687396
167.054095,1000,1721.550689
152.249914,1000,1755.944934
155.777781,1000,1790.65703
144.400562,1000,1822.621463
211.402499,514,1837.281841
192.235374,347,1852.29293
164.850488,1000,1886.218439
129.066496,1000,1917.635517
156.248881,1000,1948.338627
120.138817,1000,1982.613231
151.344391,1000,2015.085249
126.480168,1000,2046.740766
137.022633,1000,2080.00946
167.29652,1000,2111.687992
156.333606,1000,2145.025674
114.967889,1000,2180.455013
146.572998,1000,2213.464068
175.177234,1000,2248.870852
163.101106,1000,2282.17036
144.622829,1000,2315.517107
107.877707,1000,2350.265228
157.417481,1000,2383.156267
148.978772,1000,2419.455297
172.668564,1000,2450.996575
176.060656,1000,2486.75942
130.443701,1000,2521.459862
149.561379,1000,2555.3421
149.831919,1000,2589.910258
57.358787,215,2595.755061
131.652565,1000,2631.002279
134.539169,1000,2664.178049
142.319971,1000,2698.855
141.512246,1000,2735.047554
166.027385,1000,2766.499942
141.647685,1000,2801.313058
142.682188,1000,2839.263226
138.887619,1000,2881.680878
162.482495,1000,2920.525256
132.563647,1000,2956.994014
185.976737,1000,2995.451397
153.011481,1000,3034.008127
158.565541,1000,3072.55875
37.481805,182,3077.919161
34.488184,184,3085.901867
142.443628,1000,3121.015034
159.247343,1000,3158.575458
167.028065,1000,3193.254771
160.149421,1000,3230.634805
111.336825,1000,3269.885604
125.449484,1000,3305.476856
180.164773,1000,3343.158664
158.036192,1000,3378.470551
172.961223,1000,3416.67057
191.030701,1000,3454.618599
191.56233,1000,3490.39961
191.910846,1000,3528.383471
165.964463,1000,3561.862338
132.009778,1000,3597.637451
127.764011,1000,3631.221249
148.726198,1000,3666.382724
178.99653,1000,3699.424579
174.763115,1000,3730.92713
181.811013,1000,3765.818075
67.597358,205,3771.388113
74.954457,218,3780.703099
132.510589,1000,3813.590796
157.138219,1000,3850.298403
163.832226,1000,3882.224337
114.240537,1000,3916.858744
138.654415,1000,3952.108603
157.837612,1000,3982.886935
181.823959,1000,4019.094852
132.988143,1000,4048.730153
51.723324,195,4056.423065
159.265987,1000,4090.500485
146.663621,1000,4124.292177
173.086604,1000,4159.065809
