#{"t_start": 1617351752.1084847, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-16.676333,82,0.937532
-322.964417,94,1.591695
-317.860901,89,2.275948
-76.882748,130,3.242417
-98.495675,144,4.224374
-264.836776,152,5.817994
-446.695391,152,6.89783
-271.033229,109,7.633517
-223.900643,72,8.102695
-390.983302,190,12.775883
-253.159959,93,13.892138
-100.600043,124,14.78201
-117.3705,83,15.356929
-397.206438,91,16.06675
-79.791213,99,16.768117
-126.457759,139,17.788478
-47.462506,97,18.934169
-234.057232,101,19.673671
-161.323687,126,23.924457
-111.802578,89,24.584866
-87.306394,104,25.355986
-322.444043,112,26.174449
-90.556714,98,27.368925
-107.195248,187,28.769527
-141.494663,112,29.581678
-36.742079,102,30.313815
-108.123839,130,34.482678
-51.407307,108,35.816971
-365.242982,251,37.801159
-76.880641,194,39.274514
-99.085275,105,40.681208
-86.960573,139,41.717955
-126.803702,123,42.730227
-101.769792,72,43.3327
-133.567775,157,47.935867
-84.394582,177,50.094189
-104.255563,110,50.959386
-124.370296,102,51.792783
-161.749818,169,53.358201
-325.437931,134,54.800502
-169.019246,121,56.702396
-252.175472,122,61.509612
-72.450079,206,63.28916
-254.600791,156,64.46379
-35.177787,92,66.159884
-20.344585,79,66.825027
-81.490108,95,67.514423
-96.925204,92,68.19333
-3.186188,137,69.302478
-45.741524,76,69.873836
-59.065138,173,75.164235
-51.444703,79,75.832288
-128.279124,237,78.097427
-71.541103,169,79.771144
-461.951643,213,82.964823
-26.025048,108,84.256895
-115.102472,190,89.741071
8.929106,144,91.578484
-203.894913,248,95.517179
16.959583,96,96.587734
-44.388469,143,98.058708
-57.020941,82,98.964047
-70.343338,145,100.981417
-43.536717,141,105.332343
1.136541,110,106.163294
11.335014,203,107.798155
-15.247714,94,108.649417
10.681076,194,111.434863
-23.594452,101,112.539467
11.978167,119,113.834539
20.091542,182,119.383168
-54.451415,1000,137.825121
4.827801,178,140.677879
-37.406721,139,143.364171
-11.452056,108,147.348215
-33.879094,166,150.399927
-16.85945,161,153.11832
-8.575036,95,154.578764
-51.784504,136,161.386343
2.135428,116,163.329492
-147.047344,193,166.574905
-10.668136,118,168.193595
0.59399,137,169.902555
-24.556618,136,173.590384
13.796788,188,175.700953
-0.774829,128,177.467576
-103.648239,162,183.410362
15.570512,127,186.776106
6.366958,135,189.709176
8.903151,92,191.414025
-14.464683,138,193.516314
6.920231,123,195.867012
61.348216,1000,226.592479
-89.618245,170,230.751022
48.204778,1000,257.232899
3.268257,136,264.346538
37.167753,1000,302.564752
11.085539,133,310.328184
-8.398085,151,314.805069
-15.3728,124,318.349515
41.958124,1000,354.354671
-18.659125,192,358.943446
29.420155,145,362.712817
63.242134,1000,402.715262
-36.307794,246,411.274908
37.346411,191,424.162371
79.38218,1000,460.784683
107.918994,1000,500.669757
82.514334,1000,540.772252
-4.85204,178,546.337344
92.393417,1000,589.637049
62.743286,1000,632.038886
50.162378,206,638.317129
99.499911,1000,681.237653
109.244886,1000,723.007382
79.491696,1000,763.487883
128.50987,1000,801.398094
18.462474,1000,840.861416
132.183222,1000,883.414188
65.413635,1000,924.59204
81.434649,1000,961.96658
142.160097,1000,1002.035102
162.672885,1000,1038.327403
128.232281,1000,1077.334983
31.293775,206,1082.985307
40.309217,207,1092.368169
166.636534,1000,1127.021624
152.218321,1000,1165.235733
154.309411,1000,1197.101989
23.805295,191,1204.446058
124.182143,1000,1238.270978
-88.545974,516,1257.193808
138.860359,1000,1292.093761
114.414297,1000,1325.95571
30.935901,170,1332.291517
35.773416,170,1336.505258
38.238999,1000,1369.570394
120.524787,1000,1399.649845
29.554752,200,1403.884415
140.660079,1000,1436.242391
130.066917,1000,1470.670218
220.357336,279,1478.022452
106.698693,1000,1509.618699
173.31707,1000,1540.821923
114.087667,1000,1573.117223
140.405639,1000,1606.82422
196.664767,1000,1635.391308
112.281658,1000,1666.440001
130.839034,1000,1697.770635
151.790675,1000,1731.937652
159.665383,1000,1765.556493
159.118942,1000,1798.570347
116.227649,1000,1832.313643
129.858792,1000,1864.046999
154.7533,1000,1901.129156
124.048905,1000,1933.937616
177.098254,1000,1966.659623
10.10136,202,1971.336634
140.015469,1000,2003.832266
84.460569,1000,2037.467407
129.188058,1000,2068.911807
122.781161,1000,2103.266469
128.416642,1000,2134.104899
120.36516,1000,2168.974152
157.997218,1000,2203.670313
127.56973,1000,2237.877445
144.189802,1000,2272.901176
128.181858,1000,2304.356629
151.845467,1000,2339.313002
144.692244,1000,2373.534808
140.881965,1000,2407.921058
163.771463,1000,2442.305569
157.383744,1000,2474.146426
16.511079,245,2483.550178
169.057711,1000,2515.697654
158.84167,1000,2552.179188
177.818974,1000,2586.82006
159.836418,1000,2619.021293
141.943758,1000,2655.323739
173.742761,1000,2688.411292
164.186983,1000,2723.059687
177.346098,1000,2758.305325
183.811366,1000,2790.353023
154.573614,1000,2829.914436
167.371077,1000,2869.080749
51.515405,173,2876.902017
176.034982,1000,2913.462872
122.151473,1000,2952.22486
153.430886,1000,2988.434067
127.304251,1000,3029.314829
142.393863,1000,3068.084026
127.910937,1000,3102.969462
131.66131,1000,3140.896649
173.805851,1000,3176.410566
81.605158,164,3183.427664
119.947044,1000,3218.268973
129.226357,1000,3255.844843
62.575616,200,3261.819978
177.996814,1000,3300.850886
120.17538,1000,3335.900432
156.637819,1000,3373.970519
175.221436,1000,3411.796702
146.023385,1000,3447.391411
197.315735,1000,3485.785855
133.603119,1000,3520.934621
171.866898,1000,3557.693622
124.812877,1000,3593.423928
184.629905,1000,3624.686463
178.909934,1000,3662.097266
137.823341,1000,3693.297528
137.975746,1000,3727.109529
152.722583,1000,3762.539855
136.101789,1000,3796.759194
167.257381,1000,3831.679
182.108755,1000,3863.998985
