#{"t_start": 1616412766.0736117, "env_id": "Pendulum-v0"}
r,l,t
-1077.227952,200,0.360429
-758.080905,200,0.66101
-1078.160824,200,0.976652
-1020.407343,200,1.27373
-1307.267156,200,1.57153
-971.846243,200,1.865239
-1522.710749,200,2.772283
-767.75219,200,3.06714
-869.325054,200,3.365018
-847.02888,200,3.65018
-994.216395,200,13.321084
-1680.460882,200,13.661837
-1043.699546,200,14.601329
-985.678856,200,14.925009
-1372.490096,200,15.252449
-1640.31005,200,15.567633
-774.957719,200,15.890458
-1069.755267,200,16.209026
-1612.724387,200,17.149454
-1465.204972,200,17.450787
-875.482155,200,27.592475
-967.761109,200,27.928903
-1093.500556,200,28.248327
-973.601612,200,28.591219
-1559.179356,200,28.908832
-1118.630538,200,29.889153
-1377.746855,200,30.211301
-890.249768,200,30.54588
-1187.93306,200,30.92527
-744.927414,200,31.222749
-1455.736944,200,41.239311
-979.493228,200,42.149545
-1203.352001,200,42.463147
-1047.4926,200,42.770049
-1285.597358,200,43.106559
-1669.608629,200,43.427543
-1375.680774,200,43.722756
-1177.08593,200,44.623789
-889.8951,200,44.932475
-969.047002,200,45.233542
-1422.979726,200,55.000237
-1190.800306,200,55.285278
-874.024461,200,55.583358
-1586.63912,200,56.478544
-989.116835,200,56.775293
-899.708192,200,57.07459
-889.131144,200,57.378481
-1564.325755,200,57.690658
-1633.512554,200,58.005818
-1420.355492,200,58.294507
-881.484547,200,59.21013
-1190.115977,200,68.598673
-1029.892452,200,68.899286
-1560.554272,200,69.204061
-864.367373,200,69.504863
-1758.250747,200,69.808573
-932.662937,200,70.709473
-979.741439,200,71.011723
-1198.503033,200,71.307481
-1183.016871,200,71.607332
-1187.226177,200,71.919816
-1073.227294,200,81.52549
-1583.356948,200,82.447894
-1236.077599,200,82.766353
-1193.411151,200,83.095301
-1210.715994,200,83.384209
-770.285507,200,83.682294
-770.22744,200,83.99269
-1525.453885,200,84.940688
-996.710705,200,85.231734
-1321.284836,200,85.544132
-1042.7038,200,94.721473
-874.999924,200,95.070911
-1034.922966,200,95.378655
-1570.254955,200,95.70909
-1090.020502,200,96.603233
-1005.994244,200,96.896852
-1178.142892,200,97.202418
-787.972848,200,97.495556
-1097.041799,200,97.793168
-1224.81027,200,98.086129
-1538.597143,200,107.973974
-1074.346078,200,108.267056
-1045.810431,200,108.603514
-767.70067,200,108.929132
-927.787833,200,109.222217
-942.761973,200,109.530194
-1026.923565,200,110.426021
-910.479075,200,110.728726
-1097.685804,200,111.02496
-932.044834,200,111.320514
-1457.349726,200,111.647013
-920.091325,200,120.821394
-1291.8941,200,121.7306
-994.243324,200,122.045573
-863.569678,200,122.343607
-864.881078,200,122.653646
-1122.470954,200,122.946028
-891.864994,200,123.239519
-1104.487764,200,123.521817
-891.662896,200,124.446522
-1354.35358,200,124.768212
-1479.128769,200,134.11723
-867.684588,200,134.442132
-980.480633,200,134.747445
-1146.798018,200,135.070137
-1605.586827,200,135.981742
-1202.179061,200,136.278584
-990.109859,200,136.594723
-946.116212,200,136.912715
-1044.942269,200,137.212333
-1014.304856,200,137.540726
-1245.997408,200,147.670395
-917.241203,200,147.978102
-975.922171,200,148.279737
-1006.439269,200,148.580304
-920.822772,200,148.87403
