#{"t_start": 1616412766.077457, "env_id": "Pendulum-v0"}
r,l,t
-1349.474634,200,0.357292
-876.673928,200,0.657783
-863.425373,200,0.973417
-748.909218,200,1.270958
-1079.877388,200,1.568336
-869.769766,200,1.862027
-870.22833,200,2.769933
-1743.570803,200,3.063932
-1779.235852,200,3.361867
-1374.438992,200,3.646965
-1170.158544,200,13.317922
-1170.729313,200,13.658681
-1407.89504,200,14.598131
-1554.009682,200,14.921827
-1059.846317,200,15.249301
-1008.36245,200,15.564436
-1452.83366,200,15.887326
-1159.452582,200,16.205807
-1167.203393,200,17.146261
-895.313172,200,17.4476
-1479.239003,200,27.589284
-1019.770452,200,27.925694
-1325.487439,200,28.245148
-1539.087716,200,28.588034
-1343.703225,200,28.905626
-977.846403,200,29.885953
-807.476297,200,30.208135
-1520.553892,200,30.542685
-1395.417124,200,30.922145
-1064.572873,200,31.21954
-865.955976,200,41.236138
-1305.850337,200,42.146333
-681.418598,200,42.459948
-901.868249,200,42.766869
-1637.578089,200,43.103357
-857.318666,200,43.424321
-1344.866932,200,43.719528
-1379.93631,200,44.62057
-1373.788206,200,44.929292
-825.537065,200,45.230331
-1689.902079,200,54.997043
-907.33831,200,55.282079
-746.54732,200,55.580186
-1362.248207,200,56.475344
-1502.528807,200,56.772099
-1078.836606,200,57.071396
-1410.716879,200,57.375301
-811.515759,200,57.687436
-1043.16403,200,58.002586
-972.412131,200,58.291321
-1219.452547,200,59.206922
-1078.395826,200,68.59543
-906.862847,200,68.896074
-1026.934552,200,69.200851
-891.03062,200,69.501888
-1498.543348,200,69.805372
-1078.999912,200,70.706252
-875.957352,200,71.008539
-1464.917827,200,71.304252
-1085.879816,200,71.604629
-853.624121,200,71.916583
-1154.037115,200,81.522267
-974.03239,200,82.444665
-1005.898626,200,82.764857
-1443.016384,200,83.092127
-1014.366483,200,83.381058
-1042.843358,200,83.679074
-1420.024727,200,83.989714
-1314.829074,200,84.937443
-1017.471633,200,85.228548
-1194.27047,200,85.540995
-1020.751623,200,94.71823
-992.687146,200,95.067698
-753.923037,200,95.375442
-995.698331,200,95.705891
-1345.746686,200,96.60024
-990.334026,200,96.893636
-1490.572806,200,97.19919
-1613.00061,200,97.492337
-1521.442641,200,97.789993
-786.975774,200,98.082938
-868.478735,200,107.970759
-1447.427189,200,108.263992
-1402.143079,200,108.600367
-1382.409027,200,108.925961
-1036.794628,200,109.219004
-982.988935,200,109.526991
-1029.818099,200,110.422792
-1095.685948,200,110.725585
-1037.919892,200,111.021751
-987.490704,200,111.317281
-1084.525692,200,111.643817
-1017.782059,200,120.81825
-1319.242462,200,121.727346
-1094.956645,200,122.042384
-1713.274949,200,122.340406
-1385.703354,200,122.650403
-902.914687,200,122.942955
-1028.361531,200,123.236272
-1098.616649,200,123.518578
-1009.335464,200,124.443295
-1033.186804,200,124.765002
-1180.402356,200,134.114159
-1022.548479,200,134.438902
-1062.57285,200,134.744251
-1105.787866,200,135.066933
