#{"t_start": 1615158895.6238277, "env_id": "BipedalWalker-v3"}
r,l,t
-202.524414,1145,12.112095
-111.965967,1600,54.810302
-102.42776,1600,96.801976
-104.478313,177,98.826418
-102.633284,72,99.350378
-106.242153,78,99.931086
-107.157919,1600,152.033961
-99.359824,69,152.568306
-98.764829,1600,185.627251
-87.264543,1600,257.342113
-104.523014,61,257.790147
-89.425515,1600,318.484416
-117.489013,70,329.303085
-72.876314,1600,380.143359
-102.815015,82,380.757765
-78.628986,1600,422.083512
-107.825296,58,422.518795
-118.889835,60,422.967418
-69.498394,1600,436.259032
-122.517652,95,436.958197
-52.958265,1600,489.253106
-39.858943,1600,559.492076
-27.339685,1600,619.414759
-27.755677,1600,689.041064
-25.647973,1600,721.35393
-3.102478,1600,791.747766
-9.913912,1600,861.729825
7.99603,1600,921.537447
16.617109,1600,991.807103
39.956756,1600,1023.670364
47.142031,1600,1093.507522
50.536988,1600,1153.119605
-115.359006,81,1163.946044
75.118765,1600,1224.009784
83.117304,1600,1266.063934
90.118351,1600,1326.739261
95.14701,1600,1397.183467
104.020952,1600,1457.760783
122.156255,1600,1529.237319
124.297133,1600,1561.412079
146.055619,1600,1633.097441
146.348068,1600,1702.451896
152.519487,1600,1761.212526
165.265327,1600,1801.929936
169.947976,1600,1848.938938
188.633272,1600,1890.204674
181.95089,1600,1941.166175
199.367208,1600,2012.70533
185.068537,1600,2043.856357
196.007583,1600,2102.4506
-117.766786,85,2103.046924
202.444765,1600,2144.405863
208.250651,1600,2185.175188
207.800242,1600,2226.779721
-51.93216,351,2229.300734
207.960293,1600,2299.290926
225.032247,1600,2340.53587
230.647195,1600,2381.255252
222.940866,1600,2449.807226
253.076988,1597,2492.804145
215.736277,1600,2532.108045
230.364464,1600,2590.585931
246.296967,1600,2657.329001
251.471421,1596,2714.97397
-39.990349,501,2727.545447
-29.101761,624,2740.357739
257.652466,1547,2805.940073
251.279023,1590,2854.294444
250.276514,1600,2903.159749
258.3212,1500,2931.027258
255.705708,1527,2989.02642
252.329993,1569,3035.200201
260.916271,1463,3080.776212
264.035353,1443,3105.569585
259.500578,1499,3159.149801
91.192945,1123,3209.592916
260.68594,1441,3235.527734
267.121362,1405,3296.891849
261.852504,1451,3347.859818
265.390361,1386,3370.834776
267.000256,1342,3423.569183
260.84021,1444,3484.693956
271.784581,1318,3509.270061
43.680429,828,3550.198223
263.77788,1425,3575.116262
268.375366,1328,3626.925704
19.976935,745,3646.811086
246.222598,1600,3700.853427
272.601726,1315,3753.014128
272.132909,1281,3805.789143
267.800207,1357,3837.798442
269.517649,1339,3889.576224
266.216691,1339,3913.831093
267.892008,1347,3965.918586
268.46072,1319,4011.173731
269.993784,1338,4021.717363
156.253641,1259,4073.174782
