#{"t_start": 1615158895.5856235, "env_id": "BipedalWalker-v3"}
r,l,t
-115.889235,64,3.411139
-104.266264,80,4.0067
-106.850011,1600,17.407141
-115.609594,59,17.836353
-99.591467,80,19.226136
-104.840279,63,19.713227
-108.681328,47,20.072135
-107.417454,79,49.203477
-111.261865,1600,62.54997
-100.393379,1600,105.284541
-88.1142,1600,156.573836
-101.834583,77,167.728794
-100.139169,1600,229.089131
-120.819717,75,229.64399
-94.056327,1600,272.91025
-109.033672,69,301.480557
-91.795019,1600,344.413091
-100.960832,77,344.993271
-68.076875,1600,385.703632
-112.43363,65,386.209772
-116.719122,78,386.783159
-99.954033,82,387.748096
-69.284942,1600,428.869878
-115.960909,75,429.420372
-105.642612,41,429.72836
-76.661948,1600,480.654406
-46.27292,1600,532.947399
-36.911088,1600,575.071789
-96.012977,89,575.725682
-101.762199,66,576.195639
-29.857659,1600,644.475843
-15.159857,1600,706.077653
-101.337221,110,717.113426
-17.499624,1600,777.396908
-0.213161,1600,847.417392
3.39185,1600,879.152374
25.372392,1600,949.260486
10.031622,1600,1009.264679
15.969255,1600,1079.15377
20.473576,1600,1138.781312
45.777149,1600,1180.809283
79.265317,1600,1251.179471
82.281013,1600,1311.552332
85.265878,1600,1382.196239
115.102013,1600,1414.201862
105.558811,1600,1485.356491
115.307073,1600,1546.293979
130.001281,1600,1617.81481
133.992959,1600,1689.092497
134.892932,1600,1717.750053
166.756674,1600,1788.631226
164.933421,1600,1843.78285
192.773187,1600,1884.968564
185.188832,1600,1925.978195
167.884867,1600,1968.888128
190.324947,1600,2029.67835
211.02961,1600,2097.330327
197.809501,1600,2138.623478
-111.111803,64,2139.101616
195.851559,1600,2151.277077
211.920657,1600,2192.874815
218.314252,1600,2243.549158
215.143954,1600,2313.090412
208.742691,1600,2373.194859
230.080523,1600,2394.995599
251.650669,1598,2456.301474
249.596919,1600,2506.084147
248.420738,1600,2573.926739
238.485228,1600,2603.399827
247.653018,1600,2670.264138
240.82327,1600,2728.017211
235.857198,1600,2793.582363
250.662868,1600,2850.357304
255.704964,1533,2862.533848
256.767861,1535,2918.511086
261.118121,1485,2979.748845
241.339653,1600,3030.925572
258.801769,1524,3043.075277
260.069058,1520,3096.039155
261.081497,1482,3156.22298
264.443573,1422,3208.764751
263.366303,1428,3234.617487
263.452665,1450,3288.350846
266.053541,1416,3347.00552
256.828903,1515,3370.888931
266.745185,1397,3423.999942
269.581093,1360,3484.539411
265.084482,1420,3509.83745
267.426768,1369,3561.93641
266.701127,1338,3614.013989
264.428667,1412,3638.640851
263.518319,1417,3698.679299
270.871479,1318,3750.828559
265.399939,1372,3775.658461
258.867547,1511,3829.731043
257.088969,1481,3890.153907
268.442511,1353,3942.37371
265.329757,1380,3966.83473
268.395473,1323,4012.089712
269.496553,1315,4022.483935
272.610397,1308,4074.283293
