#{"t_start": 1617789899.2902048, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1110.792959,1000,60.389846
-1214.1643,1000,142.179867
-1199.100964,1000,209.927289
-828.735913,1000,291.645278
-1297.09924,1000,359.450675
-317.069037,1000,440.723188
-842.836102,1000,522.839917
-39.411663,1000,590.563157
69.438299,1000,671.658901
-4.385149,1000,739.304417
284.269438,1000,820.509567
407.764269,1000,899.669373
421.443871,1000,965.180362
494.451945,1000,1045.882199
578.609063,1000,1112.888089
775.65468,1000,1193.595121
603.193596,1000,1274.268363
740.410355,1000,1340.52581
780.980278,1000,1420.688977
814.760399,1000,1486.202518
893.418254,1000,1565.330496
873.692243,1000,1629.906201
898.143966,1000,1695.89476
880.692776,1000,1774.093949
915.578196,1000,1840.050744
985.193145,1000,1918.515488
1046.95356,1000,1995.544515
995.423129,1000,2061.585202
1086.984318,1000,2140.671816
1238.742415,1000,2207.011392
1276.414755,1000,2285.079968
1249.822779,1000,2362.980661
1258.282018,1000,2427.256041
1358.568929,1000,2504.151221
1509.367473,1000,2570.290341
1494.393244,1000,2648.890712
1446.077579,1000,2726.258271
1480.691002,1000,2789.763271
1645.348497,1000,2866.475222
1645.979456,1000,2929.717825
1513.140502,1000,3005.90562
1722.064372,1000,3082.208725
1877.691482,1000,3132.8786
1618.950864,1000,3210.453378
1904.196351,1000,3274.181392
1935.295056,1000,3351.159607
1914.358407,1000,3428.002725
1982.196093,1000,3492.925174
1902.396258,1000,3569.084138
2149.179081,1000,3633.859836
1923.971163,1000,3712.185213
1958.392305,1000,3788.858626
2072.065669,1000,3852.921743
2128.694648,1000,3930.267341
2148.365034,1000,3994.514484
2152.243014,1000,4070.384686
2133.40236,1000,4146.911338
2199.558012,1000,4211.045291
2082.962583,1000,4287.355093
2160.392362,1000,4351.207718
2304.822302,1000,4426.513022
2210.268145,1000,4501.336331
2167.411954,1000,4565.49159
2408.655628,1000,4627.057487
2243.97715,1000,4690.711001
1976.642981,1000,4766.115553
2373.422512,1000,4842.754994
2379.898692,1000,4907.203192
2269.847611,1000,4983.600437
2392.077933,1000,5046.058855
2272.556211,1000,5121.646751
2302.203253,1000,5199.585953
2512.692564,1000,5264.619633
2534.602761,1000,5340.468764
2437.800505,1000,5403.773585
2562.923713,1000,5479.66406
2613.208621,1000,5556.782534
2437.840442,1000,5620.804304
2382.84033,1000,5696.712614
2598.688265,1000,5760.523505
2140.089186,1000,5836.823363
2642.728823,1000,5913.62431
2571.060954,1000,5976.935823
2607.379539,1000,6052.829026
2472.769274,1000,6117.089867
2696.01317,1000,6178.869246
2532.395211,1000,6254.271974
2513.240454,1000,6317.551604
2518.209313,1000,6395.119743
2353.928825,1000,6459.111597
2538.593902,1000,6535.891209
2631.95495,1000,6612.305539
2530.838998,1000,6676.081983
2578.177266,1000,6752.537326
2626.70331,1000,6816.356604
2631.154454,1000,6892.589829
2579.321853,1000,6968.756946
2378.937776,1000,7033.691729
2564.6339,1000,7110.059382
2565.308373,1000,7174.008898
2515.117343,1000,7250.293149
2599.555066,1000,7326.907043
2685.288722,1000,7391.078045
2688.12472,1000,7470.634053
2651.618277,1000,7539.043134
2527.823285,1000,7619.303778
2675.26523,1000,7683.017833
2643.171934,1000,7747.999507
2616.866496,1000,7827.088389
2736.053297,1000,7892.894642
2651.071061,1000,7971.2458
2797.386001,1000,8048.695082
2735.890863,1000,8114.309411
2693.921917,1000,8193.315925
2714.529947,1000,8257.78712
2750.688971,1000,8336.31118
2798.684559,1000,8415.876064
2821.537255,1000,8482.571607
2817.19952,1000,8562.212543
2804.485401,1000,8628.951688
2652.54607,1000,8707.581357
2643.655708,1000,8787.371926
2702.972763,1000,8853.174514
2716.634351,1000,8931.549289
2810.542694,1000,8997.932173
