#{"t_start": 1617005834.4571526, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-473.259948,92,1.002638
-99.693184,95,1.708627
-132.45722,181,3.13921
-461.974618,105,3.835549
-81.786286,82,4.459769
-144.205816,168,6.28495
-151.565085,112,7.073328
-272.288176,80,7.666085
-142.151435,81,8.23083
-64.183368,126,12.567341
-134.774552,101,13.348506
-187.33507,184,15.095044
-98.813688,95,15.84511
-267.821121,162,17.0612
-301.016379,109,17.842201
-124.505833,169,19.621135
-223.412588,125,23.692188
-305.323692,100,24.428179
-64.149777,122,25.300911
-129.872983,96,26.019595
-234.507158,111,26.789316
-100.108379,129,28.416024
-500.077528,153,29.911708
-57.035627,134,31.2464
-107.626004,82,32.107589
-68.33935,170,37.754173
-153.781418,124,39.502958
-73.364564,95,41.01623
-67.242806,143,43.234461
-37.439763,151,44.995167
-98.979589,187,47.114553
-32.25829,89,47.924303
-137.787178,113,48.925867
-53.950835,120,53.36365
-57.17753,127,54.594056
-19.528526,169,57.039207
-63.880252,168,59.26695
-100.150296,108,60.381093
-183.277917,204,62.695038
-16.07606,117,67.931288
-161.654318,131,72.490895
-152.618781,167,74.097442
-102.14595,112,75.231003
-38.401809,137,77.14637
-364.169207,257,79.579294
-46.033039,148,80.653209
-46.336568,112,81.540495
-50.645037,154,99.114755
-36.432234,107,100.019484
-82.246525,156,101.511912
31.129786,132,102.69092
-51.359859,196,106.456544
-27.6092,114,107.515208
-47.068738,105,108.470428
17.494325,113,112.927756
-36.145246,108,114.161711
6.419255,235,117.852625
-33.365025,143,119.956841
-44.586799,147,121.611675
-55.845636,164,123.213015
-25.965261,126,126.184637
21.835029,130,131.44013
-28.922799,140,133.883958
6.667408,104,135.961165
24.767534,92,137.988917
-28.450165,110,140.293769
-38.527733,189,145.048954
18.024046,102,146.661645
-33.669185,87,148.019295
33.512988,162,153.785823
0.073777,1000,189.106086
5.357472,1000,246.091928
-4.150203,195,257.633788
-20.248483,221,267.81675
20.574677,154,275.133999
14.211029,1000,336.369473
17.720031,177,343.437131
36.681682,164,358.490961
-2.221536,244,370.087507
67.804396,1000,419.141499
-2.379554,1000,466.431363
43.745959,1000,514.910245
79.286185,1000,555.492811
-64.190938,326,568.127257
-231.474801,314,578.666751
31.345978,1000,625.058435
86.084712,1000,675.838878
65.039206,1000,724.86231
38.934636,1000,771.567823
-20.607948,291,783.369401
94.599156,1000,833.768899
100.83951,1000,880.21992
105.534636,1000,927.653108
99.556809,1000,977.222855
106.468074,1000,1023.758238
106.514885,1000,1074.151768
93.445688,1000,1120.714809
140.091483,1000,1170.895153
107.424856,1000,1220.256949
78.495911,1000,1262.37497
126.365703,1000,1308.795793
107.731969,1000,1358.079844
134.134009,1000,1409.483841
94.904377,1000,1457.682908
64.596176,1000,1501.731247
69.245607,305,1519.093008
138.357696,1000,1566.431489
103.685016,1000,1616.821548
135.412695,1000,1665.160729
126.245493,1000,1707.182093
153.378029,1000,1752.190948
162.036989,1000,1793.69517
145.067412,1000,1836.958435
130.697544,1000,1880.58552
111.041893,1000,1918.929565
133.087188,1000,1964.2722
170.60742,1000,2003.830543
108.854538,1000,2043.376886
135.714173,1000,2082.740143
135.261062,1000,2117.987341
159.710114,1000,2159.322433
150.221641,1000,2197.23109
162.813578,1000,2237.007091
34.708179,215,2244.108625
152.935724,1000,2282.757735
170.359236,1000,2318.079821
100.378833,1000,2356.496468
157.163196,1000,2393.780817
139.789644,1000,2429.992443
139.099552,1000,2471.026694
188.478033,1000,2506.534051
185.960968,1000,2544.829291
151.093501,1000,2583.276231
146.546463,1000,2616.156368
146.74769,1000,2651.258626
182.790578,1000,2684.745193
40.88363,198,2692.825523
147.262073,1000,2727.185541
134.804494,1000,2764.876728
129.318292,1000,2801.421678
138.806471,1000,2835.449595
61.551768,226,2843.285445
153.65856,1000,2874.140892
169.319756,1000,2908.391151
165.640366,1000,2940.823115
160.540028,1000,2976.630703
120.271668,1000,3012.733226
150.885019,1000,3045.232226
164.862058,1000,3077.087819
132.408125,1000,3105.710247
112.876885,1000,3135.912314
149.003264,1000,3168.405777
165.429564,1000,3199.670554
178.303481,1000,3233.703218
166.648372,1000,3263.508725
178.987658,1000,3296.280084
165.849148,1000,3330.146371
147.807686,1000,3367.109452
72.189765,202,3372.117361
166.945021,1000,3416.644029
175.901266,1000,3457.778627
178.591338,1000,3491.356289
190.971807,1000,3527.000375
162.527389,1000,3560.097831
73.433226,164,3567.600943
160.775315,1000,3601.286468
146.078203,1000,3638.571579
169.312174,1000,3673.016311
189.963421,1000,3704.06881
153.31079,1000,3736.932628
192.069882,1000,3771.431866
161.83601,1000,3802.551562
22.830725,167,3806.726146
171.044106,1000,3838.686983
154.291311,1000,3872.048679
19.056223,131,3876.931838
149.014446,1000,3907.526996
138.794403,1000,3943.338444
116.830847,1000,3978.32148
188.659631,1000,4009.259393
43.702772,199,4013.389775
139.955794,1000,4046.85407
162.928242,1000,4077.745807
181.515471,1000,4107.250282
157.589706,1000,4140.35919
31.174978,186,4145.239853
126.549415,1000,4177.796983
181.016445,1000,4209.116053
151.393666,1000,4245.795184
157.539241,1000,4275.484929
160.590423,1000,4309.6603
166.540984,1000,4342.833235
115.672835,1000,4377.655996
149.88589,1000,4412.815393
159.522198,1000,4446.843447
156.093225,1000,4482.932587
157.981578,1000,4516.271166
160.806619,1000,4546.161645
171.416279,1000,4579.535223
135.235317,1000,4611.12354
179.026023,1000,4647.895134
