#{"t_start": 1615034015.988459, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.760445
-500.0,500,13.051018
-500.0,500,18.310275
-229.0,230,20.405171
-176.0,177,22.828015
-160.0,161,24.670877
-159.0,160,25.201339
-167.0,168,27.073742
-146.0,147,28.284431
-172.0,173,30.146219
-156.0,157,31.950242
-120.0,121,32.353397
-135.0,136,34.59591
-112.0,113,34.97509
-142.0,143,36.764211
-156.0,157,37.290077
-129.0,130,39.011388
-89.0,90,39.804523
-115.0,116,41.521761
-122.0,123,41.945886
-98.0,99,43.697898
-105.0,106,44.13742
-124.0,125,44.642864
-96.0,97,46.782028
-120.0,121,47.191126
-83.0,84,48.798482
-99.0,100,49.150547
-112.0,113,49.535263
-105.0,106,51.185524
-200.0,201,53.711085
-86.0,87,54.005005
-172.0,173,55.913569
-109.0,110,56.302894
-81.0,82,56.594679
-99.0,100,58.687554
-90.0,91,59.047119
-83.0,84,59.363303
-117.0,118,61.045843
-102.0,103,61.382781
-87.0,88,62.940012
-193.0,194,64.034901
-79.0,80,65.579707
-78.0,79,65.840221
-112.0,113,66.213247
-93.0,94,67.815974
-85.0,86,68.101311
-77.0,78,70.40614
-84.0,85,70.703156
-135.0,136,71.157323
-70.0,71,72.866601
-400.0,401,76.07589
-126.0,127,77.801641
-80.0,81,78.080932
-77.0,78,78.347627
-92.0,93,79.95768
-85.0,86,80.243727
-86.0,87,80.971596
-85.0,86,82.532701
-91.0,92,82.844305
-99.0,100,83.186699
-78.0,79,84.742961
-87.0,88,85.039986
-65.0,66,85.259319
-90.0,91,87.514101
-94.0,95,87.85423
-72.0,73,88.096991
-98.0,99,89.724438
-95.0,96,90.054911
-123.0,124,91.751623
-77.0,78,92.022195
-82.0,83,92.737532
-86.0,87,94.319346
-64.0,65,94.541294
-86.0,87,94.831625
-83.0,84,96.399948
-74.0,75,96.657789
-98.0,99,97.007674
-72.0,73,97.256585
-88.0,89,99.359846
-74.0,75,99.612213
-78.0,79,99.874302
-93.0,94,101.489029
-74.0,75,101.739595
-91.0,92,102.052764
-98.0,99,103.841827
-65.0,66,104.642239
-88.0,89,104.962721
-99.0,100,106.57352
-95.0,96,106.893007
-84.0,85,108.456832
-95.0,96,108.775602
-105.0,106,109.138363
-63.0,64,111.028258
-85.0,86,111.32195
-99.0,100,111.663167
-105.0,106,113.311787
-92.0,93,113.623929
-89.0,90,113.925673
-92.0,93,115.511148
-165.0,166,116.549515
-72.0,73,118.083637
-78.0,79,118.354913
-76.0,77,118.629676
-87.0,88,120.192904
-107.0,108,120.558017
-77.0,78,121.401347
