#{"t_start": 1615034015.987456, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.761266
-500.0,500,13.051818
-495.0,496,18.297404
-267.0,268,20.519679
-308.0,309,24.688413
-246.0,247,26.821735
-165.0,166,27.367759
-107.0,108,29.740108
-154.0,155,30.257225
-146.0,147,32.028942
-115.0,116,32.41315
-110.0,111,34.094777
-158.0,159,35.114336
-124.0,125,36.834405
-134.0,135,37.287618
-99.0,100,38.907595
-97.0,98,39.242298
-114.0,115,41.44294
-101.0,102,41.786319
-158.0,159,43.764984
-99.0,100,44.176486
-114.0,115,44.640134
-116.0,117,46.849457
-87.0,88,47.145236
-104.0,105,48.825783
-106.0,107,49.19843
-79.0,80,49.472488
-102.0,103,51.112678
-110.0,111,52.031658
-101.0,102,53.678128
-92.0,93,53.99198
-99.0,100,54.328686
-104.0,105,56.012207
-101.0,102,56.376809
-77.0,78,56.648327
-102.0,103,58.758992
-87.0,88,59.109482
-91.0,92,60.734033
-80.0,81,61.003177
-106.0,107,61.354424
-95.0,96,62.937532
-198.0,199,64.05193
-116.0,117,65.715968
-82.0,83,65.989944
-96.0,97,67.601131
-101.0,102,67.939344
-113.0,114,69.083813
-83.0,84,70.657445
-75.0,76,70.911296
-240.0,241,73.253805
-85.0,86,73.591994
-87.0,88,75.220748
-83.0,84,75.917428
-89.0,90,76.218926
-90.0,91,77.829289
-104.0,105,78.187991
-85.0,86,78.477664
-84.0,85,80.061303
-83.0,84,80.340323
-91.0,92,82.362057
-95.0,96,82.680569
-77.0,78,82.946157
-67.0,68,83.180366
-84.0,85,84.761213
-82.0,83,85.037406
-81.0,82,85.314759
-81.0,82,87.535631
-88.0,89,87.855036
-83.0,84,88.136707
-80.0,81,89.701733
-75.0,76,89.963016
-85.0,86,90.254097
-82.0,83,91.814523
-93.0,94,92.136894
-96.0,97,92.907979
-90.0,91,94.49883
-74.0,75,94.74923
-82.0,83,95.033774
-241.0,242,97.15283
-92.0,93,99.271281
-74.0,75,99.523028
-81.0,82,99.795699
-73.0,74,101.343012
-98.0,99,101.673006
-98.0,99,102.009965
-89.0,90,103.754473
-81.0,82,104.615607
-92.0,93,104.956853
-79.0,80,106.500799
-111.0,112,106.873573
-80.0,81,107.150801
-105.0,106,108.776406
-87.0,88,109.075037
-85.0,86,111.042984
-75.0,76,111.303065
-94.0,95,111.625637
-74.0,75,113.171272
-117.0,118,113.567981
-97.0,98,113.896333
-88.0,89,115.467845
-93.0,94,116.253043
-99.0,100,117.887341
-104.0,105,118.248805
-81.0,82,118.521877
-80.0,81,120.080668
-81.0,82,120.35911
-63.0,64,120.572248
-84.0,85,121.438686
