#{"t_start": 1615034015.9781525, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.768821
-500.0,500,13.059181
-438.0,439,18.113245
-279.0,280,20.37782
-313.0,314,23.272587
-400.0,401,27.206503
-124.0,125,28.345113
-181.0,182,30.238295
-142.0,143,31.995652
-144.0,145,32.477442
-147.0,148,34.760415
-129.0,130,35.205584
-154.0,155,37.026231
-112.0,113,37.404999
-128.0,129,39.12321
-104.0,105,39.977987
-112.0,113,41.672936
-138.0,139,42.152506
-115.0,116,44.022924
-122.0,123,44.518488
-131.0,132,46.80097
-100.0,101,47.143066
-83.0,84,48.742656
-95.0,96,49.089035
-98.0,99,49.426447
-108.0,109,51.087134
-121.0,122,52.043103
-87.0,88,53.641866
-106.0,107,54.003478
-102.0,103,54.355109
-107.0,108,56.04602
-82.0,83,56.338409
-99.0,100,57.151973
-75.0,76,58.703875
-172.0,173,59.37191
-177.0,178,61.251617
-103.0,104,62.858718
-97.0,98,63.623088
-81.0,82,63.905182
-79.0,80,65.448995
-88.0,89,65.747128
-92.0,93,66.054392
-87.0,88,67.636106
-160.0,161,68.169569
-113.0,114,70.608964
-97.0,98,70.936125
-109.0,110,72.759387
-79.0,80,73.079153
-92.0,93,73.447178
-254.0,255,76.074865
-86.0,87,77.656829
-70.0,71,77.910162
-104.0,105,78.266039
-152.0,153,80.079837
-152.0,153,81.026649
-90.0,91,82.604309
-99.0,100,82.944137
-80.0,81,83.223297
-75.0,76,84.772796
-90.0,91,85.075144
-77.0,78,85.341575
-80.0,81,87.557413
-78.0,79,87.843153
-80.0,81,88.112504
-240.0,241,90.225222
-90.0,91,91.811158
-77.0,78,92.081109
-96.0,97,92.843363
-320.0,321,96.500087
-83.0,84,96.795347
-89.0,90,97.10757
-90.0,91,99.222814
-94.0,95,99.541202
-212.0,213,101.551337
-83.0,84,101.831245
-85.0,86,103.527714
-90.0,91,103.896348
-81.0,82,104.758492
-99.0,100,106.376546
-94.0,95,106.691752
-100.0,101,107.030021
-108.0,109,108.671739
-89.0,90,108.970719
-69.0,70,109.2133
-97.0,98,111.224587
-92.0,93,111.533917
-77.0,78,111.807027
-98.0,99,113.428283
-93.0,94,113.743107
-95.0,96,115.336215
-200.0,201,116.488314
-148.0,149,118.290546
-82.0,83,118.581529
-96.0,97,120.178766
-101.0,102,120.523086
-86.0,87,121.397072
