#{"t_start": 1615034015.9770844, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.769689
-500.0,500,13.060019
-446.0,447,18.141026
-376.0,377,22.049718
-272.0,273,24.776716
-137.0,138,25.234444
-168.0,169,27.109521
-153.0,154,28.342705
-125.0,126,30.050413
-168.0,169,31.893595
-215.0,216,32.609764
-161.0,162,34.944644
-119.0,120,36.653221
-121.0,122,37.063516
-118.0,119,38.747504
-134.0,135,39.207526
-155.0,156,41.544966
-127.0,128,41.985607
-177.0,178,44.074945
-92.0,93,44.44934
-110.0,111,46.669095
-93.0,94,46.989547
-117.0,118,47.391305
-86.0,87,49.019831
-124.0,125,49.444531
-106.0,107,51.098192
-94.0,95,51.963827
-96.0,97,52.290696
-123.0,124,54.01126
-78.0,79,54.276872
-84.0,85,55.889356
-98.0,99,56.242944
-103.0,104,56.607954
-89.0,90,58.663452
-63.0,64,58.915786
-85.0,86,59.245831
-83.0,84,60.828411
-99.0,100,61.160593
-111.0,112,61.531759
-85.0,86,63.078441
-114.0,115,63.909521
-93.0,94,65.504869
-87.0,88,65.793677
-93.0,94,66.104631
-76.0,77,67.650777
-83.0,84,67.928555
-87.0,88,68.220324
-90.0,91,70.582947
-78.0,79,70.845795
-102.0,103,71.193386
-90.0,91,72.983757
-70.0,71,73.271064
-86.0,87,73.618975
-83.0,84,75.226318
-85.0,86,75.929789
-79.0,80,76.198027
-87.0,88,77.791258
-112.0,113,78.183092
-85.0,86,78.473262
-77.0,78,80.034039
-77.0,78,80.29329
-101.0,102,81.071961
-141.0,142,82.824645
-81.0,82,83.098119
-82.0,83,84.675595
-103.0,104,85.026523
-80.0,81,85.297005
-75.0,76,87.500639
-82.0,83,87.797908
-98.0,99,88.130127
-82.0,83,89.703729
-88.0,89,90.009456
-97.0,98,90.339617
-63.0,64,91.837875
-85.0,86,92.132378
-74.0,75,92.820685
-61.0,62,94.319156
-140.0,141,94.794976
-79.0,80,95.069862
-63.0,64,96.567919
-70.0,71,96.817486
-79.0,80,97.095011
-105.0,106,99.260682
-100.0,101,99.598717
-99.0,100,99.930778
-93.0,94,101.545311
-94.0,95,101.862903
-85.0,86,103.566716
-75.0,76,103.869012
-77.0,78,104.722259
-79.0,80,104.999302
-163.0,164,106.821225
-104.0,105,108.45297
-113.0,114,108.831646
-86.0,87,109.131186
-85.0,86,111.096141
-90.0,91,111.404546
-77.0,78,111.672836
-95.0,96,113.288167
-80.0,81,113.56
-86.0,87,113.851581
-89.0,90,115.424898
-82.0,83,116.171374
-62.0,63,116.389614
-93.0,94,118.001375
-101.0,102,118.351287
-92.0,93,118.680538
-86.0,87,120.245365
-82.0,83,120.520579
