#{"t_start": 1615034015.9846344, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.763577
-433.0,434,12.759908
-500.0,500,18.090524
-364.0,365,21.959259
-263.0,264,24.658003
-213.0,214,25.364672
-195.0,196,27.327801
-144.0,145,29.820952
-124.0,125,30.239496
-140.0,141,31.990124
-116.0,117,32.379556
-158.0,159,34.698539
-160.0,161,35.246927
-159.0,160,37.083888
-141.0,142,38.84615
-132.0,133,39.783574
-141.0,142,41.588306
-114.0,115,41.985931
-106.0,107,43.783721
-105.0,106,44.225911
-88.0,89,44.576291
-100.0,101,46.742155
-87.0,88,47.040672
-113.0,114,48.741309
-94.0,95,49.083656
-134.0,135,49.541954
-78.0,79,51.10167
-112.0,113,52.027065
-102.0,103,53.676762
-106.0,107,54.038789
-119.0,120,54.450084
-92.0,93,56.09417
-217.0,218,58.601706
-86.0,87,58.938051
-99.0,100,59.317965
-93.0,94,60.925531
-88.0,89,61.219239
-98.0,99,62.810091
-88.0,89,63.104818
-113.0,114,63.933213
-99.0,100,65.547118
-82.0,83,65.820377
-103.0,104,66.164376
-89.0,90,67.753317
-67.0,68,67.97878
-85.0,86,69.029236
-98.0,99,70.65314
-83.0,84,70.933916
-98.0,99,71.266183
-105.0,106,73.138414
-93.0,94,73.504578
-89.0,90,75.156617
-94.0,95,75.889325
-100.0,101,76.228096
-80.0,81,77.800818
-62.0,63,78.021061
-81.0,82,78.297148
-123.0,124,80.01376
-88.0,89,80.310001
-82.0,83,81.024719
-92.0,93,82.609321
-100.0,101,82.952155
-90.0,91,84.556734
-90.0,91,84.863607
-79.0,80,85.129264
-73.0,74,85.390312
-63.0,64,87.541488
-85.0,86,87.850786
-95.0,96,88.172986
-88.0,89,89.764242
-83.0,84,90.054637
-84.0,85,90.339797
-80.0,81,91.900529
-74.0,75,92.152748
-94.0,95,92.917201
-84.0,85,94.487948
-83.0,84,94.768506
-79.0,80,95.042999
-79.0,80,96.595232
-94.0,95,96.933461
-77.0,78,97.199699
-94.0,95,99.323401
-78.0,79,99.588805
-82.0,83,99.864425
-75.0,76,101.418695
-81.0,82,101.692325
-112.0,113,102.076074
-77.0,78,103.785346
-78.0,79,104.637991
-83.0,84,104.940398
-120.0,121,106.623243
-61.0,62,106.828303
-154.0,155,108.626338
-88.0,89,108.920954
-92.0,93,109.241214
-93.0,94,111.239107
-94.0,95,111.558994
-71.0,72,111.808303
-124.0,125,113.516747
-86.0,87,113.808347
-81.0,82,115.354208
-83.0,84,116.101158
-96.0,97,116.436431
-80.0,81,118.004891
-71.0,72,118.254682
-83.0,84,118.534309
-91.0,92,120.129834
-75.0,76,120.388015
-80.0,81,120.657598
