#{"t_start": 1615034015.98273, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.765131
-500.0,500,13.055594
-358.0,359,17.834937
-266.0,267,20.069021
-274.0,275,22.811579
-248.0,249,24.951414
-200.0,201,26.92608
-169.0,170,28.217802
-188.0,189,30.131171
-119.0,120,31.812537
-146.0,147,32.302988
-142.0,143,34.08889
-158.0,159,35.108137
-127.0,128,36.838412
-167.0,168,37.401125
-123.0,124,39.10259
-137.0,138,40.084256
-145.0,146,41.885909
-97.0,98,42.220232
-91.0,92,44.00094
-91.0,92,44.378695
-110.0,111,46.591053
-80.0,81,46.885057
-91.0,92,47.192415
-104.0,105,48.880809
-86.0,87,49.178996
-102.0,103,49.530064
-94.0,95,51.143822
-105.0,106,52.046015
-104.0,105,53.702667
-76.0,77,53.960327
-101.0,102,54.305588
-97.0,98,55.962044
-105.0,106,56.33797
-97.0,98,57.144626
-173.0,174,59.083415
-102.0,103,60.748145
-98.0,99,61.077319
-121.0,122,61.481335
-83.0,84,63.020799
-88.0,89,63.759672
-81.0,82,64.039425
-94.0,95,65.634557
-94.0,95,65.947945
-108.0,109,67.598096
-73.0,74,67.843985
-101.0,102,68.18238
-83.0,84,70.514615
-97.0,98,70.847662
-82.0,83,71.125696
-91.0,92,72.91453
-111.0,112,73.362113
-96.0,97,75.054869
-84.0,85,75.75584
-84.0,85,76.040802
-101.0,102,77.678367
-113.0,114,78.072771
-79.0,80,78.345732
-89.0,90,79.946113
-93.0,94,80.258618
-88.0,89,80.993032
-107.0,108,82.627643
-89.0,90,82.933506
-102.0,103,84.578287
-74.0,75,84.8317
-105.0,106,85.183394
-80.0,81,86.763249
-98.0,99,87.747436
-83.0,84,88.03954
-109.0,110,89.702431
-80.0,81,89.980761
-118.0,119,91.662519
-69.0,70,91.90557
-92.0,93,92.655885
-97.0,98,94.274059
-82.0,83,94.556563
-86.0,87,94.846466
-77.0,78,96.394721
-156.0,157,96.945469
-104.0,105,98.60165
-86.0,87,99.398011
-87.0,88,99.693884
-97.0,98,101.319921
-82.0,83,101.597367
-83.0,84,101.877828
-108.0,109,103.675928
-93.0,94,104.590153
-90.0,91,104.925185
-82.0,83,106.481619
-89.0,90,106.78012
-91.0,92,107.095112
-76.0,77,108.624601
-80.0,81,108.892452
-94.0,95,109.21959
-106.0,107,111.260864
-92.0,93,111.575507
-90.0,91,113.175287
-98.0,99,113.50834
-81.0,82,113.78283
-100.0,101,115.3929
-88.0,89,116.157135
-89.0,90,116.469315
-89.0,90,118.068338
-76.0,77,118.333167
-92.0,93,118.662516
