#{"t_start": 1617028241.4560478, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-473.259948,92,0.751059
-99.693184,95,1.504345
-132.45722,181,3.176226
-461.974618,105,3.991161
-81.786286,82,4.69274
-144.205816,168,6.67859
-151.565085,112,7.634112
-272.288176,80,8.255119
-142.151435,81,8.883145
-64.078989,126,14.008353
-134.15661,101,14.841235
-184.789514,182,16.755734
-70.209014,88,17.500895
-44.111463,107,18.483068
-84.309402,83,19.151876
-401.885745,98,19.984487
-152.900073,142,21.665237
-220.19172,148,27.03689
-50.867846,125,28.079401
-466.122222,128,29.205393
-220.967484,166,30.623156
-89.923297,90,32.125824
-222.35557,105,33.030735
-165.146385,78,33.753803
-74.113419,131,35.094732
-96.089622,150,36.680921
-85.935517,92,42.08048
-65.548651,193,44.270545
-101.58635,85,45.183016
-111.852981,105,46.132026
-104.804124,125,47.416951
-147.013054,124,49.292077
-127.5138,110,50.713635
-109.716476,105,52.186608
-63.600257,169,58.51335
-31.174437,97,59.82289
-141.82543,101,61.036419
-12.315052,89,62.602545
-103.820485,118,63.905442
-67.095891,85,64.611307
-41.704174,137,65.687763
-1.969128,118,66.707413
-121.36006,110,68.064391
-43.218312,82,68.752163
-120.41042,88,73.418876
-166.764946,133,74.559861
-88.032514,112,75.520504
-102.244877,114,76.581686
-69.628995,81,77.35457
-95.474161,191,79.901881
-52.357376,178,82.125293
-137.505694,207,88.736981
-95.572256,111,90.645339
-46.995993,138,92.402071
-73.038519,148,94.376441
-57.831077,150,95.684997
-34.684755,128,96.749995
-83.015123,153,98.551701
-75.904364,112,99.49794
-94.820451,156,104.597335
-15.312606,86,105.367743
-53.261273,217,108.999827
-20.829027,136,110.528096
-74.876277,111,111.821625
-14.59692,166,114.06054
-76.027183,90,115.370062
-45.967134,107,121.293303
-0.729854,116,122.969928
-38.573488,131,124.148724
-36.26098,125,125.223878
-30.880574,146,126.481725
-88.729464,173,128.802626
-33.281814,106,129.741888
-15.865434,140,130.994019
-44.849654,178,136.373256
-25.440988,133,139.595977
-32.283951,157,141.244699
-40.618638,138,143.092036
6.524044,114,145.00196
13.240093,158,149.712538
-11.639608,131,153.311174
9.732859,86,155.66823
26.595292,175,164.38707
50.105313,117,166.926183
-39.131925,214,174.812792
5.447154,113,176.120718
-151.15287,555,192.897793
5.255763,144,196.373153
23.338587,135,199.567439
13.333766,127,202.105721
38.034224,116,208.50463
6.873687,148,212.289128
12.092507,163,216.691137
-75.914027,152,224.949494
19.875053,143,231.324939
23.631696,157,234.749942
24.26025,142,238.574466
9.190787,151,243.672313
-24.744537,164,251.74752
-33.349719,115,255.472235
-4.367072,179,265.320174
64.220129,1000,303.148776
-22.907174,1000,349.793293
49.658466,199,357.161213
34.236179,1000,401.32923
45.985022,1000,449.017471
5.879249,161,453.531621
41.178894,197,460.644682
-17.794947,1000,512.155151
40.311253,1000,560.533299
59.40223,1000,608.972716
83.833096,1000,658.781349
93.490818,1000,703.416764
21.729037,1000,750.022445
40.775531,1000,795.227965
111.433094,1000,835.628342
115.854028,1000,876.916805
120.650281,1000,917.062551
108.549892,1000,962.395629
124.492839,1000,1006.192655
148.609564,1000,1048.05427
91.263965,1000,1091.669331
109.939505,1000,1131.002152
17.834424,157,1139.464656
23.569419,236,1147.436607
139.736843,1000,1194.029205
135.010512,1000,1236.357608
162.264849,1000,1277.803858
-4.996172,1000,1315.991886
142.282504,1000,1358.872028
135.400087,1000,1399.350755
152.406273,1000,1439.16891
117.868568,1000,1480.720264
147.105882,1000,1520.475355
150.21357,1000,1562.586079
128.183748,1000,1604.046562
-46.489713,1000,1644.129628
31.154006,254,1656.778417
156.139192,1000,1691.954473
113.008847,1000,1731.994829
131.186711,1000,1769.947698
86.816332,1000,1811.680266
172.583402,1000,1850.992305
143.122173,1000,1887.66949
116.902755,1000,1927.051577
155.771329,1000,1962.949011
132.028762,1000,2002.83101
151.637147,1000,2042.609918
112.149802,1000,2080.534322
110.309766,1000,2119.459628
140.02055,1000,2156.58243
163.062617,1000,2193.931389
158.830002,1000,2231.810162
148.299582,1000,2267.295541
153.598921,1000,2307.518502
187.748866,1000,2345.379611
146.973196,1000,2383.28018
168.630579,1000,2422.201642
170.705525,1000,2457.172545
191.125289,1000,2494.792633
154.565725,1000,2528.185386
119.165946,1000,2564.851575
172.807196,1000,2601.293411
141.325609,1000,2634.238945
108.233059,1000,2669.354721
173.957295,1000,2704.832686
157.221857,1000,2743.62379
115.936586,1000,2779.793318
182.947925,1000,2813.299534
119.482784,1000,2847.687352
169.878018,1000,2880.684843
155.378601,1000,2916.829493
140.733823,1000,2952.695513
130.531701,1000,2984.612942
155.955153,1000,3021.239004
143.689773,1000,3057.488998
171.526469,1000,3095.957968
188.004389,1000,3134.870303
158.692082,1000,3170.387307
167.778973,1000,3206.909686
134.106285,1000,3241.808553
109.552988,1000,3278.759058
167.709472,1000,3316.534104
141.364933,1000,3350.535726
165.144246,1000,3388.189087
114.059517,1000,3421.304104
115.05038,1000,3458.222639
167.262901,1000,3492.633878
173.815694,1000,3523.087402
144.008905,1000,3557.492153
155.039826,1000,3590.05652
167.814797,1000,3625.209536
58.716359,176,3629.454851
130.210528,1000,3663.888219
190.221948,1000,3694.672956
198.627143,1000,3727.736731
159.374378,1000,3760.453459
