#{"t_start": 1611251416.8651807, "env_id": "Pendulum-v0"}
r,l,t
-1321.945388,200,6.30641
-1524.995975,200,7.328689
-1303.175402,200,8.387934
-1782.830039,200,9.513412
-1172.358684,200,10.603409
-984.050965,200,12.049405
-1522.416916,200,15.173211
-1838.79436,200,16.315216
-1283.716957,200,17.461744
-1232.974665,200,18.332752
-1868.464561,200,62.876114
-1724.035704,200,63.662112
-768.558829,200,66.552113
-1484.101673,200,67.50611
-1178.764159,200,68.316135
-1322.923994,200,69.19161
-1326.847347,200,69.95361
-1239.95425,200,70.755605
-1326.112103,200,73.197541
-1514.177789,200,74.054535
-1854.634791,200,112.761922
-1086.772818,200,113.562922
-1018.39301,200,114.306941
-1307.803874,200,114.994922
-1151.013532,200,115.783919
-1000.630607,200,118.209917
-1070.134076,200,119.009937
-1766.071207,200,119.710921
-854.151483,200,120.43194
-876.027692,200,121.111915
-1450.285648,200,164.402931
-929.612385,200,166.986888
-1499.490283,200,167.78387
-1444.019314,200,168.719063
-1375.337445,200,169.492301
-1807.104974,200,170.357303
-1344.861544,200,171.578336
-1292.071135,200,174.483844
-1575.744968,200,175.47884
-1415.517919,200,176.694843
-1089.968598,200,217.283815
-1266.145372,200,218.409788
-1693.765772,200,219.132911
-1519.132782,200,221.493756
-1524.707007,200,222.257749
-1382.253357,200,223.06851
-1665.291652,200,224.014132
-1095.001339,200,224.831079
-1421.20868,200,225.585111
-1628.327682,200,226.691112
-1623.513521,200,230.232723
-1349.705124,200,277.035417
-1700.585023,200,277.784416
-1287.210209,200,278.554422
-1266.100103,200,279.24295
-1242.609069,200,279.94475
-1645.668066,200,283.981215
-1325.527787,200,284.69884
-1446.046972,200,285.469648
-1725.288365,200,286.187209
-1284.445327,200,286.852404
-1417.097835,200,330.157009
-1678.263235,200,333.457217
-1284.869664,200,334.38822
-1723.404439,200,335.333227
-1327.83269,200,336.566218
-1291.161394,200,337.439923
-1419.297381,200,338.20322
-1214.569207,200,341.199433
-1862.263257,200,342.027102
-1711.566641,200,342.710077
-1087.073997,200,378.726549
-1591.649099,200,379.465569
-1569.860297,200,380.254884
-1641.391839,200,380.985883
-1491.249998,200,383.346371
-1734.481665,200,384.045394
-1556.281693,200,384.755156
-1510.789145,200,385.447139
-1380.619133,200,386.145707
-1729.395759,200,386.822569
-1806.820687,200,424.294839
-1656.171718,200,425.074831
-1539.373385,200,425.848846
-1472.486398,200,426.662851
-1846.73391,200,427.425439
-1512.865702,200,428.276677
-1707.161155,200,430.95466
-1883.797263,200,433.11133
-1467.026698,200,433.854738
-1604.526646,200,434.497905
-1484.932913,200,435.208224
-1530.322736,200,473.877825
-1311.794958,200,476.657
-1598.66459,200,477.498009
-1501.316775,200,478.264007
-1478.138514,200,479.101
-1228.344498,200,479.778025
-1378.565235,200,480.455
-1337.96029,200,481.201001
-1549.09617,200,483.648025
-1286.309295,200,484.371
-1466.476371,200,521.578752
-1360.139252,200,522.263992
-1718.101118,200,523.261987
-1704.994675,200,524.615095
-1250.137237,200,527.171212
-1721.892166,200,527.866485
-1870.424848,200,528.572483
-1715.494099,200,529.267615
-1362.342114,200,529.956633
-1326.349442,200,530.761636
-1677.252534,200,571.243954
-1745.055027,200,572.293957
-1641.661466,200,573.10196
-1779.295338,200,573.805979
-1582.463239,200,574.502953
-1466.985125,200,575.210027
-1826.597053,200,577.512018
-1807.963843,200,578.265043
-1443.558104,200,578.947042
-1475.241416,200,579.621023
-1392.540829,200,617.680028
-1481.5213,200,618.736143
-1279.028107,200,619.488087
-1581.202693,200,622.196944
-1337.408499,200,623.369315
-1704.316056,200,624.152747
-1529.199311,200,624.942278
-1725.600135,200,625.704796
-1772.157317,200,626.544949
-1319.856791,200,629.112464
-1788.682765,200,629.872011
-1610.227321,200,670.063014
-1551.768476,200,670.772016
-1508.88108,200,671.521039
-1491.775067,200,672.202016
-1707.090537,200,674.961019
-1496.597726,200,675.732021
-1604.868361,200,676.463041
-1435.153287,200,677.171022
-1783.030429,200,677.915015
-1683.010334,200,678.732021
