#{"t_start": 1616768024.9238315, "env_id": "CartPole-v1"}
r,l,t
42.0,42,0.53328
21.0,21,0.555782
48.0,48,0.750113
27.0,27,0.860239
19.0,19,0.877611
44.0,44,1.077265
37.0,37,1.195272
17.0,17,1.210482
73.0,73,1.516669
47.0,47,1.639178
38.0,38,1.749002
21.0,21,1.85372
24.0,24,1.952954
15.0,15,1.966728
72.0,72,2.288667
32.0,32,2.397574
57.0,57,2.523347
88.0,88,2.833413
89.0,89,3.161572
81.0,81,3.401265
141.0,141,3.926366
113.0,113,4.267849
149.0,149,5.150426
171.0,171,5.687829
150.0,150,6.225124
292.0,292,7.194752
500.0,500,8.920642
500.0,500,11.831811
500.0,500,13.526908
500.0,500,16.4967
37.0,37,16.610258
111.0,111,16.936863
500.0,500,18.659566
500.0,500,21.575535
500.0,500,23.307673
500.0,500,25.070684
500.0,500,27.995343
500.0,500,29.800773
500.0,500,32.846397
500.0,500,34.535424
500.0,500,36.274817
500.0,500,39.224595
500.0,500,40.99684
500.0,500,44.010325
500.0,500,45.673306
500.0,500,47.417547
500.0,500,50.434661
500.0,500,52.11299
