#{"t_start": 1616768024.9216332, "env_id": "CartPole-v1"}
r,l,t
14.0,14,0.407878
14.0,14,0.4214
53.0,53,0.650151
35.0,35,0.756853
17.0,17,0.857749
34.0,34,0.966945
15.0,15,0.985179
26.0,26,1.085647
11.0,11,1.099654
70.0,70,1.403895
93.0,93,1.647655
67.0,67,1.946948
44.0,44,2.083602
104.0,104,2.417417
94.0,94,2.733788
128.0,128,3.174952
107.0,107,3.51412
90.0,90,3.835932
136.0,136,4.275963
153.0,153,5.162926
147.0,147,5.673012
163.0,163,6.226106
225.0,225,6.981249
500.0,500,8.704423
500.0,500,11.604013
500.0,500,13.319781
500.0,500,16.203609
105.0,105,16.612289
79.0,79,16.837648
500.0,500,18.548235
500.0,500,21.472824
500.0,500,23.207006
500.0,500,24.968759
500.0,500,27.8717
500.0,500,29.691072
500.0,500,32.74601
500.0,500,34.420628
500.0,500,36.169696
500.0,500,39.117435
500.0,500,40.88863
500.0,500,43.907958
500.0,500,45.573081
500.0,500,47.310038
500.0,500,50.31819
500.0,500,51.992873
