#{"t_start": 1617957246.1189687, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1178.386922,1000,48.49507
-842.061658,1000,121.889641
-977.065112,1000,182.424434
-559.580535,1000,254.307365
-423.264111,1000,314.414595
3.178795,1000,386.361195
0.082568,1000,458.147369
121.771565,1000,517.309238
312.32777,1000,587.165658
504.608061,1000,645.698545
417.755906,1000,716.505694
701.237643,1000,787.234083
689.573934,1000,846.070431
728.725348,1000,915.23613
774.950164,1000,972.999105
949.562579,1000,1041.104007
1006.708114,1000,1109.055904
1119.630278,1000,1166.327285
1228.655581,1000,1234.202863
1278.314678,1000,1291.865079
1496.113648,1000,1359.986017
1421.148371,1000,1414.266468
1419.91252,1000,1471.765151
1443.217054,1000,1540.445954
1562.042845,1000,1598.850772
1585.031648,1000,1667.607965
1636.543574,1000,1736.355969
1724.369276,1000,1794.467331
1744.486319,1000,1863.218172
1681.446049,1000,1920.963477
1833.008544,1000,1989.228445
1908.184653,1000,2056.817651
1893.372958,1000,2114.341028
1910.276406,1000,2182.292092
1882.505906,1000,2240.305803
1860.904843,1000,2308.349252
1964.784564,1000,2376.979569
2041.469655,1000,2434.414842
1897.494781,1000,2502.186687
2054.910404,1000,2559.576171
1998.44782,1000,2627.911671
1981.941133,1000,2696.310527
1945.109658,1000,2740.60782
1542.818202,1000,2808.548191
2066.106525,1000,2866.558287
2111.02629,1000,2934.459563
2122.119777,1000,3002.563672
2145.230888,1000,3059.905318
2145.225177,1000,3128.234769
2061.165514,1000,3185.504856
2176.651842,1000,3253.655845
2122.606968,1000,3322.535916
2129.450603,1000,3380.202448
2179.875768,1000,3448.673545
2207.188889,1000,3506.511715
2221.073112,1000,3575.062831
2155.261965,1000,3642.762227
2186.973462,1000,3700.366057
2222.312776,1000,3768.571263
2179.590792,1000,3825.830006
2224.847641,1000,3893.073699
2230.796866,1000,3960.328681
2253.808611,1000,4017.544796
2216.154523,1000,4072.112702
2329.34702,1000,4129.259481
2289.540184,1000,4196.75325
2252.421798,1000,4263.94558
2279.937475,1000,4320.660113
2215.69789,1000,4387.791694
2268.154057,1000,4444.808537
1915.584646,1000,4511.732792
2294.616156,1000,4578.876294
2367.023651,1000,4635.998914
2250.941821,1000,4703.360228
2301.604645,1000,4759.906294
2211.053575,1000,4826.737653
2277.397712,1000,4893.796284
2312.518955,1000,4950.358971
2320.346008,1000,5017.190361
2292.474611,1000,5073.934417
2246.505608,1000,5140.513905
2325.765283,1000,5207.366784
2378.87927,1000,5264.249655
2333.533867,1000,5331.046798
2296.18402,1000,5388.056664
2388.152541,1000,5442.111101
2027.252566,1000,5509.428932
2369.153629,1000,5566.196165
2304.147529,1000,5633.869416
2249.652741,1000,5691.723324
2385.271237,1000,5760.589357
2440.156786,1000,5829.857072
2383.307308,1000,5888.442007
2445.618565,1000,5957.747337
2357.625859,1000,6015.97617
2456.026419,1000,6084.704976
2392.782987,1000,6153.394457
2411.529718,1000,6211.137407
2427.977921,1000,6279.541969
2331.472631,1000,6336.991134
2184.870869,1000,6404.823245
2330.222954,1000,6473.963544
2544.686263,1000,6532.81485
2507.045274,1000,6600.416393
2467.108561,1000,6658.351263
2446.847251,1000,6726.638753
2468.365023,1000,6781.283758
2512.11901,1000,6839.165879
2526.555785,1000,6907.097271
2502.660613,1000,6964.564487
2519.977226,1000,7032.885052
2578.532513,1000,7100.557635
2571.616166,1000,7157.907686
2543.797874,1000,7225.635724
2524.922731,1000,7283.466942
2594.066855,1000,7352.970725
2588.036014,1000,7422.098983
2583.726428,1000,7479.350876
2486.168276,1000,7547.160279
2574.584942,1000,7604.385823
2579.822616,1000,7672.065925
2573.623912,1000,7740.10394
2557.57245,1000,7797.995482
2677.607313,1000,7866.665121
2480.934506,1000,7924.621115
