#{"t_start": 1617957246.1075034, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1163.343561,1000,48.486581
-1164.378678,1000,121.879474
-1254.415611,1000,182.415866
-1013.086915,1000,254.298069
-360.357827,1000,314.406002
29.631402,1000,386.353788
154.423583,1000,458.140117
62.57405,1000,517.302284
392.519122,1000,587.159099
417.203978,1000,645.69066
548.441789,1000,716.498115
501.71104,1000,787.225764
676.603442,1000,846.063573
801.231023,1000,915.2283
846.540783,1000,972.992153
883.909713,1000,1041.096997
991.7924,1000,1109.049061
1106.532841,1000,1166.320589
1140.395742,1000,1234.195817
1359.818436,1000,1291.857983
1330.408346,1000,1359.978936
1507.474442,1000,1414.25942
1511.827987,1000,1471.758287
1698.607635,1000,1540.438543
1514.401031,1000,1598.84248
1741.34045,1000,1667.600828
1679.515399,1000,1736.34736
1765.695749,1000,1794.459967
1827.849408,1000,1863.210617
1727.054811,1000,1920.955791
1834.730448,1000,1989.22092
1843.61474,1000,2056.810785
1834.3152,1000,2114.334186
1872.411933,1000,2182.284907
1939.694886,1000,2240.298411
1945.263548,1000,2308.340806
1964.674237,1000,2376.97002
1961.302588,1000,2434.408455
1933.035748,1000,2502.179973
1945.154105,1000,2559.569226
2018.192131,1000,2627.902946
2088.113784,1000,2696.302793
2042.601112,1000,2740.593284
2028.019535,1000,2808.541312
2069.108349,1000,2866.551415
1938.673813,1000,2934.4524
2008.523441,1000,3002.556304
2078.485181,1000,3059.897964
2156.03647,1000,3128.227652
2051.596121,1000,3185.498227
2191.019252,1000,3253.648251
2165.357601,1000,3322.529213
2158.295085,1000,3380.194923
2173.798823,1000,3448.666944
2062.447027,1000,3506.504096
2142.995887,1000,3575.055361
2165.400398,1000,3642.755665
2212.438588,1000,3700.358499
2201.347519,1000,3768.564584
2114.23713,1000,3825.822495
2238.567654,1000,3893.065613
2175.232788,1000,3960.322355
2265.525984,1000,4017.537347
2262.847748,1000,4072.105119
2269.898386,1000,4129.252707
2268.349891,1000,4196.746197
2282.195591,1000,4263.937593
2254.961088,1000,4320.653254
2254.939752,1000,4387.7834
2224.420848,1000,4444.801406
2242.461146,1000,4511.72608
2285.352111,1000,4578.869582
2310.433372,1000,4635.991617
2310.107014,1000,4703.353583
2291.211764,1000,4759.899285
2312.060761,1000,4826.730909
2335.496297,1000,4893.789088
2302.215192,1000,4950.352143
2321.632425,1000,5017.183563
2288.324883,1000,5073.927374
2360.597879,1000,5140.506612
2291.257026,1000,5207.359792
2343.724303,1000,5264.24294
2341.797711,1000,5331.039771
2246.231875,1000,5388.049442
2197.878569,1000,5442.104414
2358.661198,1000,5509.421551
2371.754932,1000,5566.189705
2344.491851,1000,5633.86053
2215.815921,1000,5691.716295
2336.112588,1000,5760.582742
2350.781665,1000,5829.849977
2398.039087,1000,5888.435367
2450.936194,1000,5957.740074
2505.292534,1000,6015.968143
2490.200179,1000,6084.697654
2523.741769,1000,6153.387504
2460.317196,1000,6211.129702
2419.617843,1000,6279.534703
2474.328165,1000,6336.983528
2505.305142,1000,6404.815755
2389.075881,1000,6473.95586
2326.525085,1000,6532.807077
2526.571171,1000,6600.409211
2509.422599,1000,6658.344335
2535.325663,1000,6726.631827
2490.387269,1000,6781.276245
2532.289266,1000,6839.158784
2501.234917,1000,6907.090066
2597.019145,1000,6964.557158
2543.953536,1000,7032.878067
2556.43705,1000,7100.551241
2552.855088,1000,7157.898091
2585.07205,1000,7225.629037
2590.634489,1000,7283.458592
2591.195448,1000,7352.962919
2524.596915,1000,7422.091055
2487.373576,1000,7479.343739
2543.774373,1000,7547.153552
2591.392386,1000,7604.378215
2566.364737,1000,7672.058167
2605.623217,1000,7740.096645
2546.655248,1000,7797.98585
2526.578526,1000,7866.658371
2587.32013,1000,7924.614399
