#{"t_start": 1617957246.1087894, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1127.985917,1000,48.487416
-1237.754756,1000,121.88095
-1226.252126,1000,182.416998
-907.417073,1000,254.299252
-635.900585,1000,314.407007
-61.588089,1000,386.354715
79.736301,1000,458.141108
173.301329,1000,517.30305
280.970271,1000,587.159891
265.740514,1000,645.691545
568.541223,1000,716.499139
692.705554,1000,787.226629
685.413933,1000,846.064261
664.300947,1000,915.229078
877.475165,1000,972.992988
943.680935,1000,1041.097818
1000.662194,1000,1109.049883
1081.202873,1000,1166.321403
1161.687195,1000,1234.196665
1307.860986,1000,1291.858866
1526.00738,1000,1359.979755
1405.32819,1000,1414.260205
1517.856256,1000,1471.759126
1444.542281,1000,1540.439378
1580.231889,1000,1598.843451
1722.647914,1000,1667.601531
1682.953418,1000,1736.348345
1637.933045,1000,1794.460742
1791.070117,1000,1863.211417
1756.619309,1000,1920.956647
1850.247452,1000,1989.221749
1823.193326,1000,2056.811587
1612.097048,1000,2114.334927
1810.921998,1000,2182.285737
1894.412296,1000,2240.299363
1967.637759,1000,2308.341762
1921.232345,1000,2376.971335
2011.124105,1000,2434.409166
1959.024557,1000,2502.180739
2064.558176,1000,2559.570126
1920.440402,1000,2627.903785
2070.97526,1000,2696.303611
2008.640801,1000,2740.594081
2047.975273,1000,2808.542066
2086.261742,1000,2866.552163
2073.156341,1000,2934.453127
2011.133439,1000,3002.557082
2091.539427,1000,3059.898739
2139.498135,1000,3128.228692
2156.514171,1000,3185.499049
2164.517299,1000,3253.649064
2166.495558,1000,3322.529967
2156.657321,1000,3380.195796
2185.956805,1000,3448.667715
2230.098316,1000,3506.504967
2065.952115,1000,3575.056206
2193.09109,1000,3642.756348
2271.994801,1000,3700.359353
2184.552075,1000,3768.56534
1901.299596,1000,3825.823448
2265.865062,1000,3893.066336
2246.063696,1000,3960.323092
2284.315858,1000,4017.538148
2209.297051,1000,4072.106252
2172.995681,1000,4129.253461
2278.828025,1000,4196.74698
2295.43409,1000,4263.938324
2269.952411,1000,4320.653987
2292.61332,1000,4387.784432
2232.812231,1000,4444.802125
2288.622557,1000,4511.72682
2201.633235,1000,4578.870315
2235.585966,1000,4635.99246
2315.433973,1000,4703.354271
2287.83835,1000,4759.900196
2305.559936,1000,4826.731668
2244.223085,1000,4893.789833
2327.164956,1000,4950.35294
2333.555523,1000,5017.184339
2300.702531,1000,5073.928355
2280.574317,1000,5140.507663
2377.575498,1000,5207.36064
2304.487115,1000,5264.243704
2366.90727,1000,5331.040512
2336.498742,1000,5388.050243
2349.0288,1000,5442.105132
2326.759062,1000,5509.422353
2289.34223,1000,5566.190453
2267.691095,1000,5633.861341
2444.818206,1000,5691.717081
2381.540427,1000,5760.583525
2178.655579,1000,5829.850775
2405.888193,1000,5888.436134
2407.216306,1000,5957.740986
2420.404664,1000,6015.969338
2383.534792,1000,6084.698533
2484.73171,1000,6153.388228
2458.46431,1000,6211.130725
2519.015087,1000,6279.53559
2445.5765,1000,6336.984458
2463.380745,1000,6404.816622
2483.417144,1000,6473.956677
2408.708876,1000,6532.807844
2571.350294,1000,6600.409958
2478.687498,1000,6658.345101
2499.268092,1000,6726.632649
2448.901202,1000,6781.277116
2471.491094,1000,6839.159539
2550.422872,1000,6907.09088
2567.845702,1000,6964.55797
2185.022037,1000,7032.878814
2481.571676,1000,7100.551966
2553.644948,1000,7157.89919
2566.819144,1000,7225.629832
2609.614935,1000,7283.459589
2674.070474,1000,7352.963815
2613.1596,1000,7422.091861
2618.747222,1000,7479.34456
2441.120719,1000,7547.154407
2516.280331,1000,7604.379668
2543.40107,1000,7672.058956
2632.074929,1000,7740.09738
2587.507712,1000,7797.986958
2539.814298,1000,7866.659136
2555.167737,1000,7924.615199
