#{"t_start": 1617702168.0087945, "env_id": "CarRacing-v0"}
r,l,t
-66.197183,1000,61.315196
-79.93311,1000,143.154931
-68.421053,1000,225.439601
-75.232198,1000,309.456822
-74.820144,1000,366.177452
-64.391691,1000,450.207017
0.358423,1000,535.435658
100.0,1000,623.587951
51.750973,1000,710.211782
-8.284024,1000,768.388996
90.311419,1000,853.17557
54.340836,1000,938.735072
179.411765,1000,1024.463749
27.272727,1000,1108.802763
62.264151,1000,1165.945601
98.369565,1000,1249.988047
37.457045,1000,1333.977948
15.254237,1000,1421.711883
91.082803,1000,1508.721208
153.90625,1000,1567.3382
121.574344,1000,1657.079474
163.94052,1000,1736.399452
129.72973,1000,1825.475843
267.697595,1000,1910.768992
277.777778,1000,1968.231884
82.758621,1000,2052.634068
194.326241,1000,2137.461893
94.630872,1000,2221.552075
119.42446,1000,2305.044277
436.842105,1000,2362.320025
73.913043,1000,2449.946019
629.927007,1000,2535.023484
353.125,1000,2620.820365
511.111111,1000,2704.940897
112.328767,1000,2767.522136
309.556314,1000,2856.608933
249.514563,1000,2946.544937
49.466192,1000,3034.600664
462.711864,1000,3127.396626
404.761905,1000,3190.727262
491.065292,1000,3279.335798
345.3125,1000,3363.750866
511.464968,1000,3439.288103
527.062706,1000,3527.560137
748.148148,1000,3585.977869
669.75945,1000,3671.278113
502.605863,1000,3756.582861
804.0,1000,3844.55353
550.943396,1000,3934.397659
639.130435,1000,3996.321635
528.787879,1000,4081.041835
435.947712,1000,4166.653274
744.897959,1000,4253.137905
304.958678,1000,4338.951102
451.155116,1000,4395.983366
434.653465,1000,4480.073724
632.20339,1000,4567.742503
654.77707,1000,4658.754409
-12.0209,536,4691.253942
554.545455,1000,4777.7481
691.970803,1000,4862.650491
598.051948,1000,4947.846356
700.675676,1000,5036.838536
560.066007,1000,5095.925694
749.420849,1000,5180.896056
646.031746,1000,5258.630994
345.993031,1000,5350.242281
640.863787,1000,5440.858938
836.567164,1000,5499.915438
782.562278,1000,5585.838842
753.571429,1000,5670.453717
444.169611,1000,5759.657031
805.109489,1000,5844.540664
665.432099,1000,5902.219991
653.08642,1000,5987.853626
843.181818,1000,6078.324391
872.972973,1000,6167.392783
765.079365,1000,6252.862133
631.391586,1000,6310.268918
884.90566,1000,6394.648481
668.488746,1000,6480.996959
347.183099,1000,6564.518889
620.0,1000,6648.794823
755.172414,1000,6705.674059
385.049834,1000,6794.136188
699.227799,1000,6882.283108
585.121107,1000,6966.790333
152.491694,1000,7042.21135
484.615385,1000,7099.182165
551.724138,1000,7186.524936
233.333333,1000,7270.40905
514.649682,1000,7353.29452
480.756014,1000,7437.776752
663.69863,1000,7498.812536
367.532468,1000,7585.501419
174.647887,1000,7669.081081
428.619529,1000,7752.131561
702.371542,1000,7836.877918
627.272727,1000,7893.718072
746.153846,1000,7976.587255
750.364964,1000,8059.323985
99.335548,1000,8145.910484
690.035587,1000,8233.692614
519.565217,1000,8290.622958
130.088496,1000,8373.366902
340.0,1000,8456.187937
697.04797,1000,8538.783092
619.594595,1000,8621.091177
256.321839,1000,8668.836954
809.747292,1000,8754.86415
550.684932,1000,8838.725885
740.466926,1000,8924.438505
508.99654,1000,9008.749032
337.299035,1000,9065.36983
512.903226,1000,9149.289336
419.298246,1000,9233.274226
731.081081,1000,9316.971391
382.142857,1000,9401.579511
450.359712,1000,9458.545643
411.19403,1000,9542.031973
583.636364,1000,9625.62299
134.693878,1000,9709.011552
680.487805,1000,9792.612294
449.450549,1000,9849.418401
32.770881,589,9908.246905
766.438356,1000,9991.497488
