#{"t_start": 1617702168.007433, "env_id": "CarRacing-v0"}
r,l,t
-57.142857,1000,61.295744
-75.177305,1000,143.136274
-61.977186,1000,225.418698
-56.923077,1000,309.436654
-24.187726,1000,366.157931
-59.854015,1000,450.182695
-21.965318,1000,535.41538
-20.962199,1000,623.567657
-45.578231,1000,710.191661
-19.413919,1000,768.369979
252.0,1000,853.155551
7.266436,1000,938.714915
157.731959,1000,1024.442323
-51.612903,1000,1108.783017
-36.567164,1000,1165.921525
96.875,1000,1249.968091
97.841727,1000,1333.953994
36.986301,1000,1421.691119
83.333333,1000,1508.699664
28.813559,1000,1567.315199
197.385621,1000,1657.059137
451.470588,1000,1736.376624
72.523962,1000,1825.455535
314.0625,1000,1910.747433
201.242236,1000,1968.212782
83.520599,1000,2052.613606
177.580071,1000,2137.440532
163.803681,1000,2221.526751
383.108108,1000,2305.023007
370.394737,1000,2362.296889
321.221865,1000,2449.926165
500.746269,1000,2535.000287
118.309859,1000,2620.799027
549.659864,1000,2704.919578
381.967213,1000,2767.497694
416.363636,1000,2856.587569
163.69863,1000,2946.523052
303.846154,1000,3034.578527
282.445141,1000,3127.375754
608.185053,1000,3190.70564
664.478764,1000,3279.316329
650.915751,1000,3363.730172
600.729927,1000,3439.267314
484.96732,1000,3527.540454
573.003802,1000,3585.955114
552.173913,1000,3671.257565
632.394366,1000,3756.563166
759.778598,1000,3844.526017
697.794118,1000,3934.375412
586.666667,1000,3996.299509
267.924528,1000,4081.020254
460.126582,1000,4166.47413
585.314685,1000,4253.115375
272.483221,1000,4338.927675
325.170068,1000,4395.959109
350.160772,1000,4480.052287
430.546624,1000,4567.72083
441.254125,1000,4658.733909
733.935018,1000,4747.233041
607.641196,1000,4805.462905
424.475524,1000,4890.309363
477.160494,1000,4977.145268
585.714286,1000,5065.11489
710.631229,1000,5142.448954
841.422594,1000,5200.48415
596.875,1000,5289.047424
633.576642,1000,5379.585424
217.307692,1000,5469.024099
543.086817,1000,5555.374433
746.153846,1000,5613.408864
593.452381,1000,5699.276803
742.741935,1000,5787.152609
712.70903,1000,5871.979235
725.082508,1000,5957.159609
780.149813,1000,6017.716109
239.339339,1000,6107.71316
425.925926,1000,6195.096025
334.782609,1000,6280.160713
607.641196,1000,6364.721479
384.429066,1000,6422.385499
477.358491,1000,6508.005775
514.379085,1000,6591.642492
773.605948,1000,6676.020153
269.863014,1000,6761.910603
505.536332,1000,6823.736298
232.191781,1000,6901.332904
585.512367,1000,6985.652563
734.558824,1000,7069.539902
697.87234,1000,7156.354379
329.850746,1000,7213.531001
551.567944,1000,7297.139976
343.75,1000,7379.984843
190.697674,1000,7467.020568
205.263158,1000,7555.782604
538.888889,1000,7611.948068
712.274368,1000,7695.926293
303.041825,1000,7778.473722
309.240924,1000,7864.23437
335.087719,1000,7947.175565
63.636364,1000,8002.934226
706.122449,1000,8085.85034
365.625,1000,8174.466755
837.728938,1000,8261.070208
671.604938,1000,8344.02664
560.714286,1000,8399.971091
620.125786,1000,8482.790914
268.613139,1000,8557.466203
242.281879,1000,8639.382769
675.919732,1000,8722.766549
253.846154,1000,8781.821958
723.943662,1000,8865.943557
720.261438,1000,8951.648537
323.611111,1000,9035.735358
229.113924,1000,9119.625798
486.206897,1000,9176.43933
415.923567,1000,9260.425976
676.666667,1000,9344.806907
250.515464,1000,9428.861377
583.274021,1000,9512.18038
764.40678,1000,9569.164448
554.205607,1000,9652.879544
607.90378,1000,9736.146659
175.862069,1000,9819.949694
252.159468,1000,9903.302048
257.594937,1000,9959.417129
