#{"t_start": 1616440440.7458293, "env_id": "HopperBulletEnv-v0"}
r,l,t
15.088447,7,1.127697
27.127548,14,1.360083
26.803746,10,1.531297
28.12969,13,1.746185
20.11486,10,1.912068
26.972764,11,2.09143
28.877589,15,2.339947
16.502767,18,2.641002
17.577024,11,2.812572
26.819464,21,3.179966
30.765117,17,3.470248
37.178167,22,3.822846
37.620206,28,4.274959
31.102986,15,4.528542
32.207884,19,4.831438
33.481402,24,5.224878
24.802348,17,5.508138
27.377377,16,5.770931
23.14589,7,5.887902
26.356313,12,6.090576
36.295641,20,6.429566
26.084496,18,6.730699
31.900456,18,7.023026
20.442512,6,7.124963
25.645057,13,7.336049
33.35806,18,7.636676
20.832063,9,7.791816
25.16756,11,7.967071
20.615711,14,8.198854
20.590729,11,8.380018
24.007174,9,8.534572
24.294789,9,8.681031
26.327514,17,8.950717
20.848665,11,9.131616
28.132261,17,9.407843
25.621683,13,21.658494
22.519159,9,21.808918
48.109948,36,22.397832
21.052577,12,22.589886
21.648194,7,22.703055
20.89063,9,22.862689
27.120287,17,23.140039
31.467819,17,23.686266
17.525293,12,23.885902
35.986452,19,24.202888
23.424059,13,24.414046
32.383402,19,24.727052
32.888693,27,25.18084
31.208508,17,25.4674
29.904365,17,25.743786
25.227179,12,25.955976
20.501222,9,26.105567
17.715504,6,26.209877
21.967746,11,26.394277
28.748407,17,26.672158
20.705185,13,26.884676
18.660661,8,27.012706
27.900132,17,27.285166
26.916775,15,27.52531
18.493458,18,27.807781
20.500237,10,27.976807
21.97488,9,28.118031
24.46519,12,28.31573
25.228825,12,28.515286
25.399953,9,28.660271
24.70344,24,29.067712
25.649839,10,29.233527
35.460429,21,29.580308
28.211745,17,29.857256
21.651011,10,30.027488
33.22043,20,42.177181
27.401003,19,42.498118
20.933558,8,42.637206
32.638793,28,43.084454
38.016995,24,43.488146
26.504173,16,43.752257
36.215734,20,44.071659
30.386583,17,44.352545
19.546962,13,44.561405
25.636805,15,44.800241
23.007044,8,44.93894
46.846683,34,45.523824
23.090583,8,45.652687
32.549497,20,46.358732
36.498502,21,46.733704
27.875032,19,47.03074
26.686874,17,47.309644
26.92086,16,47.571152
29.51231,15,47.809267
29.333059,24,48.188087
25.913115,15,48.443283
25.851155,14,48.662811
31.602466,22,49.015119
19.194601,12,49.206712
31.312459,16,49.473145
15.341745,11,49.648376
32.908734,21,49.990422
28.048247,19,50.302864
22.395922,11,50.486028
23.493871,13,50.696396
28.68622,15,62.933049
26.672345,18,63.221235
25.498254,14,63.450263
27.881273,19,63.764769
25.993993,15,64.006033
20.560618,12,64.200827
33.056011,22,64.561543
19.886493,14,64.788906
41.790414,35,65.34272
29.237638,17,65.625708
30.067786,23,65.987393
32.318011,18,66.278516
35.500891,19,66.582215
26.662592,17,66.863663
25.062199,14,67.086321
25.78627,19,67.39067
35.346288,19,67.711199
22.568932,25,68.111687
30.849488,19,69.037442
26.405256,13,69.240692
34.041066,20,69.561807
33.31797,21,69.909315
35.222845,20,70.228759
25.284014,17,70.50889
27.005945,15,70.762814
29.743893,18,71.068408
57.474515,41,71.737992
46.809098,47,84.324925
50.344063,45,85.053141
32.50602,20,85.368224
31.616286,21,85.700484
19.403494,42,86.375365
38.179806,26,86.785622
76.576169,55,87.658276
25.668915,51,88.462855
46.049116,30,88.932325
25.503104,18,89.221768
29.879357,21,89.549054
53.980904,43,90.239581
31.253218,19,90.564044
30.580078,21,91.405743
28.768843,19,91.705917
36.740779,19,92.006902
30.912109,20,104.009663
39.642244,24,104.388319
42.578342,30,104.861897
39.583999,31,105.359497
45.996491,37,105.943471
41.703689,38,106.559252
30.096155,56,107.467221
45.198756,27,107.901172
68.390126,50,108.706981
34.70582,22,109.045238
46.468386,32,109.552486
61.154119,61,110.526582
27.677973,42,111.207533
40.327835,23,111.585008
69.993571,60,124.36079
75.362356,60,125.832366
35.519443,49,126.613066
42.683283,40,127.254035
60.118791,48,128.013645
42.860361,48,128.778402
62.475179,47,129.517362
49.202761,46,130.251979
74.778301,66,131.300016
44.259322,41,131.948896
104.441342,97,145.222056
32.951791,23,145.585824
66.006132,51,146.414598
66.328277,46,147.640975
56.792736,48,148.427521
75.437636,54,149.27678
56.486462,50,150.065748
94.410362,113,151.849405
70.438697,52,152.683449
83.625962,72,165.76727
90.944775,71,166.944827
75.036283,50,167.74801
100.657719,77,168.962893
